system:time_start,LST_Day_1km
1-Jan-08,
2-Jan-08,"13,477.78"
3-Jan-08,"13,013.46"
4-Jan-08,"13,414.69"
5-Jan-08,"13,413.06"
6-Jan-08,
7-Jan-08,
8-Jan-08,"13,954.05"
9-Jan-08,
10-Jan-08,"13,841.28"
11-Jan-08,
12-Jan-08,"13,617"
13-Jan-08,"13,861.45"
14-Jan-08,
15-Jan-08,"13,593.76"
16-Jan-08,"13,697"
17-Jan-08,
18-Jan-08,"13,811.79"
19-Jan-08,
20-Jan-08,"13,632.45"
21-Jan-08,"13,491.92"
22-Jan-08,
23-Jan-08,"13,720.89"
24-Jan-08,
25-Jan-08,"13,588.75"
26-Jan-08,"13,442.35"
27-Jan-08,
28-Jan-08,"13,651.50"
29-Jan-08,
30-Jan-08,
31-Jan-08,"13,820.76"
1-Feb-08,
2-Feb-08,"13,892.12"
3-Feb-08,
4-Feb-08,"13,819.92"
5-Feb-08,
6-Feb-08,
7-Feb-08,"12,668"
8-Feb-08,
9-Feb-08,
10-Feb-08,
11-Feb-08,"13,331.72"
12-Feb-08,"13,534"
13-Feb-08,
14-Feb-08,"13,698.80"
15-Feb-08,
16-Feb-08,"13,538.31"
17-Feb-08,
18-Feb-08,
19-Feb-08,"13,754"
20-Feb-08,"13,551.48"
21-Feb-08,"13,746.27"
22-Feb-08,"12,922.77"
23-Feb-08,"13,650.30"
24-Feb-08,"13,711.80"
25-Feb-08,"13,812.47"
26-Feb-08,
27-Feb-08,
28-Feb-08,
29-Feb-08,"13,448.48"
1-Mar-08,
2-Mar-08,"13,698.36"
3-Mar-08,
4-Mar-08,
5-Mar-08,
6-Mar-08,"13,608"
7-Mar-08,
8-Mar-08,
9-Mar-08,
10-Mar-08,
11-Mar-08,"13,873.17"
12-Mar-08,"12,926.80"
13-Mar-08,"13,867.57"
14-Mar-08,"13,570"
15-Mar-08,
16-Mar-08,
17-Mar-08,"14,082.05"
18-Mar-08,"14,156.52"
19-Mar-08,
20-Mar-08,
21-Mar-08,
22-Mar-08,"13,992.74"
23-Mar-08,"14,119.93"
24-Mar-08,"14,042.14"
25-Mar-08,"14,075.67"
26-Mar-08,
27-Mar-08,
28-Mar-08,
29-Mar-08,"13,716.72"
30-Mar-08,"14,205.93"
31-Mar-08,
1-Apr-08,
2-Apr-08,"14,232.92"
3-Apr-08,"14,357.59"
4-Apr-08,
5-Apr-08,
6-Apr-08,
7-Apr-08,"14,269.40"
8-Apr-08,"14,584.36"
9-Apr-08,"14,323.44"
10-Apr-08,"14,810.40"
11-Apr-08,
12-Apr-08,
13-Apr-08,
14-Apr-08,"14,397.99"
15-Apr-08,"14,798.51"
16-Apr-08,"14,694.17"
17-Apr-08,"14,889.12"
18-Apr-08,"15,131.49"
19-Apr-08,"14,849.01"
20-Apr-08,"14,591.69"
21-Apr-08,"14,649.45"
22-Apr-08,"14,518.56"
23-Apr-08,"14,954.69"
24-Apr-08,"15,084.72"
25-Apr-08,"14,527.97"
26-Apr-08,"14,823.32"
27-Apr-08,
28-Apr-08,
29-Apr-08,
30-Apr-08,"14,576.06"
1-May-08,"14,494.69"
2-May-08,"14,469.50"
3-May-08,
4-May-08,
5-May-08,"14,971.95"
6-May-08,"14,530.39"
7-May-08,"15,003.16"
8-May-08,"15,111.59"
9-May-08,
10-May-08,
11-May-08,"14,854.64"
12-May-08,
13-May-08,
14-May-08,"15,009.41"
15-May-08,
16-May-08,
17-May-08,
18-May-08,
19-May-08,"14,533.91"
20-May-08,
21-May-08,"14,693.23"
22-May-08,
23-May-08,"14,327.73"
24-May-08,"14,873.52"
25-May-08,"14,976.70"
26-May-08,
27-May-08,"15,040.18"
28-May-08,"15,056.42"
29-May-08,"15,235.77"
30-May-08,
31-May-08,
1-Jun-08,"14,871.88"
2-Jun-08,"14,992.35"
3-Jun-08,
4-Jun-08,
5-Jun-08,
6-Jun-08,
7-Jun-08,"14,981.22"
8-Jun-08,"15,291.73"
9-Jun-08,"15,245.52"
10-Jun-08,"14,956.60"
11-Jun-08,"15,422.45"
12-Jun-08,"15,199.83"
13-Jun-08,"15,345.05"
14-Jun-08,"15,088.14"
15-Jun-08,
16-Jun-08,
17-Jun-08,"14,889.39"
18-Jun-08,"15,142.86"
19-Jun-08,"14,942.64"
20-Jun-08,"14,710.25"
21-Jun-08,"15,112.05"
22-Jun-08,
23-Jun-08,
24-Jun-08,"15,162.58"
25-Jun-08,"15,025.61"
26-Jun-08,
27-Jun-08,
28-Jun-08,
29-Jun-08,"14,993.72"
30-Jun-08,"15,177.77"
1-Jul-08,"15,189.06"
2-Jul-08,"15,228.89"
3-Jul-08,"15,035.57"
4-Jul-08,"15,320.97"
5-Jul-08,"15,141.60"
6-Jul-08,"15,253.73"
7-Jul-08,
8-Jul-08,"15,322.49"
9-Jul-08,"15,239.45"
10-Jul-08,"15,210.23"
11-Jul-08,
12-Jul-08,"14,948.39"
13-Jul-08,"15,185.30"
14-Jul-08,
15-Jul-08,"15,241.57"
16-Jul-08,"15,413.08"
17-Jul-08,
18-Jul-08,
19-Jul-08,"15,063.21"
20-Jul-08,
21-Jul-08,
22-Jul-08,
23-Jul-08,
24-Jul-08,
25-Jul-08,"15,251.59"
26-Jul-08,"15,239.14"
27-Jul-08,"15,096.82"
28-Jul-08,"15,004.75"
29-Jul-08,"15,226.17"
30-Jul-08,
31-Jul-08,
1-Aug-08,"15,143.33"
2-Aug-08,
3-Aug-08,"14,982.28"
4-Aug-08,
5-Aug-08,"14,954.35"
6-Aug-08,
7-Aug-08,
8-Aug-08,
9-Aug-08,"14,691.33"
10-Aug-08,"15,045.22"
11-Aug-08,
12-Aug-08,
13-Aug-08,"14,871.33"
14-Aug-08,"15,058.91"
15-Aug-08,"15,154.60"
16-Aug-08,"15,111.26"
17-Aug-08,
18-Aug-08,"15,008.43"
19-Aug-08,"14,630.41"
20-Aug-08,"14,875.20"
21-Aug-08,"15,256.55"
22-Aug-08,"15,083.77"
23-Aug-08,"15,162.77"
24-Aug-08,"14,973.63"
25-Aug-08,"14,980.56"
26-Aug-08,"15,065.79"
27-Aug-08,"15,088.61"
28-Aug-08,"14,660.99"
29-Aug-08,
30-Aug-08,"15,091.90"
31-Aug-08,"15,071.10"
1-Sep-08,"15,176.29"
2-Sep-08,
3-Sep-08,"14,873.22"
4-Sep-08,"15,327.57"
5-Sep-08,"14,811.63"
6-Sep-08,
7-Sep-08,"14,901.30"
8-Sep-08,"15,015.25"
9-Sep-08,
10-Sep-08,"14,838.34"
11-Sep-08,"14,752.33"
12-Sep-08,
13-Sep-08,"15,006.22"
14-Sep-08,
15-Sep-08,"14,939.46"
16-Sep-08,
17-Sep-08,"14,888.19"
18-Sep-08,"14,819.05"
19-Sep-08,"14,623.37"
20-Sep-08,"14,792.44"
21-Sep-08,"14,851.36"
22-Sep-08,"14,810.52"
23-Sep-08,"14,649.23"
24-Sep-08,"14,816.62"
25-Sep-08,
26-Sep-08,
27-Sep-08,
28-Sep-08,
29-Sep-08,
1-Oct-08,
2-Oct-08,"14,535.41"
3-Oct-08,"14,352.20"
4-Oct-08,"14,155"
5-Oct-08,"14,479.73"
6-Oct-08,"14,400.41"
7-Oct-08,"14,595.56"
8-Oct-08,
9-Oct-08,"14,729.99"
10-Oct-08,"14,804.41"
11-Oct-08,"14,722.05"
12-Oct-08,"14,686.13"
13-Oct-08,
14-Oct-08,
15-Oct-08,"14,475.22"
16-Oct-08,
17-Oct-08,"14,494.87"
18-Oct-08,"14,289.87"
19-Oct-08,
20-Oct-08,"14,505.93"
21-Oct-08,"14,253.65"
22-Oct-08,
23-Oct-08,"14,212.87"
24-Oct-08,"14,495.19"
25-Oct-08,
26-Oct-08,"14,644.04"
27-Oct-08,"14,457.39"
28-Oct-08,
29-Oct-08,
30-Oct-08,"14,000.71"
31-Oct-08,"14,380.05"
1-Nov-08,"14,097.64"
2-Nov-08,"14,153.98"
3-Nov-08,"14,127.16"
4-Nov-08,"14,498.33"
5-Nov-08,
6-Nov-08,
7-Nov-08,
8-Nov-08,
9-Nov-08,"14,334.24"
10-Nov-08,"14,223.17"
11-Nov-08,"13,814"
12-Nov-08,"14,162.01"
13-Nov-08,
14-Nov-08,
15-Nov-08,
16-Nov-08,
17-Nov-08,"13,887.76"
18-Nov-08,"13,961.17"
19-Nov-08,"13,798.92"
20-Nov-08,"13,798.46"
21-Nov-08,"13,796.32"
22-Nov-08,
23-Nov-08,"13,740.31"
24-Nov-08,"13,845.88"
25-Nov-08,
26-Nov-08,"13,936.12"
27-Nov-08,"13,997.18"
28-Nov-08,
29-Nov-08,"13,822.00"
30-Nov-08,
1-Dec-08,
2-Dec-08,"13,998.49"
3-Dec-08,"13,933.30"
4-Dec-08,
5-Dec-08,
6-Dec-08,
7-Dec-08,
8-Dec-08,"13,468.10"
9-Dec-08,
10-Dec-08,
11-Dec-08,
12-Dec-08,"13,806"
13-Dec-08,"13,595.41"
14-Dec-08,
15-Dec-08,"14,004.18"
16-Dec-08,
17-Dec-08,
18-Dec-08,"13,616.84"
19-Dec-08,
20-Dec-08,
21-Dec-08,
22-Dec-08,
23-Dec-08,"13,452.28"
24-Dec-08,
25-Dec-08,"13,712.09"
26-Dec-08,
27-Dec-08,
28-Dec-08,
29-Dec-08,"13,916.92"
30-Dec-08,"13,710.08"
31-Dec-08,
1-Jan-09,"13,385.98"
2-Jan-09,"13,480"
3-Jan-09,"13,224"
4-Jan-09,"13,680.08"
5-Jan-09,
6-Jan-09,"13,743.56"
7-Jan-09,
8-Jan-09,"13,582"
9-Jan-09,"13,395.46"
10-Jan-09,"13,441.25"
11-Jan-09,
12-Jan-09,"13,391.81"
13-Jan-09,
14-Jan-09,"13,229.38"
15-Jan-09,
16-Jan-09,"13,111.20"
17-Jan-09,"13,103"
18-Jan-09,
19-Jan-09,
20-Jan-09,"13,577"
21-Jan-09,"13,253.01"
22-Jan-09,
23-Jan-09,
24-Jan-09,"13,492.83"
25-Jan-09,
26-Jan-09,"13,257.21"
27-Jan-09,"13,469"
28-Jan-09,
29-Jan-09,"13,635.03"
30-Jan-09,"13,611.87"
31-Jan-09,"13,501"
1-Feb-09,
2-Feb-09,
3-Feb-09,
4-Feb-09,"13,525"
5-Feb-09,"13,501"
6-Feb-09,"13,324.65"
7-Feb-09,
8-Feb-09,"13,773.54"
9-Feb-09,"13,624.14"
10-Feb-09,
11-Feb-09,"13,743.37"
12-Feb-09,
13-Feb-09,"13,424.61"
14-Feb-09,"13,798.76"
15-Feb-09,"13,684.40"
16-Feb-09,
17-Feb-09,
18-Feb-09,
19-Feb-09,
20-Feb-09,
21-Feb-09,"13,696.99"
22-Feb-09,
23-Feb-09,"13,529.38"
24-Feb-09,"13,609.62"
25-Feb-09,
26-Feb-09,
27-Feb-09,
28-Feb-09,"13,900.68"
1-Mar-09,
2-Mar-09,
3-Mar-09,"13,528.67"
4-Mar-09,
5-Mar-09,"13,660.03"
6-Mar-09,
7-Mar-09,"13,986.67"
8-Mar-09,"14,010.58"
9-Mar-09,
10-Mar-09,
11-Mar-09,
12-Mar-09,
13-Mar-09,"13,764.17"
14-Mar-09,"14,045.11"
15-Mar-09,"14,247.27"
16-Mar-09,"14,000.13"
17-Mar-09,"14,143.50"
18-Mar-09,
19-Mar-09,
20-Mar-09,"14,228.24"
21-Mar-09,"14,221.26"
22-Mar-09,"14,269.72"
23-Mar-09,"13,771.75"
24-Mar-09,"13,812.63"
25-Mar-09,"14,382.14"
26-Mar-09,"14,173.73"
27-Mar-09,
28-Mar-09,
29-Mar-09,
30-Mar-09,
31-Mar-09,"14,121.03"
1-Apr-09,
2-Apr-09,"14,420.65"
3-Apr-09,
4-Apr-09,"14,342.66"
5-Apr-09,"14,703.09"
6-Apr-09,
7-Apr-09,
8-Apr-09,
9-Apr-09,"14,693.15"
10-Apr-09,"14,357.62"
11-Apr-09,
12-Apr-09,"14,219.49"
13-Apr-09,"14,577.24"
14-Apr-09,"14,666.64"
15-Apr-09,"14,705.33"
16-Apr-09,"14,758.67"
17-Apr-09,"14,733.39"
18-Apr-09,
19-Apr-09,"14,697.05"
20-Apr-09,
21-Apr-09,
22-Apr-09,"14,427.00"
23-Apr-09,
24-Apr-09,"14,745.01"
25-Apr-09,"15,036.89"
26-Apr-09,"14,678.09"
27-Apr-09,"14,745.33"
28-Apr-09,"14,553.13"
29-Apr-09,"14,927.82"
30-Apr-09,"14,513.44"
1-May-09,
2-May-09,"14,665.74"
3-May-09,
4-May-09,
5-May-09,
6-May-09,
7-May-09,
8-May-09,
9-May-09,"14,633.78"
10-May-09,
11-May-09,"14,711.11"
12-May-09,"14,742.63"
13-May-09,"14,813.09"
14-May-09,
15-May-09,
16-May-09,
17-May-09,
18-May-09,
19-May-09,"14,779.84"
20-May-09,
21-May-09,"15,366.97"
22-May-09,"15,402.40"
23-May-09,
24-May-09,
25-May-09,"15,038.26"
26-May-09,"14,420"
27-May-09,
28-May-09,
29-May-09,
30-May-09,"14,605.73"
31-May-09,
1-Jun-09,"15,078.60"
2-Jun-09,"14,955.85"
3-Jun-09,
4-Jun-09,"14,781.09"
5-Jun-09,
6-Jun-09,"14,900.15"
7-Jun-09,"14,722.27"
8-Jun-09,
9-Jun-09,
10-Jun-09,
11-Jun-09,
12-Jun-09,"14,942.65"
13-Jun-09,"14,724.60"
14-Jun-09,
15-Jun-09,
16-Jun-09,"15,087.19"
17-Jun-09,"15,144.25"
18-Jun-09,
19-Jun-09,
20-Jun-09,
21-Jun-09,
22-Jun-09,
23-Jun-09,
24-Jun-09,
25-Jun-09,"15,078.23"
26-Jun-09,"15,132.84"
27-Jun-09,"14,995.31"
28-Jun-09,
29-Jun-09,
1-Jul-09,
2-Jul-09,
3-Jul-09,"15,010.47"
4-Jul-09,"14,860.82"
5-Jul-09,"15,124.64"
6-Jul-09,"14,905.08"
7-Jul-09,
8-Jul-09,
9-Jul-09,"14,911.55"
10-Jul-09,"15,148.42"
11-Jul-09,"14,586.57"
12-Jul-09,"15,222.23"
13-Jul-09,
14-Jul-09,
15-Jul-09,"14,851.82"
16-Jul-09,
17-Jul-09,"15,159.29"
18-Jul-09,
19-Jul-09,"15,212.76"
20-Jul-09,"14,582.94"
21-Jul-09,
22-Jul-09,"14,618.18"
23-Jul-09,
24-Jul-09,
25-Jul-09,"14,870.09"
26-Jul-09,
27-Jul-09,"14,596.93"
28-Jul-09,"15,211.12"
29-Jul-09,
30-Jul-09,
31-Jul-09,
1-Aug-09,"15,248.35"
2-Aug-09,
3-Aug-09,"15,243.83"
4-Aug-09,"15,244.99"
5-Aug-09,
6-Aug-09,"14,857.64"
7-Aug-09,"14,769.38"
8-Aug-09,"15,151.60"
9-Aug-09,"14,946.99"
10-Aug-09,"15,065.03"
11-Aug-09,"15,012.44"
12-Aug-09,
13-Aug-09,
14-Aug-09,"15,167.76"
15-Aug-09,"15,401.31"
16-Aug-09,"15,159.54"
17-Aug-09,"15,460.88"
18-Aug-09,"15,178.23"
19-Aug-09,"15,368.30"
20-Aug-09,"15,035.19"
21-Aug-09,
22-Aug-09,
23-Aug-09,
24-Aug-09,"15,253.91"
25-Aug-09,"15,017.07"
26-Aug-09,
27-Aug-09,"14,533.67"
28-Aug-09,
29-Aug-09,
30-Aug-09,"14,899.94"
31-Aug-09,"14,272.43"
1-Sep-09,"14,888.79"
2-Sep-09,"15,085.76"
3-Sep-09,"14,647.85"
4-Sep-09,"15,146.98"
5-Sep-09,"15,035.61"
6-Sep-09,"14,900.02"
7-Sep-09,"14,745.88"
8-Sep-09,
9-Sep-09,"14,613.27"
10-Sep-09,"14,632.04"
11-Sep-09,
12-Sep-09,
13-Sep-09,"15,100.59"
14-Sep-09,"14,819.15"
15-Sep-09,"14,868.18"
16-Sep-09,"14,708.28"
17-Sep-09,"14,629.81"
18-Sep-09,
19-Sep-09,"14,683.06"
20-Sep-09,"14,896.70"
21-Sep-09,"14,948.04"
22-Sep-09,
23-Sep-09,
24-Sep-09,"14,895.39"
25-Sep-09,"14,772.19"
26-Sep-09,"14,585.81"
27-Sep-09,
28-Sep-09,"14,858.91"
29-Sep-09,"14,731.25"
30-Sep-09,
1-Oct-09,
2-Oct-09,"14,350.57"
3-Oct-09,
4-Oct-09,
5-Oct-09,"14,550.59"
6-Oct-09,
7-Oct-09,
8-Oct-09,"14,505.73"
9-Oct-09,
10-Oct-09,"14,436"
11-Oct-09,"14,302.07"
12-Oct-09,"14,384.52"
13-Oct-09,
14-Oct-09,"14,265.61"
15-Oct-09,
16-Oct-09,
17-Oct-09,"14,283.56"
18-Oct-09,
19-Oct-09,"14,349.36"
20-Oct-09,"14,458.43"
21-Oct-09,"14,472.21"
22-Oct-09,
23-Oct-09,"14,056.57"
24-Oct-09,
25-Oct-09,"14,601.36"
26-Oct-09,"14,411.86"
27-Oct-09,
28-Oct-09,
29-Oct-09,"14,339.23"
30-Oct-09,
31-Oct-09,
1-Nov-09,"14,478.60"
2-Nov-09,"14,304.47"
3-Nov-09,"14,376.12"
4-Nov-09,"14,158.42"
5-Nov-09,
6-Nov-09,
7-Nov-09,"14,155.16"
8-Nov-09,"14,556.35"
9-Nov-09,"14,166.27"
10-Nov-09,
11-Nov-09,"13,989.67"
12-Nov-09,"13,794"
13-Nov-09,
14-Nov-09,
15-Nov-09,
16-Nov-09,"14,360.69"
17-Nov-09,"14,222.18"
18-Nov-09,"14,230.66"
19-Nov-09,"14,324.04"
20-Nov-09,
21-Nov-09,"14,040.10"
22-Nov-09,"14,147.77"
23-Nov-09,
24-Nov-09,
25-Nov-09,
26-Nov-09,
27-Nov-09,
28-Nov-09,
29-Nov-09,"14,101.18"
30-Nov-09,
1-Dec-09,"13,928.24"
2-Dec-09,
3-Dec-09,"14,494.70"
4-Dec-09,"14,008.47"
5-Dec-09,
6-Dec-09,"13,729.85"
7-Dec-09,
8-Dec-09,
9-Dec-09,
10-Dec-09,"13,805.04"
11-Dec-09,"13,526.59"
12-Dec-09,"13,648.26"
13-Dec-09,"13,767.32"
14-Dec-09,"13,746.60"
15-Dec-09,
16-Dec-09,"13,634.19"
17-Dec-09,"13,515.62"
18-Dec-09,"13,564.49"
19-Dec-09,
20-Dec-09,
21-Dec-09,
22-Dec-09,"13,706.89"
23-Dec-09,"13,518.78"
24-Dec-09,"13,956.08"
25-Dec-09,
26-Dec-09,
27-Dec-09,
28-Dec-09,"13,821.00"
29-Dec-09,"13,385.03"
30-Dec-09,"13,552.61"
31-Dec-09,
1-Jan-10,
2-Jan-10,
3-Jan-10,
4-Jan-10,"13,491.77"
5-Jan-10,
6-Jan-10,"13,572.38"
7-Jan-10,"13,660.14"
8-Jan-10,
9-Jan-10,"13,667"
10-Jan-10,"13,580.76"
11-Jan-10,
12-Jan-10,"13,604.24"
13-Jan-10,"13,592.08"
14-Jan-10,"13,519.06"
15-Jan-10,"13,741.66"
16-Jan-10,"13,912.55"
17-Jan-10,
18-Jan-10,
19-Jan-10,
20-Jan-10,
21-Jan-10,"13,571"
22-Jan-10,
23-Jan-10,"13,625.81"
24-Jan-10,"13,605.33"
25-Jan-10,
26-Jan-10,"13,936.57"
27-Jan-10,"13,988.19"
28-Jan-10,
29-Jan-10,"13,522.41"
30-Jan-10,"13,500.22"
31-Jan-10,"13,651.04"
1-Feb-10,"13,684.93"
2-Feb-10,"13,746.62"
3-Feb-10,"13,770.86"
4-Feb-10,"13,706.92"
5-Feb-10,"13,826.86"
6-Feb-10,
7-Feb-10,"13,735.95"
8-Feb-10,"13,383.27"
9-Feb-10,"14,011.32"
10-Feb-10,
11-Feb-10,"13,869.01"
12-Feb-10,"14,014.12"
13-Feb-10,
14-Feb-10,
15-Feb-10,"13,835.62"
16-Feb-10,
17-Feb-10,"13,898.77"
18-Feb-10,"14,081.02"
19-Feb-10,"14,079.35"
20-Feb-10,"14,164.38"
21-Feb-10,"14,072.49"
22-Feb-10,"14,060.78"
23-Feb-10,
24-Feb-10,
25-Feb-10,
26-Feb-10,"13,912.88"
27-Feb-10,
28-Feb-10,
1-Mar-10,
2-Mar-10,"14,090.01"
3-Mar-10,
4-Mar-10,
5-Mar-10,"14,134.87"
6-Mar-10,"14,240.69"
7-Mar-10,"14,473.23"
8-Mar-10,"14,420.22"
9-Mar-10,"14,342.94"
10-Mar-10,"14,269.59"
11-Mar-10,
12-Mar-10,
13-Mar-10,
14-Mar-10,
15-Mar-10,
16-Mar-10,"14,585.22"
17-Mar-10,"14,510.11"
18-Mar-10,
19-Mar-10,"14,499.29"
20-Mar-10,"14,657.56"
21-Mar-10,
22-Mar-10,
23-Mar-10,
24-Mar-10,
25-Mar-10,"14,138.40"
26-Mar-10,
27-Mar-10,"14,306.62"
28-Mar-10,
29-Mar-10,
30-Mar-10,
1-Apr-10,"14,718.77"
2-Apr-10,"14,308.67"
3-Apr-10,"14,862.33"
4-Apr-10,"14,788.55"
5-Apr-10,
6-Apr-10,
7-Apr-10,"14,992.76"
8-Apr-10,
9-Apr-10,
10-Apr-10,"14,540.60"
11-Apr-10,"14,525.24"
12-Apr-10,"14,647.04"
13-Apr-10,"14,528.89"
14-Apr-10,"14,554.12"
15-Apr-10,"14,695.77"
16-Apr-10,
17-Apr-10,
18-Apr-10,
19-Apr-10,"14,591.89"
20-Apr-10,"14,214"
21-Apr-10,"14,715.64"
22-Apr-10,"14,574.01"
23-Apr-10,
24-Apr-10,"15,005.80"
25-Apr-10,"14,737.81"
26-Apr-10,
27-Apr-10,
28-Apr-10,"14,645.06"
29-Apr-10,"14,127.54"
30-Apr-10,
1-May-10,"14,952.99"
2-May-10,
3-May-10,
4-May-10,"14,859.40"
5-May-10,"15,159.24"
6-May-10,"14,768.99"
7-May-10,"14,982.41"
8-May-10,
9-May-10,
10-May-10,"14,465.66"
11-May-10,"14,807.71"
12-May-10,
13-May-10,"14,862.21"
14-May-10,"14,630.22"
15-May-10,"14,623.66"
16-May-10,"15,080.02"
17-May-10,"14,702.08"
18-May-10,
19-May-10,
20-May-10,"14,865.28"
21-May-10,"15,132.72"
22-May-10,
23-May-10,"15,131.41"
24-May-10,"15,084.56"
25-May-10,"15,246.88"
26-May-10,"15,440.41"
27-May-10,"15,146.24"
28-May-10,"15,095.67"
29-May-10,
30-May-10,"14,759.75"
31-May-10,"14,863.79"
1-Jun-10,
2-Jun-10,"14,851.50"
3-Jun-10,
4-Jun-10,"15,115.27"
5-Jun-10,"14,857.84"
6-Jun-10,
7-Jun-10,"14,871.54"
8-Jun-10,"14,994.12"
9-Jun-10,
10-Jun-10,
11-Jun-10,"14,631"
12-Jun-10,
13-Jun-10,
14-Jun-10,
15-Jun-10,"15,260.94"
16-Jun-10,
17-Jun-10,
18-Jun-10,"15,300.50"
19-Jun-10,"15,340.49"
20-Jun-10,"15,218.10"
21-Jun-10,"15,138.80"
22-Jun-10,
23-Jun-10,
24-Jun-10,"15,215.89"
25-Jun-10,"15,083.10"
26-Jun-10,
27-Jun-10,
28-Jun-10,
29-Jun-10,"14,851.74"
30-Jun-10,"15,009.98"
1-Jul-10,"14,857.05"
2-Jul-10,"15,038.75"
3-Jul-10,"15,400.64"
4-Jul-10,
5-Jul-10,"15,511.19"
6-Jul-10,"15,525.70"
7-Jul-10,"15,236.22"
8-Jul-10,"15,337.09"
9-Jul-10,"15,155.78"
10-Jul-10,
11-Jul-10,
12-Jul-10,"15,307.36"
13-Jul-10,"14,731"
14-Jul-10,
15-Jul-10,"15,329.34"
16-Jul-10,"15,014.46"
17-Jul-10,"15,503.30"
18-Jul-10,"15,137.90"
19-Jul-10,
20-Jul-10,"14,877.26"
21-Jul-10,"15,336.28"
22-Jul-10,"15,068.98"
23-Jul-10,"15,220.06"
24-Jul-10,
25-Jul-10,
26-Jul-10,"15,299.93"
27-Jul-10,"15,314.26"
28-Jul-10,"15,334.16"
29-Jul-10,"15,306.60"
30-Jul-10,"14,906.88"
31-Jul-10,"15,031.37"
1-Aug-10,"15,121.97"
2-Aug-10,"15,271.04"
3-Aug-10,
4-Aug-10,"15,465.31"
5-Aug-10,
6-Aug-10,"15,363.44"
7-Aug-10,"15,181.74"
8-Aug-10,"14,945.71"
9-Aug-10,"15,157.46"
10-Aug-10,"15,319.75"
11-Aug-10,"15,230.31"
12-Aug-10,
13-Aug-10,"15,291.09"
14-Aug-10,
15-Aug-10,"15,109.03"
16-Aug-10,
17-Aug-10,
18-Aug-10,
19-Aug-10,"15,203.19"
20-Aug-10,"15,370.99"
21-Aug-10,
22-Aug-10,
23-Aug-10,
24-Aug-10,
25-Aug-10,
26-Aug-10,
27-Aug-10,"15,083.56"
28-Aug-10,"15,076.85"
29-Aug-10,"15,460.57"
30-Aug-10,"15,445.61"
31-Aug-10,"15,312.03"
1-Sep-10,"15,376.02"
2-Sep-10,"15,395.88"
3-Sep-10,
4-Sep-10,"15,078.39"
5-Sep-10,"14,731.11"
6-Sep-10,"14,954.27"
7-Sep-10,"14,891.86"
8-Sep-10,"14,980.90"
9-Sep-10,"14,756.47"
10-Sep-10,
11-Sep-10,"14,893.99"
12-Sep-10,
13-Sep-10,
14-Sep-10,
15-Sep-10,"14,483.10"
16-Sep-10,"14,666.20"
17-Sep-10,
18-Sep-10,"14,834.69"
19-Sep-10,
20-Sep-10,"14,668.28"
21-Sep-10,"14,889.30"
22-Sep-10,
23-Sep-10,"14,894.05"
24-Sep-10,
25-Sep-10,"14,938.05"
26-Sep-10,
27-Sep-10,
28-Sep-10,
29-Sep-10,"14,813.53"
30-Sep-10,
1-Oct-10,
2-Oct-10,"14,749.56"
3-Oct-10,
4-Oct-10,"14,535.86"
5-Oct-10,"14,464.03"
6-Oct-10,
7-Oct-10,
8-Oct-10,"14,744.33"
9-Oct-10,"14,504.42"
10-Oct-10,"14,591.00"
11-Oct-10,"14,620.96"
12-Oct-10,"14,634.66"
13-Oct-10,"14,507.01"
14-Oct-10,"14,414.69"
15-Oct-10,
16-Oct-10,
17-Oct-10,"14,481.76"
18-Oct-10,"14,385.54"
19-Oct-10,"14,449.74"
20-Oct-10,"14,026.34"
21-Oct-10,
22-Oct-10,"14,056.69"
23-Oct-10,"14,357.37"
24-Oct-10,
25-Oct-10,
26-Oct-10,
27-Oct-10,
28-Oct-10,"14,662.78"
29-Oct-10,
30-Oct-10,
31-Oct-10,"14,049.90"
1-Nov-10,"14,091.73"
2-Nov-10,"14,277.89"
3-Nov-10,
4-Nov-10,
5-Nov-10,
6-Nov-10,
7-Nov-10,
8-Nov-10,"13,839.43"
9-Nov-10,
10-Nov-10,
11-Nov-10,"14,255.76"
12-Nov-10,"14,382.85"
13-Nov-10,"14,542.11"
14-Nov-10,"14,155.03"
15-Nov-10,
16-Nov-10,
17-Nov-10,"14,332.70"
18-Nov-10,"14,127.43"
19-Nov-10,"13,962.26"
20-Nov-10,"14,185.02"
21-Nov-10,"13,859.78"
22-Nov-10,
23-Nov-10,
24-Nov-10,"13,991.35"
25-Nov-10,
26-Nov-10,
27-Nov-10,"13,850.67"
28-Nov-10,"13,945.99"
29-Nov-10,"14,023.95"
30-Nov-10,
1-Dec-10,
2-Dec-10,"14,085.62"
3-Dec-10,
4-Dec-10,"13,885.51"
5-Dec-10,
6-Dec-10,
7-Dec-10,
8-Dec-10,"13,745.80"
9-Dec-10,"13,545.42"
10-Dec-10,
11-Dec-10,"13,891.66"
12-Dec-10,
13-Dec-10,
14-Dec-10,"13,790.43"
15-Dec-10,
16-Dec-10,"13,608.34"
17-Dec-10,"13,754.14"
18-Dec-10,"13,721.71"
19-Dec-10,"13,690.36"
20-Dec-10,
21-Dec-10,
22-Dec-10,
23-Dec-10,
24-Dec-10,"13,730.33"
25-Dec-10,
26-Dec-10,
27-Dec-10,
28-Dec-10,"13,538"
29-Dec-10,"13,753"
30-Dec-10,"13,761.59"
1-Jan-11,
2-Jan-11,
