system:time_start,tmax
10-Apr-11,14.109
11-Apr-11,16.492
12-Apr-11,16.948
13-Apr-11,14.872
14-Apr-11,12.206
15-Apr-11,12.924
16-Apr-11,6.997
17-Apr-11,12.497
18-Apr-11,14.5
19-Apr-11,12
20-Apr-11,9.28
21-Apr-11,8.943
22-Apr-11,11.891
23-Apr-11,9.176
24-Apr-11,13.34
25-Apr-11,15.687
26-Apr-11,11.994
27-Apr-11,14.307
28-Apr-11,19.191
29-Apr-11,19.744
30-Apr-11,18.962
1-May-11,16.42
2-May-11,15.064
3-May-11,15.651
4-May-11,14.051
5-May-11,11.5
6-May-11,15.5
7-May-11,19.347
8-May-11,19
9-May-11,17.642
10-May-11,16.114
11-May-11,15.372
12-May-11,18.5
13-May-11,18.021
14-May-11,15.219
15-May-11,12.306
16-May-11,10.5
17-May-11,9.906
18-May-11,11
19-May-11,12.841
20-May-11,14.32
21-May-11,17
22-May-11,15.185
23-May-11,10.5
24-May-11,18.771
25-May-11,22.55
26-May-11,21.228
27-May-11,22.363
28-May-11,22.266
29-May-11,20.924
30-May-11,26.503
31-May-11,27.486
1-Jun-11,26.111
2-Jun-11,23.489
3-Jun-11,20.542
4-Jun-11,18
5-Jun-11,18.207
6-Jun-11,21.87
7-Jun-11,23.994
8-Jun-11,25.768
9-Jun-11,30.274
10-Jun-11,28.315
11-Jun-11,20.23
12-Jun-11,14.181
13-Jun-11,15
14-Jun-11,15
15-Jun-11,18.5
16-Jun-11,25.181
17-Jun-11,27.164
18-Jun-11,25.076
19-Jun-11,25.097
20-Jun-11,24.5
21-Jun-11,26.305
22-Jun-11,25.5
23-Jun-11,20.801
24-Jun-11,14.478
25-Jun-11,14.511
26-Jun-11,18.991
27-Jun-11,25.5
28-Jun-11,26.609
29-Jun-11,25.948
30-Jun-11,24.586
1-Jul-11,24.494
2-Jul-11,24.392
3-Jul-11,23.645
4-Jul-11,24.5
5-Jul-11,29.63
6-Jul-11,30.5
7-Jul-11,28.849
8-Jul-11,25.508
9-Jul-11,25.101
10-Jul-11,27.5
11-Jul-11,29.5
12-Jul-11,30.139
13-Jul-11,29.968
14-Jul-11,26.5
15-Jul-11,25.5
16-Jul-11,27.909
17-Jul-11,31.885
18-Jul-11,30.019
19-Jul-11,28.773
20-Jul-11,29
21-Jul-11,31.42
22-Jul-11,35.395
23-Jul-11,35.968
24-Jul-11,30.727
25-Jul-11,26.521
26-Jul-11,24.052
27-Jul-11,24.961
28-Jul-11,25.5
29-Jul-11,23.957
30-Jul-11,26.5
31-Jul-11,27.41
1-Aug-11,27.155
2-Aug-11,27.656
3-Aug-11,25.292
4-Aug-11,23.504
5-Aug-11,23.021
6-Aug-11,25.469
7-Aug-11,25.729
8-Aug-11,25
9-Aug-11,26
10-Aug-11,24.156
11-Aug-11,22.5
12-Aug-11,25.193
13-Aug-11,25.486
14-Aug-11,25.784
15-Aug-11,21.624
16-Aug-11,20.508
17-Aug-11,23.704
18-Aug-11,27.297
19-Aug-11,27.809
20-Aug-11,27.819
21-Aug-11,27.064
22-Aug-11,25.656
23-Aug-11,24.031
24-Aug-11,24.023
25-Aug-11,24.521
26-Aug-11,26
27-Aug-11,27.5
28-Aug-11,24.019
29-Aug-11,23.908
30-Aug-11,24.5
31-Aug-11,26
1-Sep-11,24.5
2-Sep-11,22.5
3-Sep-11,23.5
4-Sep-11,26.164
5-Sep-11,27.237
6-Sep-11,24.139
7-Sep-11,18.486
8-Sep-11,18.767
9-Sep-11,23
10-Sep-11,23
11-Sep-11,20.51
12-Sep-11,23.5
13-Sep-11,26.5
14-Sep-11,26.534
15-Sep-11,24.347
16-Sep-11,18
17-Sep-11,16.5
18-Sep-11,18.5
19-Sep-11,18.5
20-Sep-11,18.5
21-Sep-11,19.5
22-Sep-11,20.815
23-Sep-11,21
24-Sep-11,22.856
25-Sep-11,25.5
26-Sep-11,26.51
27-Sep-11,24.593
28-Sep-11,21.977
29-Sep-11,18.664
1-Oct-11,19.5
2-Oct-11,16.494
3-Oct-11,16.422
4-Oct-11,16.067
5-Oct-11,16.215
6-Oct-11,14.533
7-Oct-11,13.951
8-Oct-11,20.924
9-Oct-11,27.623
10-Oct-11,27.274
11-Oct-11,22.522
12-Oct-11,15.998
13-Oct-11,14.976
14-Oct-11,15.971
15-Oct-11,17.033
16-Oct-11,17
17-Oct-11,16.546
18-Oct-11,16.688
19-Oct-11,15.011
20-Oct-11,15.533
21-Oct-11,16.5
22-Oct-11,15.271
23-Oct-11,14
24-Oct-11,13.477
25-Oct-11,14.4
26-Oct-11,12.521
27-Oct-11,8.73
28-Oct-11,6.799
29-Oct-11,6.994
30-Oct-11,5.971
31-Oct-11,8.447
1-Nov-11,10.971
2-Nov-11,11.49
3-Nov-11,13.961
4-Nov-11,12.164
5-Nov-11,9.759
6-Nov-11,12
7-Nov-11,14.761
8-Nov-11,17.041
9-Nov-11,17.675
10-Nov-11,15.508
11-Nov-11,13.362
12-Nov-11,10.541
13-Nov-11,11.447
14-Nov-11,15.555
15-Nov-11,17.47
16-Nov-11,15.494
17-Nov-11,12.471
18-Nov-11,8.058
19-Nov-11,8.736
20-Nov-11,13.5
21-Nov-11,13.046
22-Nov-11,6.55
23-Nov-11,4.985
24-Nov-11,3.002
25-Nov-11,7.438
26-Nov-11,12.723
27-Nov-11,12.341
28-Nov-11,13.479
29-Nov-11,14.5
30-Nov-11,14.562
1-Dec-11,11.5
2-Dec-11,8.344
3-Dec-11,6.5
4-Dec-11,8.037
5-Dec-11,10.756
6-Dec-11,13.391
7-Dec-11,11.007
8-Dec-11,6
9-Dec-11,6.498
10-Dec-11,6.981
11-Dec-11,4.49
12-Dec-11,5.213
13-Dec-11,8.5
14-Dec-11,6
15-Dec-11,7.016
16-Dec-11,9.812
17-Dec-11,5.975
18-Dec-11,-1.279
19-Dec-11,-0.522
20-Dec-11,4.22
21-Dec-11,2
22-Dec-11,7.533
23-Dec-11,6.534
24-Dec-11,-0.155
25-Dec-11,-3.49
26-Dec-11,0.56
27-Dec-11,5.98
28-Dec-11,10.935
29-Dec-11,4.569
30-Dec-11,-0.993
31-Dec-11,0.349
1-Jan-12,4.664
2-Jan-12,8
3-Jan-12,3
4-Jan-12,-4
5-Jan-12,-1.736
6-Jan-12,-0.017
7-Jan-12,1.295
8-Jan-12,4.989
9-Jan-12,2.947
10-Jan-12,3.712
11-Jan-12,2.732
12-Jan-12,0.19
13-Jan-12,1.457
14-Jan-12,1.604
15-Jan-12,-5.5
16-Jan-12,-6.581
17-Jan-12,1.251
18-Jan-12,5.344
19-Jan-12,0.662
20-Jan-12,-0.936
21-Jan-12,-4.578
22-Jan-12,-6.5
23-Jan-12,1.857
24-Jan-12,9.007
25-Jan-12,8.021
26-Jan-12,3.994
27-Jan-12,2.994
28-Jan-12,4.855
29-Jan-12,5
30-Jan-12,3.395
31-Jan-12,-0.529
1-Feb-12,0.157
2-Feb-12,2.188
3-Feb-12,0.127
4-Feb-12,1
5-Feb-12,1
6-Feb-12,4.129
7-Feb-12,7.5
8-Feb-12,4
9-Feb-12,4.741
10-Feb-12,7
11-Feb-12,5.494
12-Feb-12,-1.024
13-Feb-12,-2.686
14-Feb-12,3.49
15-Feb-12,4.99
16-Feb-12,6.5
17-Feb-12,8.511
18-Feb-12,7.316
19-Feb-12,5.773
20-Feb-12,4.5
21-Feb-12,3.494
22-Feb-12,6.579
23-Feb-12,9.589
24-Feb-12,6.565
25-Feb-12,4.49
26-Feb-12,3.469
27-Feb-12,2.511
28-Feb-12,4
29-Feb-12,2.571
1-Mar-12,0.516
2-Mar-12,-1.903
3-Mar-12,2.576
4-Mar-12,4.89
5-Mar-12,2.6
6-Mar-12,1.237
7-Mar-12,6.988
8-Mar-12,14
9-Mar-12,14.802
10-Mar-12,5.44
11-Mar-12,7.646
12-Mar-12,14.158
13-Mar-12,16.995
14-Mar-12,12.239
15-Mar-12,5.187
16-Mar-12,5.393
17-Mar-12,8.436
18-Mar-12,16.792
19-Mar-12,20.981
20-Mar-12,20.565
21-Mar-12,23.661
22-Mar-12,26.992
23-Mar-12,22.555
24-Mar-12,14.914
25-Mar-12,8.803
26-Mar-12,6.081
27-Mar-12,6.287
28-Mar-12,6.633
29-Mar-12,5.599
30-Mar-12,5.815
31-Mar-12,7.404
1-Apr-12,8.672
2-Apr-12,9.869
3-Apr-12,12.011
4-Apr-12,13.511
5-Apr-12,12.21
6-Apr-12,10
7-Apr-12,10.494
8-Apr-12,9.47
9-Apr-12,9.99
10-Apr-12,12.564
11-Apr-12,13.5
12-Apr-12,13.978
13-Apr-12,14.5
14-Apr-12,17.746
15-Apr-12,21
16-Apr-12,22.935
17-Apr-12,26.749
18-Apr-12,21.952
19-Apr-12,13.727
20-Apr-12,17.626
21-Apr-12,19.899
22-Apr-12,15.829
23-Apr-12,11
24-Apr-12,12.5
25-Apr-12,14.153
26-Apr-12,13.982
27-Apr-12,13.048
28-Apr-12,11.453
29-Apr-12,10.976
30-Apr-12,12.5
1-May-12,11.351
2-May-12,8.477
3-May-12,10
4-May-12,10.179
5-May-12,12.99
6-May-12,16.624
7-May-12,16.964
8-May-12,15.283
9-May-12,12.928
10-May-12,16.585
11-May-12,17
12-May-12,19.946
13-May-12,23.5
14-May-12,19.895
15-May-12,18
16-May-12,19.645
17-May-12,18.972
18-May-12,19
19-May-12,21.029
20-May-12,23.876
21-May-12,23.234
22-May-12,21.041
23-May-12,21.5
24-May-12,21.409
25-May-12,18.772
26-May-12,22.784
27-May-12,25.538
28-May-12,21.558
29-May-12,18.886
30-May-12,18.518
31-May-12,23.514
1-Jun-12,23.429
2-Jun-12,17.575
3-Jun-12,13.429
4-Jun-12,12
5-Jun-12,13.946
6-Jun-12,16
7-Jun-12,17
8-Jun-12,17.873
9-Jun-12,22.021
10-Jun-12,25
11-Jun-12,22.406
12-Jun-12,20.831
13-Jun-12,19.262
14-Jun-12,20.311
15-Jun-12,23.536
16-Jun-12,21.093
17-Jun-12,18.382
18-Jun-12,18.544
19-Jun-12,19.731
20-Jun-12,27.673
21-Jun-12,31.775
22-Jun-12,30.27
23-Jun-12,27.465
24-Jun-12,26.661
25-Jun-12,25.363
26-Jun-12,21.496
27-Jun-12,20.994
28-Jun-12,24.39
29-Jun-12,26.5
1-Jul-12,30.494
2-Jul-12,29.347
3-Jul-12,27.07
4-Jul-12,26.429
5-Jul-12,27.122
6-Jul-12,27.5
7-Jul-12,28.646
8-Jul-12,28.97
9-Jul-12,27.216
10-Jul-12,26.5
11-Jul-12,27.5
12-Jul-12,27.64
13-Jul-12,29.896
14-Jul-12,31.447
15-Jul-12,29.694
16-Jul-12,29.156
17-Jul-12,29.37
18-Jul-12,29.348
19-Jul-12,27.014
20-Jul-12,24.51
21-Jul-12,25.509
22-Jul-12,27.341
23-Jul-12,27.727
24-Jul-12,28.188
25-Jul-12,28.729
26-Jul-12,24.519
27-Jul-12,23.967
28-Jul-12,24.754
29-Jul-12,23.908
30-Jul-12,23.89
31-Jul-12,25.672
1-Aug-12,25.016
2-Aug-12,25.64
3-Aug-12,29.277
4-Aug-12,30.078
5-Aug-12,28.212
6-Aug-12,28.192
7-Aug-12,26.5
8-Aug-12,27.356
9-Aug-12,27.745
10-Aug-12,25.891
11-Aug-12,25
12-Aug-12,25.418
13-Aug-12,26.991
14-Aug-12,28.5
15-Aug-12,27.5
16-Aug-12,25.228
17-Aug-12,24.35
18-Aug-12,25.645
19-Aug-12,24.478
20-Aug-12,24.5
21-Aug-12,25.001
22-Aug-12,25.5
23-Aug-12,27.402
24-Aug-12,27.51
25-Aug-12,26.14
26-Aug-12,25.564
27-Aug-12,26.405
28-Aug-12,27.614
29-Aug-12,26.5
30-Aug-12,25.525
31-Aug-12,27
1-Sep-12,25
2-Sep-12,21.609
3-Sep-12,20.5
4-Sep-12,21.064
5-Sep-12,21.982
6-Sep-12,24
7-Sep-12,25.501
8-Sep-12,26.078
9-Sep-12,23.169
10-Sep-12,20.309
11-Sep-12,20.111
12-Sep-12,21.855
13-Sep-12,24.5
14-Sep-12,25.309
15-Sep-12,24.406
16-Sep-12,21.129
17-Sep-12,19
18-Sep-12,21
19-Sep-12,20.5
20-Sep-12,19
21-Sep-12,17
22-Sep-12,17.999
23-Sep-12,20.5
24-Sep-12,19
25-Sep-12,19.142
26-Sep-12,19.858
27-Sep-12,19
28-Sep-12,15.5
29-Sep-12,12.559
30-Sep-12,13.784
1-Oct-12,16.835
2-Oct-12,20.407
3-Oct-12,20
4-Oct-12,16.403
5-Oct-12,18.5
6-Oct-12,21.886
7-Oct-12,18.696
8-Oct-12,13.774
9-Oct-12,13.457
10-Oct-12,14.432
11-Oct-12,14.37
12-Oct-12,12.737
13-Oct-12,11
14-Oct-12,11.079
15-Oct-12,16.043
16-Oct-12,17.228
17-Oct-12,14.376
18-Oct-12,15.393
19-Oct-12,16.984
20-Oct-12,17.5
21-Oct-12,18.156
22-Oct-12,16.485
23-Oct-12,16.5
24-Oct-12,15.5
25-Oct-12,13.726
26-Oct-12,14.972
27-Oct-12,16.606
28-Oct-12,14.4
29-Oct-12,13.224
30-Oct-12,16.494
31-Oct-12,16.5
1-Nov-12,14.554
2-Nov-12,12.5
3-Nov-12,11.99
4-Nov-12,11.011
5-Nov-12,8
6-Nov-12,4.89
7-Nov-12,3.789
8-Nov-12,3
9-Nov-12,6.532
10-Nov-12,10.484
11-Nov-12,11.415
12-Nov-12,14.45
13-Nov-12,15.819
14-Nov-12,10.593
15-Nov-12,7
16-Nov-12,6.5
17-Nov-12,7.067
18-Nov-12,7.5
19-Nov-12,7.5
20-Nov-12,8.861
21-Nov-12,9.011
22-Nov-12,9.5
23-Nov-12,11.419
24-Nov-12,10
25-Nov-12,5.519
26-Nov-12,4.127
27-Nov-12,4.125
28-Nov-12,0.983
29-Nov-12,2.309
30-Nov-12,2.49
1-Dec-12,-2.793
2-Dec-12,2.213
3-Dec-12,10.703
4-Dec-12,11.5
5-Dec-12,12.5
6-Dec-12,8.418
7-Dec-12,4.734
8-Dec-12,4.5
9-Dec-12,5.8
10-Dec-12,6.494
11-Dec-12,5.841
12-Dec-12,4.516
13-Dec-12,3.977
14-Dec-12,6.36
15-Dec-12,5.365
16-Dec-12,-1.929
17-Dec-12,-2.485
18-Dec-12,5.405
19-Dec-12,5.482
20-Dec-12,4.361
21-Dec-12,7.779
22-Dec-12,8.015
23-Dec-12,4.5
24-Dec-12,2.506
25-Dec-12,1.164
26-Dec-12,-1
27-Dec-12,1.517
28-Dec-12,1.763
29-Dec-12,-0.392
30-Dec-12,-2.28
1-Jan-13,0.558
2-Jan-13,-2.106
3-Jan-13,-4.99
4-Jan-13,-2.486
5-Jan-13,1.945
6-Jan-13,2.462
7-Jan-13,0.908
8-Jan-13,3.506
9-Jan-13,5
10-Jan-13,5.93
11-Jan-13,4.5
12-Jan-13,4.741
13-Jan-13,5.971
14-Jan-13,10.562
15-Jan-13,9.15
16-Jan-13,1.97
17-Jan-13,1.493
18-Jan-13,-1.283
19-Jan-13,1.149
20-Jan-13,6.569
21-Jan-13,3.847
22-Jan-13,-4
23-Jan-13,-8.684
24-Jan-13,-12.474
25-Jan-13,-8.454
26-Jan-13,-5.529
27-Jan-13,-4.263
28-Jan-13,-3.006
29-Jan-13,-1
30-Jan-13,7.03
31-Jan-13,12.031
1-Feb-13,6.442
2-Feb-13,-0.473
3-Feb-13,-2.5
4-Feb-13,-1.5
5-Feb-13,-2.45
6-Feb-13,-0.347
7-Feb-13,-0.5
8-Feb-13,-6.5
9-Feb-13,-7.188
10-Feb-13,-3.427
11-Feb-13,2.468
12-Feb-13,4.703
13-Feb-13,6.5
14-Feb-13,6.309
15-Feb-13,6.5
16-Feb-13,5.525
17-Feb-13,0.478
18-Feb-13,-3.438
19-Feb-13,1.829
20-Feb-13,5.503
21-Feb-13,1.021
22-Feb-13,0.975
23-Feb-13,3.5
24-Feb-13,2
25-Feb-13,2.573
26-Feb-13,5
27-Feb-13,4.653
28-Feb-13,4.225
1-Mar-13,3.936
2-Mar-13,4.469
3-Mar-13,5.5
4-Mar-13,3.97
5-Mar-13,4.46
6-Mar-13,5
7-Mar-13,3
8-Mar-13,5.278
9-Mar-13,7.76
10-Mar-13,6.665
11-Mar-13,5.97
12-Mar-13,8.5
13-Mar-13,9.238
14-Mar-13,7.031
15-Mar-13,4.062
16-Mar-13,3
17-Mar-13,1.582
18-Mar-13,1.364
19-Mar-13,1.276
20-Mar-13,1.046
21-Mar-13,3.152
22-Mar-13,4
23-Mar-13,4.5
24-Mar-13,6.639
25-Mar-13,7.011
26-Mar-13,8.609
27-Mar-13,9.97
28-Mar-13,9.5
29-Mar-13,11.025
30-Mar-13,12.805
1-Apr-13,11.97
2-Apr-13,8.934
3-Apr-13,5.096
4-Apr-13,9.02
5-Apr-13,11.936
6-Apr-13,9.5
7-Apr-13,7
8-Apr-13,12.069
9-Apr-13,13.5
10-Apr-13,11.682
11-Apr-13,11.963
12-Apr-13,7.753
13-Apr-13,5.929
14-Apr-13,9.489
15-Apr-13,11.5
16-Apr-13,12.692
17-Apr-13,14.82
18-Apr-13,13.158
19-Apr-13,14.764
20-Apr-13,17.036
21-Apr-13,12.49
22-Apr-13,10
23-Apr-13,8.085
24-Apr-13,10.868
25-Apr-13,17.937
26-Apr-13,15.5
27-Apr-13,13.912
28-Apr-13,15.514
29-Apr-13,16.537
30-Apr-13,17.63
1-May-13,18.578
2-May-13,18.354
3-May-13,17.918
4-May-13,14.703
5-May-13,14.562
6-May-13,15.114
7-May-13,18.038
8-May-13,20.883
9-May-13,18.826
10-May-13,17.907
11-May-13,19.463
12-May-13,19.402
13-May-13,17.021
14-May-13,14.34
15-May-13,14.97
16-May-13,21.41
17-May-13,22.5
18-May-13,17.5
19-May-13,16.727
20-May-13,19.002
21-May-13,18.11
22-May-13,12.724
