system:time_start,ppt
22-Feb-15,3.887
23-Feb-15,0
24-Feb-15,0
25-Feb-15,0.353
26-Feb-15,0
27-Feb-15,0
28-Feb-15,0
1-Mar-15,0
2-Mar-15,0.586
3-Mar-15,0
4-Mar-15,6.748
5-Mar-15,0
6-Mar-15,0
7-Mar-15,0
8-Mar-15,0
9-Mar-15,0
10-Mar-15,0
11-Mar-15,0
12-Mar-15,0.009
13-Mar-15,0
14-Mar-15,0
15-Mar-15,14.036
16-Mar-15,0.513
17-Mar-15,0
18-Mar-15,0.057
19-Mar-15,0
20-Mar-15,0
21-Mar-15,0
22-Mar-15,0.347
23-Mar-15,0
24-Mar-15,0
25-Mar-15,0
26-Mar-15,0.059
27-Mar-15,14.435
28-Mar-15,0.263
29-Mar-15,0.104
30-Mar-15,0
31-Mar-15,0.311
1-Apr-15,0
2-Apr-15,0
3-Apr-15,0
4-Apr-15,2.196
5-Apr-15,1.205
6-Apr-15,0.001
7-Apr-15,0
8-Apr-15,0
9-Apr-15,10.427
10-Apr-15,7.536
11-Apr-15,4.754
12-Apr-15,0
13-Apr-15,0
14-Apr-15,0.359
15-Apr-15,0
16-Apr-15,0
17-Apr-15,0
18-Apr-15,1.197
19-Apr-15,0.815
20-Apr-15,0
21-Apr-15,51.791
22-Apr-15,3.136
23-Apr-15,1.536
24-Apr-15,0.487
25-Apr-15,0
26-Apr-15,0
27-Apr-15,0
28-Apr-15,3.686
29-Apr-15,0
30-Apr-15,0.056
1-May-15,0
2-May-15,0
3-May-15,0
4-May-15,0
5-May-15,0
6-May-15,0
7-May-15,0
8-May-15,0
9-May-15,0
10-May-15,0
11-May-15,7.936
12-May-15,0.219
13-May-15,0.719
14-May-15,0
15-May-15,0
16-May-15,0
17-May-15,1.104
18-May-15,0
19-May-15,0.01
20-May-15,2.019
21-May-15,0
22-May-15,0
23-May-15,0
24-May-15,0
25-May-15,0
26-May-15,2.471
27-May-15,0
28-May-15,0
29-May-15,12.304
30-May-15,0
31-May-15,0
1-Jun-15,24.387
2-Jun-15,29.992
3-Jun-15,3.34
4-Jun-15,0
5-Jun-15,0
6-Jun-15,1.653
7-Jun-15,0
8-Jun-15,0
9-Jun-15,1.088
10-Jun-15,0.083
11-Jun-15,0
12-Jun-15,0
13-Jun-15,5.921
14-Jun-15,0
15-Jun-15,0.363
16-Jun-15,4.537
17-Jun-15,1.601
18-Jun-15,0
19-Jun-15,2.89
20-Jun-15,0
21-Jun-15,14.764
22-Jun-15,16.27
23-Jun-15,5.571
24-Jun-15,23.014
25-Jun-15,0
26-Jun-15,0.322
27-Jun-15,0
28-Jun-15,7.217
29-Jun-15,29.517
30-Jun-15,0
1-Jul-15,0.042
2-Jul-15,9.04
3-Jul-15,0
4-Jul-15,0
5-Jul-15,0.006
6-Jul-15,0
7-Jul-15,0
8-Jul-15,3.725
9-Jul-15,0.346
10-Jul-15,0
11-Jul-15,0
12-Jul-15,0
13-Jul-15,0
14-Jul-15,0
15-Jul-15,0.794
16-Jul-15,0
17-Jul-15,0
18-Jul-15,1.39
19-Jul-15,1.805
20-Jul-15,17.066
21-Jul-15,0
22-Jul-15,4.002
23-Jul-15,0
24-Jul-15,0.325
25-Jul-15,0.806
26-Jul-15,0.452
27-Jul-15,1.487
28-Jul-15,1.135
29-Jul-15,0.843
30-Jul-15,0.251
31-Jul-15,3.021
1-Aug-15,0
2-Aug-15,0
3-Aug-15,0
4-Aug-15,2.409
5-Aug-15,19.035
6-Aug-15,0.034
7-Aug-15,0
8-Aug-15,0
9-Aug-15,0
10-Aug-15,0
11-Aug-15,0
12-Aug-15,27.361
13-Aug-15,2.149
14-Aug-15,0
15-Aug-15,0
16-Aug-15,7.883
17-Aug-15,0
18-Aug-15,0
19-Aug-15,0
20-Aug-15,0
21-Aug-15,1.804
22-Aug-15,18.773
23-Aug-15,0.002
24-Aug-15,13.237
25-Aug-15,0.437
26-Aug-15,2.624
27-Aug-15,0.174
28-Aug-15,0
29-Aug-15,0
30-Aug-15,0
31-Aug-15,0
1-Sep-15,0
2-Sep-15,0
3-Sep-15,0
4-Sep-15,0.686
5-Sep-15,0
6-Sep-15,0
7-Sep-15,0
8-Sep-15,0
9-Sep-15,8.894
10-Sep-15,0.636
11-Sep-15,15.416
12-Sep-15,1.004
13-Sep-15,1.314
14-Sep-15,12.025
15-Sep-15,0.142
16-Sep-15,0
17-Sep-15,0
18-Sep-15,0
19-Sep-15,0
20-Sep-15,0.014
21-Sep-15,0.067
22-Sep-15,0
23-Sep-15,0
24-Sep-15,0
25-Sep-15,0
26-Sep-15,0
27-Sep-15,0
28-Sep-15,0.02
29-Sep-15,0
30-Sep-15,45.213
1-Oct-15,107.42
2-Oct-15,0
3-Oct-15,0
4-Oct-15,0
5-Oct-15,0
6-Oct-15,0
7-Oct-15,0
8-Oct-15,0
9-Oct-15,0
10-Oct-15,14.078
11-Oct-15,0
12-Oct-15,0.014
13-Oct-15,0
14-Oct-15,1.018
15-Oct-15,0
16-Oct-15,0
17-Oct-15,0.449
18-Oct-15,0
19-Oct-15,0
20-Oct-15,4.578
21-Oct-15,0.021
22-Oct-15,0.404
23-Oct-15,0.509
24-Oct-15,0
25-Oct-15,0.761
26-Oct-15,1.281
27-Oct-15,0
28-Oct-15,0
29-Oct-15,54.836
30-Oct-15,4.902
31-Oct-15,0
1-Nov-15,0.63
2-Nov-15,0.588
3-Nov-15,0
4-Nov-15,0
5-Nov-15,0
6-Nov-15,0
7-Nov-15,0
8-Nov-15,0
9-Nov-15,0
10-Nov-15,0
11-Nov-15,0.821
12-Nov-15,1.529
13-Nov-15,8.63
14-Nov-15,0.127
15-Nov-15,0
16-Nov-15,0
17-Nov-15,0
18-Nov-15,0
19-Nov-15,0
20-Nov-15,34.226
21-Nov-15,2.997
22-Nov-15,0
23-Nov-15,7.301
24-Nov-15,0
25-Nov-15,0
26-Nov-15,0
27-Nov-15,0
28-Nov-15,2.837
29-Nov-15,0.313
30-Nov-15,0
1-Dec-15,0
2-Dec-15,4.052
3-Dec-15,6.6
4-Dec-15,6.629
5-Dec-15,0
6-Dec-15,0
7-Dec-15,0
8-Dec-15,0
9-Dec-15,0
10-Dec-15,0.079
11-Dec-15,1.157
12-Dec-15,0
13-Dec-15,0
14-Dec-15,0
15-Dec-15,13.704
16-Dec-15,1.801
17-Dec-15,0.016
18-Dec-15,12.934
19-Dec-15,1.117
20-Dec-15,0
21-Dec-15,0
22-Dec-15,0.257
23-Dec-15,19.717
24-Dec-15,22.783
25-Dec-15,0
26-Dec-15,0
27-Dec-15,9.968
28-Dec-15,3.557
29-Dec-15,11.002
30-Dec-15,12.451
1-Jan-16,0
2-Jan-16,0.595
3-Jan-16,0
4-Jan-16,0
5-Jan-16,0
6-Jan-16,0
7-Jan-16,0
8-Jan-16,0
9-Jan-16,0.037
10-Jan-16,1.774
11-Jan-16,59.718
12-Jan-16,0
13-Jan-16,16.207
14-Jan-16,0
15-Jan-16,0
16-Jan-16,0.741
17-Jan-16,12.209
18-Jan-16,0.121
19-Jan-16,5.743
20-Jan-16,0
21-Jan-16,0
22-Jan-16,0
23-Jan-16,0
24-Jan-16,0
25-Jan-16,0
26-Jan-16,0
27-Jan-16,0
28-Jan-16,0
29-Jan-16,0
30-Jan-16,0.033
31-Jan-16,0
1-Feb-16,0
2-Feb-16,0
3-Feb-16,0
4-Feb-16,23.961
5-Feb-16,0.975
6-Feb-16,15.041
7-Feb-16,0
8-Feb-16,0
9-Feb-16,9.258
10-Feb-16,0
11-Feb-16,0
12-Feb-16,1.258
13-Feb-16,0
14-Feb-16,0
15-Feb-16,0
16-Feb-16,12.621
17-Feb-16,20.839
18-Feb-16,0
19-Feb-16,0
20-Feb-16,3.655
21-Feb-16,1.011
22-Feb-16,0
23-Feb-16,0
24-Feb-16,1.538
25-Feb-16,36.626
26-Feb-16,1.271
27-Feb-16,0
28-Feb-16,0
29-Feb-16,0
1-Mar-16,0.093
2-Mar-16,13.368
3-Mar-16,8.106
4-Mar-16,0
5-Mar-16,0
6-Mar-16,0
7-Mar-16,0
8-Mar-16,2.299
9-Mar-16,0
10-Mar-16,0
11-Mar-16,24.773
12-Mar-16,0
13-Mar-16,0
14-Mar-16,0
15-Mar-16,4.833
16-Mar-16,15.751
17-Mar-16,8
18-Mar-16,0.35
19-Mar-16,0.061
20-Mar-16,0
21-Mar-16,2.891
22-Mar-16,4.359
23-Mar-16,0
24-Mar-16,0
25-Mar-16,1.237
26-Mar-16,5.462
27-Mar-16,0
28-Mar-16,0
29-Mar-16,25.693
30-Mar-16,0
31-Mar-16,0
1-Apr-16,0
2-Apr-16,8.409
3-Apr-16,2.107
4-Apr-16,0
5-Apr-16,1.242
6-Apr-16,0
7-Apr-16,1.789
8-Apr-16,15.446
9-Apr-16,0
10-Apr-16,0
11-Apr-16,0
12-Apr-16,3.178
13-Apr-16,6.963
14-Apr-16,0
15-Apr-16,0
16-Apr-16,0
17-Apr-16,0
18-Apr-16,0
19-Apr-16,11.489
20-Apr-16,0.014
21-Apr-16,0
22-Apr-16,0
23-Apr-16,0.013
24-Apr-16,0
25-Apr-16,0
26-Apr-16,0
27-Apr-16,14.676
28-Apr-16,0
29-Apr-16,0
30-Apr-16,0
1-May-16,0
2-May-16,2.074
3-May-16,20.314
4-May-16,0.016
5-May-16,9.581
6-May-16,3.722
7-May-16,0
8-May-16,0.231
9-May-16,0.611
10-May-16,0
11-May-16,0
12-May-16,0
13-May-16,0
14-May-16,6.07
15-May-16,0.11
16-May-16,0.502
17-May-16,0
18-May-16,0
19-May-16,0
20-May-16,0.026
21-May-16,0
22-May-16,0
23-May-16,0
24-May-16,0
25-May-16,2.622
26-May-16,1.468
27-May-16,0.211
28-May-16,0
29-May-16,0
30-May-16,1.417
31-May-16,0.455
1-Jun-16,0
2-Jun-16,0
3-Jun-16,0.369
4-Jun-16,4.719
5-Jun-16,0
6-Jun-16,48.1
7-Jun-16,0
8-Jun-16,4.979
9-Jun-16,0
10-Jun-16,0.877
11-Jun-16,0
12-Jun-16,0.844
13-Jun-16,0
14-Jun-16,0.443
15-Jun-16,0.052
16-Jun-16,0
17-Jun-16,0
18-Jun-16,0
19-Jun-16,0
20-Jun-16,0
21-Jun-16,0
22-Jun-16,0
23-Jun-16,5.331
24-Jun-16,0
25-Jun-16,0
26-Jun-16,0
27-Jun-16,0
28-Jun-16,0.539
29-Jun-16,10.8
30-Jun-16,5.524
1-Jul-16,0
2-Jul-16,29.635
3-Jul-16,0
4-Jul-16,0
5-Jul-16,0
6-Jul-16,0
7-Jul-16,0
8-Jul-16,1.736
9-Jul-16,1.049
10-Jul-16,4.378
11-Jul-16,1.674
12-Jul-16,0
13-Jul-16,0
14-Jul-16,0
15-Jul-16,11.436
16-Jul-16,0
17-Jul-16,4.076
18-Jul-16,8.264
19-Jul-16,2.098
20-Jul-16,0
21-Jul-16,0
22-Jul-16,0
23-Jul-16,17.695
24-Jul-16,10.437
25-Jul-16,0
26-Jul-16,4.917
27-Jul-16,0
28-Jul-16,0
29-Jul-16,0
30-Jul-16,0
31-Jul-16,0
1-Aug-16,0.278
2-Aug-16,0.879
3-Aug-16,0.004
4-Aug-16,0
5-Aug-16,0
6-Aug-16,0
7-Aug-16,0
8-Aug-16,0
9-Aug-16,0
10-Aug-16,0
11-Aug-16,2.269
12-Aug-16,0
13-Aug-16,14.913
14-Aug-16,5.67
15-Aug-16,0
16-Aug-16,0
17-Aug-16,11.568
18-Aug-16,0
19-Aug-16,0
20-Aug-16,0
21-Aug-16,0
22-Aug-16,25.98
23-Aug-16,0.443
24-Aug-16,0
25-Aug-16,0
26-Aug-16,0
27-Aug-16,1.897
28-Aug-16,0
29-Aug-16,0
30-Aug-16,0
31-Aug-16,0
1-Sep-16,0.126
2-Sep-16,0
3-Sep-16,0
4-Sep-16,0
5-Sep-16,0
6-Sep-16,0.255
7-Sep-16,0.631
8-Sep-16,0.258
9-Sep-16,0
10-Sep-16,0
11-Sep-16,0
12-Sep-16,7.118
13-Sep-16,0
14-Sep-16,0
15-Sep-16,0.053
16-Sep-16,0
17-Sep-16,0
18-Sep-16,1.943
19-Sep-16,7.296
20-Sep-16,1.739
21-Sep-16,0
22-Sep-16,0
23-Sep-16,0
24-Sep-16,1.027
25-Sep-16,0
26-Sep-16,0
27-Sep-16,3.565
28-Sep-16,3.732
29-Sep-16,0
30-Sep-16,0
1-Oct-16,0.011
2-Oct-16,5.383
3-Oct-16,0.003
4-Oct-16,0.005
5-Oct-16,0
6-Oct-16,0
7-Oct-16,0
8-Oct-16,0
9-Oct-16,1.326
10-Oct-16,15.808
11-Oct-16,0
12-Oct-16,0
13-Oct-16,0
14-Oct-16,0.785
15-Oct-16,0
16-Oct-16,0
17-Oct-16,1.581
18-Oct-16,0
19-Oct-16,1.023
20-Oct-16,0
21-Oct-16,3.798
22-Oct-16,99.165
23-Oct-16,11.533
24-Oct-16,0
25-Oct-16,0
26-Oct-16,0
27-Oct-16,0
28-Oct-16,23.913
29-Oct-16,27.362
30-Oct-16,6.103
31-Oct-16,1.462
1-Nov-16,0
2-Nov-16,0
3-Nov-16,0
4-Nov-16,22.806
5-Nov-16,0
6-Nov-16,0.005
7-Nov-16,0.035
8-Nov-16,0
9-Nov-16,0
10-Nov-16,0
11-Nov-16,0
12-Nov-16,0
13-Nov-16,0
14-Nov-16,0
15-Nov-16,0
16-Nov-16,33.22
17-Nov-16,1.555
18-Nov-16,0
19-Nov-16,0
20-Nov-16,1.283
21-Nov-16,12.275
22-Nov-16,0
23-Nov-16,0
24-Nov-16,0
25-Nov-16,3.465
26-Nov-16,2.672
27-Nov-16,1.949
28-Nov-16,0.006
29-Nov-16,0
30-Nov-16,30.295
1-Dec-16,31.665
2-Dec-16,0.649
3-Dec-16,0
4-Dec-16,0
5-Dec-16,0
6-Dec-16,4.993
7-Dec-16,0
8-Dec-16,1.16
9-Dec-16,0
10-Dec-16,0
11-Dec-16,0
12-Dec-16,7.52
13-Dec-16,7.676
14-Dec-16,0
15-Dec-16,0
16-Dec-16,0
17-Dec-16,0.612
18-Dec-16,18.377
19-Dec-16,3.763
20-Dec-16,0
21-Dec-16,0
22-Dec-16,0
23-Dec-16,2.457
24-Dec-16,0
25-Dec-16,2.677
26-Dec-16,0
27-Dec-16,2.151
28-Dec-16,0
29-Dec-16,0
30-Dec-16,48.516
1-Jan-17,4.16
2-Jan-17,0
3-Jan-17,0
4-Jan-17,19.985
5-Jan-17,0
6-Jan-17,0
7-Jan-17,0
8-Jan-17,2.791
9-Jan-17,0
10-Jan-17,0
11-Jan-17,10.731
12-Jan-17,0.837
13-Jan-17,1.844
14-Jan-17,0
15-Jan-17,0
16-Jan-17,0
17-Jan-17,0
18-Jan-17,4.484
19-Jan-17,3.369
20-Jan-17,0
21-Jan-17,0
22-Jan-17,0
23-Jan-17,0
24-Jan-17,14.079
25-Jan-17,19.345
26-Jan-17,0
27-Jan-17,0
28-Jan-17,0
29-Jan-17,0
30-Jan-17,0
31-Jan-17,0
1-Feb-17,0.59
2-Feb-17,0.114
3-Feb-17,0
4-Feb-17,0
5-Feb-17,0
6-Feb-17,0
7-Feb-17,1.671
8-Feb-17,15.776
9-Feb-17,0
10-Feb-17,14.492
11-Feb-17,1.919
12-Feb-17,4.039
13-Feb-17,25.471
14-Feb-17,3.236
15-Feb-17,0
16-Feb-17,36.105
17-Feb-17,0.091
18-Feb-17,0
19-Feb-17,0
20-Feb-17,0
21-Feb-17,0
22-Feb-17,0
23-Feb-17,0
24-Feb-17,0
25-Feb-17,3.007
26-Feb-17,7.451
27-Feb-17,0
28-Feb-17,0
1-Mar-17,1.766
2-Mar-17,0.327
3-Mar-17,0
4-Mar-17,0
5-Mar-17,0
6-Mar-17,0
7-Mar-17,0
8-Mar-17,3.974
9-Mar-17,2.259
10-Mar-17,0
11-Mar-17,1.078
12-Mar-17,0
13-Mar-17,0
14-Mar-17,0
15-Mar-17,42.011
16-Mar-17,0.059
17-Mar-17,0
18-Mar-17,0
19-Mar-17,0
20-Mar-17,0
21-Mar-17,0
22-Mar-17,0
23-Mar-17,0
24-Mar-17,0
25-Mar-17,6.743
26-Mar-17,0
27-Mar-17,0.426
28-Mar-17,16.398
29-Mar-17,4.29
30-Mar-17,0.001
31-Mar-17,0
1-Apr-17,21.648
2-Apr-17,12.88
3-Apr-17,0
4-Apr-17,0.618
5-Apr-17,18.28
6-Apr-17,0
7-Apr-17,34.658
8-Apr-17,0.82
9-Apr-17,0
10-Apr-17,0
11-Apr-17,0
12-Apr-17,0
13-Apr-17,4.119
14-Apr-17,0
15-Apr-17,0
16-Apr-17,2.12
17-Apr-17,0
18-Apr-17,0
19-Apr-17,0
20-Apr-17,5.331
21-Apr-17,2.012
22-Apr-17,11.341
23-Apr-17,0.929
24-Apr-17,0
25-Apr-17,0
26-Apr-17,19.669
27-Apr-17,20.503
28-Apr-17,0.246
29-Apr-17,0
30-Apr-17,0
1-May-17,0.332
2-May-17,12.622
3-May-17,1.776
4-May-17,0.039
5-May-17,0
6-May-17,16.847
7-May-17,4.348
8-May-17,0.868
9-May-17,1.671
10-May-17,0.05
11-May-17,0
12-May-17,0.111
13-May-17,0
14-May-17,3.102
15-May-17,16.487
16-May-17,0.642
17-May-17,0
18-May-17,0
19-May-17,0.189
20-May-17,0
21-May-17,0
22-May-17,1.43
23-May-17,8.644
24-May-17,0
25-May-17,0
26-May-17,54.159
27-May-17,4.956
28-May-17,0
29-May-17,0
30-May-17,1.513
31-May-17,8.338
1-Jun-17,11.409
2-Jun-17,0.065
3-Jun-17,2.416
4-Jun-17,0
5-Jun-17,2.026
6-Jun-17,4.787
7-Jun-17,12.732
8-Jun-17,0
9-Jun-17,0
10-Jun-17,0.764
11-Jun-17,0
12-Jun-17,0
13-Jun-17,0
14-Jun-17,0
15-Jun-17,0
16-Jun-17,0.618
17-Jun-17,8.933
18-Jun-17,0.062
19-Jun-17,0
20-Jun-17,11.934
21-Jun-17,0.643
22-Jun-17,0
23-Jun-17,1.777
24-Jun-17,1.496
25-Jun-17,0.825
26-Jun-17,0
27-Jun-17,0
28-Jun-17,24.241
29-Jun-17,0.163
30-Jun-17,13.156
1-Jul-17,4.085
2-Jul-17,8.166
3-Jul-17,0
4-Jul-17,0
5-Jul-17,0
6-Jul-17,0
7-Jul-17,0
8-Jul-17,0
9-Jul-17,6.404
10-Jul-17,0
11-Jul-17,5.588
12-Jul-17,0
13-Jul-17,1.323
14-Jul-17,4.339
15-Jul-17,0
16-Jul-17,1.266
17-Jul-17,0
18-Jul-17,0.126
19-Jul-17,5.684
20-Jul-17,0
21-Jul-17,0
22-Jul-17,0
23-Jul-17,0.275
24-Jul-17,0
25-Jul-17,8.326
26-Jul-17,0
27-Jul-17,0.828
28-Jul-17,0.398
29-Jul-17,0
30-Jul-17,0
31-Jul-17,0
1-Aug-17,0.669
2-Aug-17,0
3-Aug-17,0.544
4-Aug-17,0
5-Aug-17,0
6-Aug-17,6.988
7-Aug-17,0
8-Aug-17,6.049
9-Aug-17,0.325
10-Aug-17,0
11-Aug-17,0
12-Aug-17,1.405
13-Aug-17,0.749
14-Aug-17,0
15-Aug-17,0
16-Aug-17,0
17-Aug-17,0
18-Aug-17,0
19-Aug-17,43.094
20-Aug-17,0
21-Aug-17,0
22-Aug-17,0
23-Aug-17,9.604
24-Aug-17,0
25-Aug-17,0
26-Aug-17,0
27-Aug-17,0
28-Aug-17,0
29-Aug-17,0
30-Aug-17,0
31-Aug-17,0
1-Sep-17,0
2-Sep-17,0
3-Sep-17,0
4-Sep-17,24.285
5-Sep-17,0
6-Sep-17,0.4
7-Sep-17,37.716
8-Sep-17,0.322
9-Sep-17,1.025
10-Sep-17,0
11-Sep-17,0
12-Sep-17,0
13-Sep-17,0
14-Sep-17,0
15-Sep-17,0.059
16-Sep-17,0
17-Sep-17,0
18-Sep-17,0.111
19-Sep-17,0.25
20-Sep-17,0.886
21-Sep-17,0
22-Sep-17,0
23-Sep-17,0
24-Sep-17,0
25-Sep-17,0
26-Sep-17,0
27-Sep-17,0
28-Sep-17,0
29-Sep-17,0
30-Sep-17,0.112
1-Oct-17,0.336
2-Oct-17,0
3-Oct-17,0
4-Oct-17,0
5-Oct-17,0
6-Oct-17,0
7-Oct-17,1.095
8-Oct-17,0
9-Oct-17,3.6
10-Oct-17,13.638
11-Oct-17,0
12-Oct-17,0.561
13-Oct-17,0
14-Oct-17,0
15-Oct-17,0.012
16-Oct-17,0.285
17-Oct-17,0
18-Oct-17,0
19-Oct-17,0
20-Oct-17,0
21-Oct-17,0
22-Oct-17,0
23-Oct-17,0
24-Oct-17,0.384
25-Oct-17,10.086
26-Oct-17,34.044
27-Oct-17,35.665
28-Oct-17,0
29-Oct-17,0.41
30-Oct-17,55.799
31-Oct-17,1.742
1-Nov-17,0
2-Nov-17,1.091
3-Nov-17,0.278
4-Nov-17,0.019
5-Nov-17,0
6-Nov-17,0.812
7-Nov-17,10.297
8-Nov-17,0.001
9-Nov-17,0
10-Nov-17,0.476
11-Nov-17,0
12-Nov-17,0
13-Nov-17,0
14-Nov-17,3.517
15-Nov-17,0
16-Nov-17,0
17-Nov-17,15.254
18-Nov-17,0
19-Nov-17,14.092
20-Nov-17,2.402
21-Nov-17,0
22-Nov-17,0
23-Nov-17,11.945
24-Nov-17,0
25-Nov-17,0
26-Nov-17,0
27-Nov-17,0
28-Nov-17,0
29-Nov-17,0
30-Nov-17,0
1-Dec-17,2.33
2-Dec-17,0
3-Dec-17,0
4-Dec-17,0
5-Dec-17,0
6-Dec-17,16.371
7-Dec-17,0
8-Dec-17,0
9-Dec-17,0
10-Dec-17,11.49
11-Dec-17,0
12-Dec-17,0.716
13-Dec-17,14.167
14-Dec-17,0
15-Dec-17,0
16-Dec-17,0.389
17-Dec-17,0.016
18-Dec-17,0
19-Dec-17,7.235
20-Dec-17,0.045
21-Dec-17,0
22-Dec-17,0
23-Dec-17,8.437
24-Dec-17,13.265
25-Dec-17,1.998
26-Dec-17,15.993
27-Dec-17,0
28-Dec-17,0
29-Dec-17,0
30-Dec-17,0.871
1-Jan-18,0
2-Jan-18,0
3-Jan-18,0
4-Jan-18,0
5-Jan-18,21.684
6-Jan-18,0.633
7-Jan-18,0
8-Jan-18,0.009
9-Jan-18,0
10-Jan-18,0.062
11-Jan-18,0
12-Jan-18,0
13-Jan-18,25.99
14-Jan-18,2.326
15-Jan-18,0
16-Jan-18,0.47
17-Jan-18,5.551
18-Jan-18,5.496
19-Jan-18,0
20-Jan-18,0
21-Jan-18,0
22-Jan-18,0
23-Jan-18,5.217
24-Jan-18,19.589
25-Jan-18,0
26-Jan-18,0
27-Jan-18,0
28-Jan-18,0
29-Jan-18,0
30-Jan-18,0
31-Jan-18,0
1-Feb-18,0.133
2-Feb-18,6.516
3-Feb-18,0.005
4-Feb-18,0.002
5-Feb-18,18.498
6-Feb-18,0
7-Feb-18,0
8-Feb-18,24.224
9-Feb-18,0
10-Feb-18,1.953
11-Feb-18,3.187
12-Feb-18,12.438
13-Feb-18,0
14-Feb-18,0
15-Feb-18,0
16-Feb-18,0.309
17-Feb-18,0
18-Feb-18,12.765
19-Feb-18,0
20-Feb-18,0.003
21-Feb-18,0
22-Feb-18,0
23-Feb-18,0.018
24-Feb-18,6.273
25-Feb-18,0
26-Feb-18,15.018
27-Feb-18,0
28-Feb-18,0
1-Mar-18,0
2-Mar-18,0.25
3-Mar-18,3.52
4-Mar-18,0
5-Mar-18,1.595
6-Mar-18,0
7-Mar-18,0
8-Mar-18,18.669
9-Mar-18,8.588
10-Mar-18,0
11-Mar-18,0
12-Mar-18,0
13-Mar-18,0
14-Mar-18,27.458
15-Mar-18,4.237
16-Mar-18,0
17-Mar-18,0
18-Mar-18,0
19-Mar-18,0
20-Mar-18,0
21-Mar-18,0
22-Mar-18,0.423
23-Mar-18,0.071
24-Mar-18,0
25-Mar-18,0.861
26-Mar-18,0
27-Mar-18,0
28-Mar-18,0
29-Mar-18,0
30-Mar-18,7.429
31-Mar-18,1.374
1-Apr-18,0
2-Apr-18,0
3-Apr-18,0.259
4-Apr-18,6.37
5-Apr-18,8.097
6-Apr-18,0
7-Apr-18,5.006
8-Apr-18,0
9-Apr-18,0
10-Apr-18,0
11-Apr-18,0
12-Apr-18,0
13-Apr-18,4.285
14-Apr-18,0.004
15-Apr-18,0.904
16-Apr-18,5.003
17-Apr-18,53.471
18-Apr-18,2.412
19-Apr-18,0
20-Apr-18,1.523
21-Apr-18,0
22-Apr-18,0
23-Apr-18,0
24-Apr-18,0
25-Apr-18,0
26-Apr-18,31.475
27-Apr-18,9.114
28-Apr-18,4.091
29-Apr-18,0
30-Apr-18,0.655
1-May-18,0.758
2-May-18,0
3-May-18,0
4-May-18,4.24
5-May-18,1.321
6-May-18,0
7-May-18,1.12
8-May-18,0
9-May-18,0
10-May-18,0
11-May-18,0
12-May-18,0
13-May-18,0
14-May-18,0
15-May-18,0
16-May-18,5.475
17-May-18,0
18-May-18,0
19-May-18,0
20-May-18,7.897
21-May-18,0.044
22-May-18,0
23-May-18,1.068
24-May-18,0
25-May-18,0
26-May-18,0
27-May-18,1.631
28-May-18,0
29-May-18,0
30-May-18,0
31-May-18,0
1-Jun-18,0
2-Jun-18,0
3-Jun-18,0
4-Jun-18,0.024
5-Jun-18,9.898
6-Jun-18,1.235
7-Jun-18,1.541
8-Jun-18,0
9-Jun-18,0
10-Jun-18,0
11-Jun-18,0
12-Jun-18,0
13-Jun-18,0
14-Jun-18,1.229
15-Jun-18,1.196
16-Jun-18,0
17-Jun-18,0
18-Jun-18,0
19-Jun-18,27.313
20-Jun-18,0
21-Jun-18,0
22-Jun-18,0
23-Jun-18,0
24-Jun-18,10.298
25-Jun-18,1.85
26-Jun-18,1.768
27-Jun-18,0
28-Jun-18,13.363
29-Jun-18,36.519
30-Jun-18,0.67
1-Jul-18,4.537
2-Jul-18,0
3-Jul-18,0
4-Jul-18,0.154
5-Jul-18,0
6-Jul-18,0
7-Jul-18,1.737
8-Jul-18,0
9-Jul-18,0
10-Jul-18,0
11-Jul-18,4.416
12-Jul-18,0
13-Jul-18,0.084
14-Jul-18,0
15-Jul-18,0
16-Jul-18,0
17-Jul-18,0
18-Jul-18,24.863
19-Jul-18,0
20-Jul-18,0
21-Jul-18,0
22-Jul-18,0
23-Jul-18,13.499
24-Jul-18,1.776
25-Jul-18,0
26-Jul-18,8.893
27-Jul-18,11.377
28-Jul-18,27.849
29-Jul-18,2.119
30-Jul-18,0
31-Jul-18,0
1-Aug-18,0
2-Aug-18,18.64
3-Aug-18,0
4-Aug-18,15.913
5-Aug-18,9.587
6-Aug-18,0
7-Aug-18,0
8-Aug-18,1.367
9-Aug-18,1.106
10-Aug-18,1.598
11-Aug-18,0
12-Aug-18,9.726
13-Aug-18,1.053
14-Aug-18,0.77
15-Aug-18,5.735
16-Aug-18,0.59
17-Aug-18,0
18-Aug-18,11.107
19-Aug-18,0.055
20-Aug-18,0
21-Aug-18,0
22-Aug-18,0.423
23-Aug-18,17.825
24-Aug-18,0
25-Aug-18,0
26-Aug-18,0
27-Aug-18,0
28-Aug-18,0
29-Aug-18,0
30-Aug-18,1.594
31-Aug-18,0.264
1-Sep-18,0
2-Sep-18,0
3-Sep-18,0
4-Sep-18,0
5-Sep-18,0
6-Sep-18,0
7-Sep-18,5.802
8-Sep-18,0
9-Sep-18,0
10-Sep-18,0
11-Sep-18,52.652
12-Sep-18,4.182
13-Sep-18,0.174
14-Sep-18,0
15-Sep-18,0
16-Sep-18,0
17-Sep-18,0
18-Sep-18,1.362
19-Sep-18,8.476
20-Sep-18,0.274
21-Sep-18,0
22-Sep-18,0
23-Sep-18,0
24-Sep-18,0
25-Sep-18,0
26-Sep-18,41.061
27-Sep-18,6.534
