system:time_start,LST_Day_1km
1-Jan-08,
2-Jan-08,"13,470.66"
3-Jan-08,"13,122.34"
4-Jan-08,"13,500.12"
5-Jan-08,
6-Jan-08,
7-Jan-08,
8-Jan-08,"13,940.61"
9-Jan-08,
10-Jan-08,"13,733.57"
11-Jan-08,
12-Jan-08,"13,394.23"
13-Jan-08,"13,663.01"
14-Jan-08,
15-Jan-08,"13,611.72"
16-Jan-08,"13,537"
17-Jan-08,
18-Jan-08,"13,829.09"
19-Jan-08,
20-Jan-08,"13,502.46"
21-Jan-08,"13,393.99"
22-Jan-08,
23-Jan-08,"13,657.74"
24-Jan-08,"13,288.14"
25-Jan-08,"13,454.54"
26-Jan-08,"13,570.52"
27-Jan-08,
28-Jan-08,"13,595.90"
29-Jan-08,
30-Jan-08,
31-Jan-08,"13,686.96"
1-Feb-08,
2-Feb-08,"13,851.27"
3-Feb-08,
4-Feb-08,"13,827.59"
5-Feb-08,
6-Feb-08,
7-Feb-08,
8-Feb-08,
9-Feb-08,
10-Feb-08,
11-Feb-08,"13,285"
12-Feb-08,"13,434.51"
13-Feb-08,
14-Feb-08,"13,676.57"
15-Feb-08,"13,549.22"
16-Feb-08,"13,535.84"
17-Feb-08,"13,431.90"
18-Feb-08,
19-Feb-08,"13,785.62"
20-Feb-08,"13,609.28"
21-Feb-08,"13,565.29"
22-Feb-08,"12,862.76"
23-Feb-08,"13,635.53"
24-Feb-08,"13,682.99"
25-Feb-08,"13,826.34"
26-Feb-08,
27-Feb-08,
28-Feb-08,"13,414.34"
29-Feb-08,"13,451.40"
1-Mar-08,
2-Mar-08,"13,706.14"
3-Mar-08,
4-Mar-08,
5-Mar-08,"13,976"
6-Mar-08,"13,788.58"
7-Mar-08,
8-Mar-08,
9-Mar-08,"13,733.43"
10-Mar-08,
11-Mar-08,"13,717.63"
12-Mar-08,"12,918.21"
13-Mar-08,"13,595.20"
14-Mar-08,
15-Mar-08,
16-Mar-08,
17-Mar-08,"13,901.64"
18-Mar-08,"13,907.45"
19-Mar-08,
20-Mar-08,
21-Mar-08,
22-Mar-08,"13,778.13"
23-Mar-08,"13,844.60"
24-Mar-08,"13,799.60"
25-Mar-08,"13,799.21"
26-Mar-08,"13,825.56"
27-Mar-08,
28-Mar-08,
29-Mar-08,"13,670.70"
30-Mar-08,"14,009.99"
31-Mar-08,
1-Apr-08,
2-Apr-08,"14,003.81"
3-Apr-08,"14,075.78"
4-Apr-08,
5-Apr-08,
6-Apr-08,
7-Apr-08,"14,022.93"
8-Apr-08,"14,229.99"
9-Apr-08,"14,063.31"
10-Apr-08,"14,478.70"
11-Apr-08,
12-Apr-08,
13-Apr-08,
14-Apr-08,"13,959.20"
15-Apr-08,"14,446.46"
16-Apr-08,"14,290.51"
17-Apr-08,"14,410.47"
18-Apr-08,"14,527.58"
19-Apr-08,"14,443.45"
20-Apr-08,
21-Apr-08,"14,143.36"
22-Apr-08,"14,196.22"
23-Apr-08,"14,506.84"
24-Apr-08,"14,648.45"
25-Apr-08,"14,265.52"
26-Apr-08,"14,466.54"
27-Apr-08,
28-Apr-08,
29-Apr-08,
30-Apr-08,"14,265.22"
1-May-08,"14,237.52"
2-May-08,"14,245.99"
3-May-08,
4-May-08,
5-May-08,"14,498.23"
6-May-08,"14,431.17"
7-May-08,"14,518.13"
8-May-08,"14,639.39"
9-May-08,
10-May-08,
11-May-08,"14,341.37"
12-May-08,
13-May-08,
14-May-08,"14,554.37"
15-May-08,
16-May-08,
17-May-08,
18-May-08,"14,035.85"
19-May-08,"14,447.44"
20-May-08,"14,016.68"
21-May-08,"14,346.55"
22-May-08,
23-May-08,"14,205.33"
24-May-08,
25-May-08,"14,595.78"
26-May-08,
27-May-08,"14,456.62"
28-May-08,"14,585.85"
29-May-08,"14,751.46"
30-May-08,
31-May-08,
1-Jun-08,"14,577.74"
2-Jun-08,"14,413.07"
3-Jun-08,
4-Jun-08,
5-Jun-08,
6-Jun-08,
7-Jun-08,"14,246"
8-Jun-08,"14,824.56"
9-Jun-08,"14,785.20"
10-Jun-08,"14,671.37"
11-Jun-08,"14,966.67"
12-Jun-08,"14,775.80"
13-Jun-08,"14,903.82"
14-Jun-08,"14,077.78"
15-Jun-08,
16-Jun-08,
17-Jun-08,
18-Jun-08,"14,623.80"
19-Jun-08,"14,535.62"
20-Jun-08,"14,704.30"
21-Jun-08,"14,620.54"
22-Jun-08,
23-Jun-08,
24-Jun-08,"14,737.10"
25-Jun-08,"14,958.37"
26-Jun-08,"14,717.95"
27-Jun-08,
28-Jun-08,
29-Jun-08,"14,673.58"
30-Jun-08,"14,767.87"
1-Jul-08,"14,824.44"
2-Jul-08,"14,795.06"
3-Jul-08,"14,557.97"
4-Jul-08,"14,814.97"
5-Jul-08,"14,386.21"
6-Jul-08,"14,627.05"
7-Jul-08,
8-Jul-08,"14,893.74"
9-Jul-08,"14,823.28"
10-Jul-08,"14,988.67"
11-Jul-08,
12-Jul-08,"14,667.61"
13-Jul-08,"14,810.75"
14-Jul-08,
15-Jul-08,"14,958.93"
16-Jul-08,"14,972.23"
17-Jul-08,
18-Jul-08,
19-Jul-08,"14,719.09"
20-Jul-08,
21-Jul-08,
22-Jul-08,"14,715.45"
23-Jul-08,
24-Jul-08,
25-Jul-08,"14,809.71"
26-Jul-08,"14,864.62"
27-Jul-08,"14,248"
28-Jul-08,"14,700.73"
29-Jul-08,"14,977.20"
30-Jul-08,
31-Jul-08,
1-Aug-08,"14,638.58"
2-Aug-08,
3-Aug-08,"14,705.13"
4-Aug-08,
5-Aug-08,"14,756.11"
6-Aug-08,
7-Aug-08,
8-Aug-08,
9-Aug-08,"14,584.27"
10-Aug-08,"14,810.74"
11-Aug-08,
12-Aug-08,"14,337.06"
13-Aug-08,"14,642.64"
14-Aug-08,"14,819.19"
15-Aug-08,"14,788.97"
16-Aug-08,"14,756.68"
17-Aug-08,
18-Aug-08,"14,794.82"
19-Aug-08,
20-Aug-08,"14,537.45"
21-Aug-08,"14,801.20"
22-Aug-08,"14,690.56"
23-Aug-08,"14,706.27"
24-Aug-08,
25-Aug-08,
26-Aug-08,"14,707.28"
27-Aug-08,"14,739.53"
28-Aug-08,"14,718.11"
29-Aug-08,
30-Aug-08,"14,668.91"
31-Aug-08,"14,615.55"
1-Sep-08,"14,791.83"
2-Sep-08,"14,501.50"
3-Sep-08,"14,537.69"
4-Sep-08,"14,813.17"
5-Sep-08,"14,644.48"
6-Sep-08,
7-Sep-08,"14,675.01"
8-Sep-08,"14,745.44"
9-Sep-08,
10-Sep-08,"14,566.94"
11-Sep-08,"14,594.59"
12-Sep-08,
13-Sep-08,"14,651.57"
14-Sep-08,
15-Sep-08,"14,728.89"
16-Sep-08,
17-Sep-08,"14,542.55"
18-Sep-08,"14,534.77"
19-Sep-08,"14,374.07"
20-Sep-08,"14,477.38"
21-Sep-08,"14,566.20"
22-Sep-08,"14,523.31"
23-Sep-08,"14,404.02"
24-Sep-08,"14,515.41"
25-Sep-08,
26-Sep-08,
27-Sep-08,
28-Sep-08,
29-Sep-08,
1-Oct-08,
2-Oct-08,"14,191"
3-Oct-08,"14,242.60"
4-Oct-08,"14,316.17"
5-Oct-08,"14,361.85"
6-Oct-08,"14,075"
7-Oct-08,"14,392.65"
8-Oct-08,
9-Oct-08,"14,502.59"
10-Oct-08,"14,575.59"
11-Oct-08,"14,524.76"
12-Oct-08,"14,404.10"
13-Oct-08,
14-Oct-08,
15-Oct-08,"14,159.55"
16-Oct-08,
17-Oct-08,"14,320.17"
18-Oct-08,"14,223.78"
19-Oct-08,"13,831.01"
20-Oct-08,"14,311.39"
21-Oct-08,
22-Oct-08,
23-Oct-08,"14,085.65"
24-Oct-08,"14,251.16"
25-Oct-08,
26-Oct-08,"14,379.15"
27-Oct-08,"14,358.69"
28-Oct-08,
29-Oct-08,
30-Oct-08,
31-Oct-08,"14,160.31"
1-Nov-08,"14,081.57"
2-Nov-08,"14,017.24"
3-Nov-08,
4-Nov-08,"14,258.50"
5-Nov-08,
6-Nov-08,
7-Nov-08,
8-Nov-08,
9-Nov-08,
10-Nov-08,"14,109.28"
11-Nov-08,"13,839.81"
12-Nov-08,"13,944.05"
13-Nov-08,
14-Nov-08,
15-Nov-08,
16-Nov-08,
17-Nov-08,"13,988.53"
18-Nov-08,"13,865.43"
19-Nov-08,"13,788.66"
20-Nov-08,"13,729.55"
21-Nov-08,"13,759.66"
22-Nov-08,
23-Nov-08,"13,676.77"
24-Nov-08,"13,758.39"
25-Nov-08,
26-Nov-08,"13,872.15"
27-Nov-08,"13,889.93"
28-Nov-08,
29-Nov-08,"13,879.90"
30-Nov-08,
1-Dec-08,
2-Dec-08,"13,952.85"
3-Dec-08,"13,856.35"
4-Dec-08,
5-Dec-08,"13,633.49"
6-Dec-08,
7-Dec-08,
8-Dec-08,"13,428.09"
9-Dec-08,
10-Dec-08,
11-Dec-08,
12-Dec-08,
13-Dec-08,"13,554.61"
14-Dec-08,
15-Dec-08,"13,927.89"
16-Dec-08,
17-Dec-08,
18-Dec-08,"13,684.25"
19-Dec-08,
20-Dec-08,
21-Dec-08,
22-Dec-08,
23-Dec-08,"13,398.98"
24-Dec-08,
25-Dec-08,"13,777.09"
26-Dec-08,
27-Dec-08,
28-Dec-08,
29-Dec-08,"13,836.67"
30-Dec-08,"13,630.66"
31-Dec-08,
1-Jan-09,"13,326.36"
2-Jan-09,"13,321"
3-Jan-09,"13,504.43"
4-Jan-09,"13,597.97"
5-Jan-09,"13,218.73"
6-Jan-09,"13,644.61"
7-Jan-09,
8-Jan-09,"13,645.99"
9-Jan-09,"13,427.77"
10-Jan-09,"13,488.40"
11-Jan-09,
12-Jan-09,"13,384.98"
13-Jan-09,
14-Jan-09,"13,304"
15-Jan-09,"13,150.88"
16-Jan-09,"13,216.62"
17-Jan-09,"13,289.84"
18-Jan-09,
19-Jan-09,
20-Jan-09,
21-Jan-09,"13,241.70"
22-Jan-09,"13,509.08"
23-Jan-09,
24-Jan-09,"13,435.94"
25-Jan-09,"13,335.81"
26-Jan-09,"13,242.07"
27-Jan-09,"13,371.03"
28-Jan-09,
29-Jan-09,"13,591.84"
30-Jan-09,"13,576.15"
31-Jan-09,
1-Feb-09,
2-Feb-09,
3-Feb-09,
4-Feb-09,"13,365.23"
5-Feb-09,"13,211"
6-Feb-09,"13,308.99"
7-Feb-09,
8-Feb-09,"13,687"
9-Feb-09,"13,527.26"
10-Feb-09,
11-Feb-09,"13,710.11"
12-Feb-09,
13-Feb-09,"13,453.18"
14-Feb-09,"13,656.54"
15-Feb-09,
16-Feb-09,
17-Feb-09,
18-Feb-09,"13,430.33"
19-Feb-09,
20-Feb-09,
21-Feb-09,"13,622.83"
22-Feb-09,
23-Feb-09,
24-Feb-09,"13,530.65"
25-Feb-09,"13,359.44"
26-Feb-09,
27-Feb-09,"13,759.07"
28-Feb-09,"13,699.17"
1-Mar-09,
2-Mar-09,
3-Mar-09,"13,525.35"
4-Mar-09,"13,438.52"
5-Mar-09,"13,696.25"
6-Mar-09,
7-Mar-09,"14,006.74"
8-Mar-09,"13,902.80"
9-Mar-09,
10-Mar-09,"13,455.14"
11-Mar-09,
12-Mar-09,"13,543.38"
13-Mar-09,"13,588.88"
14-Mar-09,"13,814.66"
15-Mar-09,"14,004.01"
16-Mar-09,"13,770.35"
17-Mar-09,"13,865.44"
18-Mar-09,
19-Mar-09,
20-Mar-09,"13,888.37"
21-Mar-09,"13,890.46"
22-Mar-09,"13,895.28"
23-Mar-09,"13,660.67"
24-Mar-09,"13,857.39"
25-Mar-09,"13,966.38"
26-Mar-09,"13,849.00"
27-Mar-09,
28-Mar-09,
29-Mar-09,
30-Mar-09,
31-Mar-09,"14,114.58"
1-Apr-09,
2-Apr-09,
3-Apr-09,
4-Apr-09,"14,248.52"
5-Apr-09,"14,174.03"
6-Apr-09,
7-Apr-09,
8-Apr-09,
9-Apr-09,"14,195.48"
10-Apr-09,"14,219.59"
11-Apr-09,
12-Apr-09,"13,705.15"
13-Apr-09,"14,203.67"
14-Apr-09,"13,740.05"
15-Apr-09,"14,277.56"
16-Apr-09,"14,283.05"
17-Apr-09,"13,844.24"
18-Apr-09,
19-Apr-09,"14,231.89"
20-Apr-09,"13,851.20"
21-Apr-09,
22-Apr-09,
23-Apr-09,"13,904"
24-Apr-09,"14,367.81"
25-Apr-09,"14,483.96"
26-Apr-09,"14,337.23"
27-Apr-09,"14,294.40"
28-Apr-09,"14,088.71"
29-Apr-09,"14,515.99"
30-Apr-09,"13,963.31"
1-May-09,
2-May-09,"13,848.65"
3-May-09,
4-May-09,
5-May-09,
6-May-09,"14,063"
7-May-09,
8-May-09,"14,349.14"
9-May-09,"14,353.54"
10-May-09,
11-May-09,"14,369.87"
12-May-09,"14,049.43"
13-May-09,"14,449.67"
14-May-09,
15-May-09,"14,529.70"
16-May-09,
17-May-09,
18-May-09,
19-May-09,"14,428.68"
20-May-09,
21-May-09,"14,711.87"
22-May-09,"14,846.18"
23-May-09,
24-May-09,
25-May-09,"14,382.62"
26-May-09,"14,258.92"
27-May-09,
28-May-09,
29-May-09,
30-May-09,"14,504.49"
31-May-09,
1-Jun-09,"14,551.70"
2-Jun-09,"14,515.06"
3-Jun-09,"14,553.73"
4-Jun-09,"14,472.86"
5-Jun-09,
6-Jun-09,"14,448.63"
7-Jun-09,"14,655.58"
8-Jun-09,
9-Jun-09,
10-Jun-09,
11-Jun-09,
12-Jun-09,"14,528.61"
13-Jun-09,"14,473.18"
14-Jun-09,
15-Jun-09,
16-Jun-09,"14,686.98"
17-Jun-09,"14,695.35"
18-Jun-09,
19-Jun-09,
20-Jun-09,
21-Jun-09,
22-Jun-09,
23-Jun-09,
24-Jun-09,
25-Jun-09,"14,654.68"
26-Jun-09,"14,674.61"
27-Jun-09,"14,534.95"
28-Jun-09,
29-Jun-09,
1-Jul-09,
2-Jul-09,
3-Jul-09,"14,512.76"
4-Jul-09,"14,518.74"
5-Jul-09,"14,578.61"
6-Jul-09,"14,549.31"
7-Jul-09,
8-Jul-09,
9-Jul-09,"14,654.31"
10-Jul-09,"14,748.58"
11-Jul-09,"14,616.83"
12-Jul-09,"14,752.76"
13-Jul-09,"14,596.63"
14-Jul-09,"14,632.71"
15-Jul-09,"14,530.43"
16-Jul-09,
17-Jul-09,"14,752.12"
18-Jul-09,
19-Jul-09,"14,798.14"
20-Jul-09,"14,485.71"
21-Jul-09,
22-Jul-09,"14,381.11"
23-Jul-09,
24-Jul-09,
25-Jul-09,"14,655.60"
26-Jul-09,
27-Jul-09,
28-Jul-09,"14,843.94"
29-Jul-09,"14,367.68"
30-Jul-09,
31-Jul-09,
1-Aug-09,"14,876.82"
2-Aug-09,
3-Aug-09,"14,892.89"
4-Aug-09,"14,539.50"
5-Aug-09,"14,599.42"
6-Aug-09,"14,403.43"
7-Aug-09,"14,507.42"
8-Aug-09,"14,807.20"
9-Aug-09,"14,547.50"
10-Aug-09,"14,818.29"
11-Aug-09,"14,720.59"
12-Aug-09,
13-Aug-09,
14-Aug-09,"14,779.29"
15-Aug-09,"15,012.90"
16-Aug-09,"14,924.97"
17-Aug-09,"15,040.79"
18-Aug-09,"14,898.98"
19-Aug-09,"14,976.41"
20-Aug-09,"14,909.88"
21-Aug-09,
22-Aug-09,
23-Aug-09,"14,674.48"
24-Aug-09,"14,679"
25-Aug-09,"14,718.25"
26-Aug-09,
27-Aug-09,"14,660.92"
28-Aug-09,"14,293.86"
29-Aug-09,
30-Aug-09,"14,535.07"
31-Aug-09,"14,220.99"
1-Sep-09,"14,606.73"
2-Sep-09,"14,715.22"
3-Sep-09,"14,515.18"
4-Sep-09,"14,827.56"
5-Sep-09,"14,748.31"
6-Sep-09,"14,593.85"
7-Sep-09,"14,306.22"
8-Sep-09,"14,265.03"
9-Sep-09,"14,428.00"
10-Sep-09,"14,430.61"
11-Sep-09,
12-Sep-09,
13-Sep-09,"14,678.32"
14-Sep-09,
15-Sep-09,"14,535.51"
16-Sep-09,"14,352.08"
17-Sep-09,"14,338.99"
18-Sep-09,"14,455.32"
19-Sep-09,"14,440.68"
20-Sep-09,"14,484.44"
21-Sep-09,"14,629.37"
22-Sep-09,
23-Sep-09,
24-Sep-09,"14,594.57"
25-Sep-09,"14,453.96"
26-Sep-09,"14,335.77"
27-Sep-09,
28-Sep-09,"14,599.38"
29-Sep-09,"14,479.06"
30-Sep-09,
1-Oct-09,
2-Oct-09,"14,076.90"
3-Oct-09,
4-Oct-09,
5-Oct-09,"14,379.59"
6-Oct-09,"13,960.02"
7-Oct-09,"14,280.11"
8-Oct-09,"14,085.71"
9-Oct-09,
10-Oct-09,"14,313.87"
11-Oct-09,"14,173.69"
12-Oct-09,"14,222.13"
13-Oct-09,
14-Oct-09,"14,056.79"
15-Oct-09,
16-Oct-09,
17-Oct-09,"14,087.94"
18-Oct-09,
19-Oct-09,"14,105.91"
20-Oct-09,"14,209.40"
21-Oct-09,"14,245.65"
22-Oct-09,
23-Oct-09,"13,926.83"
24-Oct-09,
25-Oct-09,"14,393.99"
26-Oct-09,"14,240.74"
27-Oct-09,"13,833.48"
28-Oct-09,
29-Oct-09,"14,147.50"
30-Oct-09,
31-Oct-09,
1-Nov-09,"14,307.82"
2-Nov-09,"14,169.42"
3-Nov-09,"14,196.79"
4-Nov-09,"14,039.46"
5-Nov-09,
6-Nov-09,
7-Nov-09,"13,995.13"
8-Nov-09,"14,326.83"
9-Nov-09,
10-Nov-09,
11-Nov-09,"13,764.97"
12-Nov-09,"13,866.41"
13-Nov-09,
14-Nov-09,
15-Nov-09,
16-Nov-09,"14,200.20"
17-Nov-09,"14,094.02"
18-Nov-09,"14,086.85"
19-Nov-09,"14,114.67"
20-Nov-09,
21-Nov-09,"13,945.09"
22-Nov-09,"14,036.37"
23-Nov-09,
24-Nov-09,"13,858.08"
25-Nov-09,
26-Nov-09,
27-Nov-09,
28-Nov-09,
29-Nov-09,"13,877.37"
30-Nov-09,
1-Dec-09,"13,894.11"
2-Dec-09,
3-Dec-09,"14,245.49"
4-Dec-09,"13,875.49"
5-Dec-09,
6-Dec-09,"13,739.96"
7-Dec-09,
8-Dec-09,"13,745.06"
9-Dec-09,
10-Dec-09,"13,856.68"
11-Dec-09,"13,478.42"
12-Dec-09,"13,589.66"
13-Dec-09,"13,552"
14-Dec-09,"13,797.12"
15-Dec-09,
16-Dec-09,"13,599.44"
17-Dec-09,"13,446.48"
18-Dec-09,"13,550.79"
19-Dec-09,
20-Dec-09,
21-Dec-09,
22-Dec-09,"13,549.63"
23-Dec-09,"13,418.38"
24-Dec-09,"13,809.80"
25-Dec-09,
26-Dec-09,
27-Dec-09,
28-Dec-09,"13,340.76"
29-Dec-09,
30-Dec-09,"13,506.89"
31-Dec-09,
1-Jan-10,
2-Jan-10,
3-Jan-10,
4-Jan-10,
5-Jan-10,
6-Jan-10,"13,644.26"
7-Jan-10,"13,614.91"
8-Jan-10,
9-Jan-10,"13,469.67"
10-Jan-10,"13,401.18"
11-Jan-10,"13,308"
12-Jan-10,"13,514.40"
13-Jan-10,"13,359.01"
14-Jan-10,"13,450.99"
15-Jan-10,"13,708.53"
16-Jan-10,"13,806.11"
17-Jan-10,
18-Jan-10,
19-Jan-10,
20-Jan-10,
21-Jan-10,"13,641.27"
22-Jan-10,
23-Jan-10,"13,551.78"
24-Jan-10,
25-Jan-10,
26-Jan-10,"13,805.62"
27-Jan-10,"13,848.73"
28-Jan-10,
29-Jan-10,"13,426.75"
30-Jan-10,"13,394.77"
31-Jan-10,"13,456.55"
1-Feb-10,"13,600.77"
2-Feb-10,"13,553.42"
3-Feb-10,"13,534.38"
4-Feb-10,"13,554.80"
5-Feb-10,"13,621.03"
6-Feb-10,
7-Feb-10,"13,588.02"
8-Feb-10,"13,241.17"
9-Feb-10,"13,821.08"
10-Feb-10,
11-Feb-10,"13,794.05"
12-Feb-10,"13,795.09"
13-Feb-10,"13,393.63"
14-Feb-10,
15-Feb-10,"13,506.63"
16-Feb-10,
17-Feb-10,"13,768.96"
18-Feb-10,"13,831.74"
19-Feb-10,"13,823.52"
20-Feb-10,"13,929.32"
21-Feb-10,"13,859.97"
22-Feb-10,"13,819"
23-Feb-10,
24-Feb-10,
25-Feb-10,
26-Feb-10,"13,869.26"
27-Feb-10,
28-Feb-10,"13,683.93"
1-Mar-10,
2-Mar-10,"14,040.95"
3-Mar-10,
4-Mar-10,
5-Mar-10,"13,814.46"
6-Mar-10,"14,148.71"
7-Mar-10,"14,121.20"
8-Mar-10,"14,150.21"
9-Mar-10,"14,071.07"
10-Mar-10,"13,997.26"
11-Mar-10,"13,915.85"
12-Mar-10,"13,946.79"
13-Mar-10,
14-Mar-10,
15-Mar-10,
16-Mar-10,"14,253.82"
17-Mar-10,"14,171.52"
18-Mar-10,
19-Mar-10,"14,157.72"
20-Mar-10,"14,094.92"
21-Mar-10,
22-Mar-10,
23-Mar-10,
24-Mar-10,
25-Mar-10,"13,687.99"
26-Mar-10,
27-Mar-10,"13,956.16"
28-Mar-10,
29-Mar-10,
30-Mar-10,
1-Apr-10,"13,970.48"
2-Apr-10,"14,129.72"
3-Apr-10,"14,347.72"
4-Apr-10,"14,456.24"
5-Apr-10,
6-Apr-10,
7-Apr-10,"14,358.63"
8-Apr-10,
9-Apr-10,
10-Apr-10,"14,258.71"
11-Apr-10,"14,279.48"
12-Apr-10,"14,188.26"
13-Apr-10,"14,111.74"
14-Apr-10,
15-Apr-10,"14,196.02"
16-Apr-10,
17-Apr-10,
18-Apr-10,
19-Apr-10,"14,175.35"
20-Apr-10,
21-Apr-10,"14,408.23"
22-Apr-10,"14,345.88"
23-Apr-10,
24-Apr-10,"14,465.04"
25-Apr-10,"14,445.88"
26-Apr-10,"14,249.25"
27-Apr-10,
28-Apr-10,"14,238.78"
29-Apr-10,"13,940.10"
30-Apr-10,"14,135.29"
1-May-10,"14,466.68"
2-May-10,"14,330.45"
3-May-10,
4-May-10,"14,492.64"
5-May-10,"14,705.82"
6-May-10,"14,308.26"
7-May-10,"14,508.72"
8-May-10,
9-May-10,"14,093.97"
10-May-10,
11-May-10,"14,358.77"
12-May-10,
13-May-10,"14,427.42"
14-May-10,"14,470.26"
15-May-10,"14,111.93"
16-May-10,"14,636.34"
17-May-10,"14,379.71"
18-May-10,
19-May-10,
20-May-10,"14,147.40"
21-May-10,"14,637.15"
22-May-10,
23-May-10,"14,610.97"
24-May-10,"14,618.78"
25-May-10,"14,810.30"
26-May-10,"14,762.95"
27-May-10,"14,632.73"
28-May-10,"14,542.63"
29-May-10,"14,420"
30-May-10,"14,733.12"
31-May-10,"14,569.84"
1-Jun-10,
2-Jun-10,
3-Jun-10,
4-Jun-10,"14,339.88"
5-Jun-10,
6-Jun-10,
7-Jun-10,"14,410.18"
8-Jun-10,"14,523.05"
9-Jun-10,"14,377.24"
10-Jun-10,
11-Jun-10,
12-Jun-10,
13-Jun-10,
14-Jun-10,
15-Jun-10,"14,782.58"
16-Jun-10,
17-Jun-10,
18-Jun-10,"14,908.96"
19-Jun-10,"14,834.71"
20-Jun-10,"14,772.62"
21-Jun-10,"14,933.51"
22-Jun-10,"14,423"
23-Jun-10,
24-Jun-10,"14,911.43"
25-Jun-10,"14,651.48"
26-Jun-10,
27-Jun-10,
28-Jun-10,
29-Jun-10,"14,477.40"
30-Jun-10,"14,671.36"
1-Jul-10,
2-Jul-10,"14,695.95"
3-Jul-10,"14,825.29"
4-Jul-10,
5-Jul-10,"14,747.88"
6-Jul-10,"15,063.69"
7-Jul-10,"14,870.48"
8-Jul-10,"14,744.61"
9-Jul-10,"14,719.19"
10-Jul-10,
11-Jul-10,
12-Jul-10,"14,836.84"
13-Jul-10,
14-Jul-10,
15-Jul-10,"14,890.69"
16-Jul-10,
17-Jul-10,"14,986.23"
18-Jul-10,"14,888.21"
19-Jul-10,
20-Jul-10,
21-Jul-10,"14,861.86"
22-Jul-10,"14,754.25"
23-Jul-10,
24-Jul-10,
25-Jul-10,
26-Jul-10,"14,743.98"
27-Jul-10,"14,744.24"
28-Jul-10,"14,884.84"
29-Jul-10,"14,692.48"
30-Jul-10,"14,565.15"
31-Jul-10,"14,745.73"
1-Aug-10,"14,668.40"
2-Aug-10,"14,820.67"
3-Aug-10,"14,530.59"
4-Aug-10,"14,986.39"
5-Aug-10,
6-Aug-10,"14,844.00"
7-Aug-10,"14,633.39"
8-Aug-10,"14,425.13"
9-Aug-10,"14,897.15"
10-Aug-10,"14,867.42"
11-Aug-10,"14,833.34"
12-Aug-10,"14,505.05"
13-Aug-10,"14,763.31"
14-Aug-10,"14,223.75"
15-Aug-10,"14,716.61"
16-Aug-10,
17-Aug-10,"14,358.44"
18-Aug-10,
19-Aug-10,"14,808.10"
20-Aug-10,"14,883.10"
21-Aug-10,"14,683.14"
22-Aug-10,
23-Aug-10,
24-Aug-10,
25-Aug-10,
26-Aug-10,"14,669.71"
27-Aug-10,"14,811.22"
28-Aug-10,"14,627.41"
29-Aug-10,"15,020.68"
30-Aug-10,"15,023.77"
31-Aug-10,"15,053.69"
1-Sep-10,"14,991.32"
2-Sep-10,"14,967.42"
3-Sep-10,
4-Sep-10,"14,652.03"
5-Sep-10,"14,680.00"
6-Sep-10,"14,667.84"
7-Sep-10,
8-Sep-10,
9-Sep-10,"14,516.48"
10-Sep-10,
11-Sep-10,"14,516.51"
12-Sep-10,
13-Sep-10,
14-Sep-10,"14,557.32"
15-Sep-10,"14,251.17"
16-Sep-10,"14,176.87"
17-Sep-10,"14,440.95"
18-Sep-10,"14,547.00"
19-Sep-10,
20-Sep-10,"14,449.78"
21-Sep-10,"14,541.28"
22-Sep-10,
23-Sep-10,"14,424.33"
24-Sep-10,
25-Sep-10,"14,595.77"
26-Sep-10,
27-Sep-10,
28-Sep-10,
29-Sep-10,"14,557.14"
30-Sep-10,
1-Oct-10,
2-Oct-10,"14,509.89"
3-Oct-10,
4-Oct-10,"14,374.38"
5-Oct-10,"14,540.17"
6-Oct-10,
7-Oct-10,
8-Oct-10,"14,393.87"
9-Oct-10,"14,286.11"
10-Oct-10,"14,340.50"
11-Oct-10,"14,387.49"
12-Oct-10,"14,392.67"
13-Oct-10,"14,345.82"
14-Oct-10,"14,283.61"
15-Oct-10,
16-Oct-10,"14,100.03"
17-Oct-10,"14,214.31"
18-Oct-10,"14,213.69"
19-Oct-10,"14,266.76"
20-Oct-10,"13,945.05"
21-Oct-10,
22-Oct-10,"13,981.86"
23-Oct-10,"14,171.48"
24-Oct-10,
25-Oct-10,
26-Oct-10,
27-Oct-10,
28-Oct-10,"14,406.79"
29-Oct-10,
30-Oct-10,
31-Oct-10,"13,868.77"
1-Nov-10,
2-Nov-10,"14,118.96"
3-Nov-10,"14,025.77"
4-Nov-10,
5-Nov-10,
6-Nov-10,
7-Nov-10,
8-Nov-10,"13,965.21"
9-Nov-10,
10-Nov-10,
11-Nov-10,"14,133.96"
12-Nov-10,"14,224.67"
13-Nov-10,"14,339.54"
14-Nov-10,"14,093.15"
15-Nov-10,
16-Nov-10,
17-Nov-10,
18-Nov-10,"14,029.48"
19-Nov-10,"13,912.36"
20-Nov-10,"13,944.60"
21-Nov-10,"13,833.55"
22-Nov-10,
23-Nov-10,
24-Nov-10,"13,819.55"
25-Nov-10,
26-Nov-10,
27-Nov-10,"13,854.32"
28-Nov-10,"13,856.28"
29-Nov-10,"13,939.66"
30-Nov-10,"13,738.82"
1-Dec-10,
2-Dec-10,"14,012.10"
3-Dec-10,
4-Dec-10,
5-Dec-10,
6-Dec-10,
7-Dec-10,
8-Dec-10,"13,674.28"
9-Dec-10,"13,477.76"
10-Dec-10,"13,157"
11-Dec-10,"13,777.77"
12-Dec-10,
13-Dec-10,
14-Dec-10,"13,697.25"
15-Dec-10,
16-Dec-10,"13,548.72"
