system:time_start,LST_Day_1km
13-Dec-13,"13,491.88"
14-Dec-13,"13,217.47"
15-Dec-13,
16-Dec-13,"13,454.10"
17-Dec-13,"13,223.98"
18-Dec-13,"13,381.68"
19-Dec-13,
20-Dec-13,
21-Dec-13,
22-Dec-13,
23-Dec-13,
24-Dec-13,
25-Dec-13,"13,321.15"
26-Dec-13,
27-Dec-13,"13,529.96"
28-Dec-13,
29-Dec-13,
30-Dec-13,
1-Jan-14,"13,355.69"
2-Jan-14,
3-Jan-14,
4-Jan-14,"13,193.45"
5-Jan-14,"13,316.83"
6-Jan-14,
7-Jan-14,"12,982.91"
8-Jan-14,"13,317.84"
9-Jan-14,"13,381.88"
10-Jan-14,
11-Jan-14,
12-Jan-14,"13,717.67"
13-Jan-14,"13,714.06"
14-Jan-14,
15-Jan-14,"13,801.51"
16-Jan-14,
17-Jan-14,"13,802.11"
18-Jan-14,
19-Jan-14,
20-Jan-14,"13,449.89"
21-Jan-14,"13,105.99"
22-Jan-14,
23-Jan-14,"13,176.38"
24-Jan-14,"13,253.41"
25-Jan-14,
26-Jan-14,"13,292.12"
27-Jan-14,
28-Jan-14,"13,324.97"
29-Jan-14,"13,370.43"
30-Jan-14,"13,468.96"
31-Jan-14,
1-Feb-14,
2-Feb-14,
3-Feb-14,
4-Feb-14,"13,539.96"
5-Feb-14,
6-Feb-14,"13,342.16"
7-Feb-14,"13,455.71"
8-Feb-14,"13,415.01"
9-Feb-14,"13,475.01"
10-Feb-14,"13,095"
11-Feb-14,"13,395.06"
12-Feb-14,
13-Feb-14,
14-Feb-14,
15-Feb-14,
16-Feb-14,"13,489.09"
17-Feb-14,"13,359.67"
18-Feb-14,
19-Feb-14,
20-Feb-14,"13,691.22"
21-Feb-14,
22-Feb-14,"13,767.72"
23-Feb-14,
24-Feb-14,"13,671.07"
25-Feb-14,
26-Feb-14,
27-Feb-14,
28-Feb-14,"13,436.54"
1-Mar-14,
2-Mar-14,
3-Mar-14,
4-Mar-14,"13,415.70"
5-Mar-14,
6-Mar-14,"13,447.80"
7-Mar-14,"13,519.83"
8-Mar-14,"13,765.59"
9-Mar-14,"13,675.11"
10-Mar-14,"13,640.64"
11-Mar-14,"13,831.37"
12-Mar-14,
13-Mar-14,
14-Mar-14,
15-Mar-14,
16-Mar-14,"13,629.08"
17-Mar-14,"13,422.38"
18-Mar-14,"13,615.30"
19-Mar-14,
20-Mar-14,
21-Mar-14,
22-Mar-14,
23-Mar-14,
24-Mar-14,"13,601.60"
25-Mar-14,"13,693.92"
26-Mar-14,
27-Mar-14,"13,562.62"
28-Mar-14,
29-Mar-14,"13,597.50"
30-Mar-14,
31-Mar-14,
1-Apr-14,"13,890.16"
2-Apr-14,
3-Apr-14,"13,935.05"
4-Apr-14,"14,024.35"
5-Apr-14,
6-Apr-14,"14,121.10"
7-Apr-14,
8-Apr-14,
9-Apr-14,"13,968"
10-Apr-14,"13,843.62"
11-Apr-14,"14,192.86"
12-Apr-14,"14,295.15"
13-Apr-14,
14-Apr-14,"14,052.92"
15-Apr-14,
16-Apr-14,"13,873.34"
17-Apr-14,"13,913.14"
18-Apr-14,"14,009.62"
19-Apr-14,"14,160.98"
20-Apr-14,"14,306.27"
21-Apr-14,"14,027.18"
22-Apr-14,
23-Apr-14,
24-Apr-14,"13,783.59"
25-Apr-14,
26-Apr-14,
27-Apr-14,
28-Apr-14,
29-Apr-14,"14,102.22"
30-Apr-14,
1-May-14,
2-May-14,"14,300.72"
3-May-14,"14,367.88"
4-May-14,
5-May-14,
6-May-14,
7-May-14,"14,387.19"
8-May-14,"14,598.44"
9-May-14,
10-May-14,
11-May-14,"14,612.36"
12-May-14,"14,442.38"
13-May-14,"14,208.38"
14-May-14,
15-May-14,
16-May-14,
17-May-14,
18-May-14,"14,220"
19-May-14,
20-May-14,"14,333.20"
21-May-14,
22-May-14,"14,359.98"
23-May-14,
24-May-14,"14,377.38"
25-May-14,"14,330.92"
26-May-14,
27-May-14,
28-May-14,
29-May-14,"14,401.84"
30-May-14,"14,328.54"
31-May-14,"14,401.47"
1-Jun-14,
2-Jun-14,"14,417.73"
3-Jun-14,"14,610.42"
4-Jun-14,
5-Jun-14,
6-Jun-14,"14,452.20"
7-Jun-14,"14,882.13"
8-Jun-14,"14,762.95"
9-Jun-14,"14,825.11"
10-Jun-14,"14,361.71"
11-Jun-14,"14,662.48"
12-Jun-14,
13-Jun-14,
14-Jun-14,
15-Jun-14,"14,563.46"
16-Jun-14,"14,725.87"
17-Jun-14,"14,413.13"
18-Jun-14,
19-Jun-14,"14,808.59"
20-Jun-14,"14,512.33"
21-Jun-14,"14,634.07"
22-Jun-14,"14,549.87"
23-Jun-14,"14,722.81"
24-Jun-14,
25-Jun-14,
26-Jun-14,
27-Jun-14,"14,724.59"
28-Jun-14,"14,692.58"
29-Jun-14,"14,413.44"
30-Jun-14,
1-Jul-14,
2-Jul-14,"14,806.94"
3-Jul-14,
4-Jul-14,
5-Jul-14,
6-Jul-14,"14,686.54"
7-Jul-14,"14,397.36"
8-Jul-14,"14,665.16"
9-Jul-14,"14,874.94"
10-Jul-14,"14,671.97"
11-Jul-14,"14,815.19"
12-Jul-14,"14,752.86"
13-Jul-14,"14,663.31"
14-Jul-14,"14,834.23"
15-Jul-14,
16-Jul-14,
17-Jul-14,
18-Jul-14,"14,841.08"
19-Jul-14,
20-Jul-14,
21-Jul-14,"14,722.40"
22-Jul-14,
23-Jul-14,"14,840.05"
24-Jul-14,"14,605.73"
25-Jul-14,"14,809.33"
26-Jul-14,"14,699.57"
27-Jul-14,
28-Jul-14,
29-Jul-14,"14,696.95"
30-Jul-14,"14,636"
31-Jul-14,"14,502.16"
1-Aug-14,"14,792.01"
2-Aug-14,
3-Aug-14,"14,754.43"
4-Aug-14,"14,711.28"
5-Aug-14,"14,885.19"
6-Aug-14,"14,786.48"
7-Aug-14,
8-Aug-14,"14,800.35"
9-Aug-14,"14,689.07"
10-Aug-14,"14,802.60"
11-Aug-14,"14,708.10"
12-Aug-14,"14,605.95"
13-Aug-14,
14-Aug-14,"14,647.69"
15-Aug-14,
16-Aug-14,"14,672.97"
17-Aug-14,"14,606.60"
18-Aug-14,"14,498.82"
19-Aug-14,"14,633.84"
20-Aug-14,"14,647.33"
21-Aug-14,
22-Aug-14,"14,530.83"
23-Aug-14,
24-Aug-14,"14,786.38"
25-Aug-14,"14,798.29"
26-Aug-14,"14,786.36"
27-Aug-14,"14,567.09"
28-Aug-14,"14,754.24"
29-Aug-14,"14,626.05"
30-Aug-14,"14,528.82"
31-Aug-14,"14,304.69"
1-Sep-14,"14,758.24"
2-Sep-14,"14,741.50"
3-Sep-14,"14,737.76"
4-Sep-14,"14,815.12"
5-Sep-14,"14,742.43"
6-Sep-14,"14,780.08"
7-Sep-14,"14,669.92"
8-Sep-14,"14,628.02"
9-Sep-14,"14,604.87"
10-Sep-14,"14,476.56"
11-Sep-14,
12-Sep-14,"14,484.12"
13-Sep-14,
14-Sep-14,"14,448.81"
15-Sep-14,"14,463.62"
16-Sep-14,
17-Sep-14,"14,523.16"
18-Sep-14,"14,595.95"
19-Sep-14,"14,340.26"
20-Sep-14,
21-Sep-14,
22-Sep-14,"14,592.98"
23-Sep-14,"14,455.92"
24-Sep-14,"14,442.55"
25-Sep-14,
26-Sep-14,"14,521.94"
27-Sep-14,"14,737.63"
28-Sep-14,"14,653.47"
29-Sep-14,
1-Oct-14,
2-Oct-14,
3-Oct-14,
4-Oct-14,
5-Oct-14,"14,251.93"
6-Oct-14,"14,415.73"
7-Oct-14,
8-Oct-14,"14,351.30"
9-Oct-14,"14,357.09"
10-Oct-14,"14,337.57"
11-Oct-14,
12-Oct-14,"14,288.79"
13-Oct-14,"14,393.70"
14-Oct-14,"14,285.91"
15-Oct-14,
16-Oct-14,
17-Oct-14,"14,389.76"
18-Oct-14,"14,457.68"
19-Oct-14,
20-Oct-14,"14,172.16"
21-Oct-14,
22-Oct-14,
23-Oct-14,
24-Oct-14,
25-Oct-14,"13,870.75"
26-Oct-14,
27-Oct-14,"14,121.18"
28-Oct-14,
29-Oct-14,
30-Oct-14,
31-Oct-14,"14,227.09"
1-Nov-14,
2-Nov-14,
3-Nov-14,"13,997.55"
4-Nov-14,"13,832.36"
5-Nov-14,
6-Nov-14,
7-Nov-14,
8-Nov-14,"14,000.59"
9-Nov-14,"13,979.30"
10-Nov-14,"13,783.89"
11-Nov-14,"14,155.73"
12-Nov-14,
13-Nov-14,
14-Nov-14,
15-Nov-14,"13,841.57"
16-Nov-14,
17-Nov-14,
18-Nov-14,"13,914.96"
19-Nov-14,"13,783.61"
20-Nov-14,"13,775.64"
21-Nov-14,"13,728.83"
22-Nov-14,
23-Nov-14,"14,015.76"
24-Nov-14,
25-Nov-14,
26-Nov-14,
27-Nov-14,"13,689.88"
28-Nov-14,"13,439.09"
29-Nov-14,"13,612.57"
30-Nov-14,
1-Dec-14,"14,101.20"
2-Dec-14,"13,689.50"
3-Dec-14,
4-Dec-14,
5-Dec-14,"13,479.63"
6-Dec-14,
7-Dec-14,
8-Dec-14,
9-Dec-14,
10-Dec-14,
11-Dec-14,
12-Dec-14,
13-Dec-14,
14-Dec-14,"13,613.52"
15-Dec-14,"13,725.43"
16-Dec-14,
17-Dec-14,
18-Dec-14,"13,131"
19-Dec-14,"13,758.94"
20-Dec-14,"13,689.30"
21-Dec-14,
22-Dec-14,
23-Dec-14,
24-Dec-14,
25-Dec-14,
26-Dec-14,"13,940.36"
27-Dec-14,"13,844.40"
28-Dec-14,
29-Dec-14,"13,619"
30-Dec-14,"13,561.22"
31-Dec-14,"13,534.56"
1-Jan-15,"13,611.88"
2-Jan-15,"13,601.89"
3-Jan-15,
4-Jan-15,
5-Jan-15,
6-Jan-15,
7-Jan-15,"13,436.53"
8-Jan-15,"13,153.11"
9-Jan-15,
10-Jan-15,"13,403.79"
11-Jan-15,
12-Jan-15,
13-Jan-15,"13,234.08"
14-Jan-15,
15-Jan-15,
16-Jan-15,"13,568.88"
17-Jan-15,"13,161.54"
18-Jan-15,
19-Jan-15,"13,795.99"
20-Jan-15,"13,633.79"
21-Jan-15,"13,537.76"
22-Jan-15,
23-Jan-15,
24-Jan-15,
25-Jan-15,"13,607.25"
26-Jan-15,"13,313.54"
27-Jan-15,
28-Jan-15,
29-Jan-15,"13,379.73"
30-Jan-15,
31-Jan-15,"13,187.18"
1-Feb-15,"13,361.40"
2-Feb-15,
3-Feb-15,"13,161.48"
4-Feb-15,"13,267.39"
5-Feb-15,
6-Feb-15,"13,097.63"
7-Feb-15,
8-Feb-15,
9-Feb-15,
10-Feb-15,
11-Feb-15,"13,121.44"
12-Feb-15,
13-Feb-15,"13,033.00"
14-Feb-15,
15-Feb-15,
16-Feb-15,"13,102.06"
17-Feb-15,"13,000.73"
18-Feb-15,"13,383.38"
19-Feb-15,
20-Feb-15,"13,065.82"
21-Feb-15,"13,165.76"
22-Feb-15,
23-Feb-15,"13,240.91"
24-Feb-15,
25-Feb-15,
26-Feb-15,
27-Feb-15,"13,272.41"
28-Feb-15,"13,332.98"
1-Mar-15,
2-Mar-15,"13,346"
3-Mar-15,"13,385.56"
4-Mar-15,
5-Mar-15,
6-Mar-15,"13,349.42"
7-Mar-15,"13,519.22"
8-Mar-15,"13,009"
9-Mar-15,"13,730.95"
10-Mar-15,
11-Mar-15,"13,881.95"
12-Mar-15,"13,601.09"
13-Mar-15,"13,563.70"
14-Mar-15,
15-Mar-15,
16-Mar-15,"13,539.73"
17-Mar-15,
18-Mar-15,"13,461.85"
19-Mar-15,"13,513.06"
20-Mar-15,
21-Mar-15,
22-Mar-15,"13,431.59"
23-Mar-15,"13,480.37"
24-Mar-15,"13,694.44"
25-Mar-15,"13,788.53"
26-Mar-15,
27-Mar-15,
28-Mar-15,
29-Mar-15,"13,771.92"
30-Mar-15,
31-Mar-15,"13,857.07"
1-Apr-15,"13,548.63"
2-Apr-15,
3-Apr-15,
4-Apr-15,
5-Apr-15,"13,847.05"
6-Apr-15,
7-Apr-15,
8-Apr-15,"13,294.41"
9-Apr-15,
10-Apr-15,
11-Apr-15,"13,955.80"
12-Apr-15,"14,246.39"
13-Apr-15,"14,219.06"
14-Apr-15,"14,332.74"
15-Apr-15,"14,267.20"
16-Apr-15,"14,235.92"
17-Apr-15,
18-Apr-15,
19-Apr-15,"14,231.51"
20-Apr-15,
21-Apr-15,
22-Apr-15,"14,167.08"
23-Apr-15,"14,169.45"
24-Apr-15,"13,881.76"
25-Apr-15,"13,989.86"
26-Apr-15,
27-Apr-15,
28-Apr-15,"13,967.03"
29-Apr-15,"14,055.52"
30-Apr-15,
1-May-15,"14,049.54"
2-May-15,"14,220.52"
3-May-15,"14,266.73"
4-May-15,"14,458.98"
5-May-15,
6-May-15,"14,489.19"
7-May-15,"14,630.82"
8-May-15,"14,136.50"
9-May-15,
10-May-15,"14,352.12"
11-May-15,
12-May-15,
13-May-15,"14,291.88"
14-May-15,"14,552.98"
15-May-15,"14,269.96"
16-May-15,
17-May-15,"14,476.85"
18-May-15,"14,433.36"
19-May-15,
20-May-15,
21-May-15,"14,429.98"
22-May-15,"14,468.47"
23-May-15,"14,404.46"
24-May-15,"14,546.85"
25-May-15,
26-May-15,
27-May-15,"14,474.21"
28-May-15,"14,551.67"
29-May-15,"14,582.79"
30-May-15,"14,393.02"
31-May-15,
1-Jun-15,
2-Jun-15,
3-Jun-15,
4-Jun-15,
5-Jun-15,"14,014.63"
6-Jun-15,"13,836.52"
7-Jun-15,"13,845.84"
8-Jun-15,
9-Jun-15,
10-Jun-15,"14,574.82"
11-Jun-15,"14,172.39"
12-Jun-15,
13-Jun-15,"14,766.95"
14-Jun-15,"14,093.47"
15-Jun-15,
16-Jun-15,
17-Jun-15,"14,633.26"
18-Jun-15,"14,458.36"
19-Jun-15,"14,570.38"
20-Jun-15,"14,557.27"
21-Jun-15,
22-Jun-15,"14,531.78"
23-Jun-15,
24-Jun-15,"14,835.96"
25-Jun-15,"14,310.36"
26-Jun-15,"14,694.61"
27-Jun-15,
28-Jun-15,
29-Jun-15,"14,348.90"
1-Jul-15,
2-Jul-15,"14,511.30"
3-Jul-15,"14,778.97"
4-Jul-15,
5-Jul-15,"14,815.01"
6-Jul-15,"14,780.00"
7-Jul-15,"14,623.08"
8-Jul-15,
9-Jul-15,
10-Jul-15,"14,803.11"
11-Jul-15,"14,814.28"
12-Jul-15,"14,934.04"
13-Jul-15,"14,708.26"
14-Jul-15,"14,716.03"
15-Jul-15,
16-Jul-15,
17-Jul-15,"14,388.51"
18-Jul-15,
19-Jul-15,
20-Jul-15,"14,717.90"
21-Jul-15,
22-Jul-15,"14,762.19"
23-Jul-15,
24-Jul-15,"14,344.45"
25-Jul-15,
26-Jul-15,
27-Jul-15,
28-Jul-15,"14,781.96"
29-Jul-15,"14,664.85"
30-Jul-15,
31-Jul-15,"14,850.97"
1-Aug-15,"14,816.23"
2-Aug-15,"14,835.45"
3-Aug-15,"14,662.97"
4-Aug-15,"14,718.98"
5-Aug-15,"14,697.37"
6-Aug-15,"14,646.25"
7-Aug-15,
8-Aug-15,"14,834.78"
9-Aug-15,"14,570.21"
10-Aug-15,"14,650.86"
11-Aug-15,
12-Aug-15,
13-Aug-15,"14,797.29"
14-Aug-15,"14,707.55"
15-Aug-15,
16-Aug-15,"14,877.81"
17-Aug-15,"14,766.59"
18-Aug-15,"14,931.53"
19-Aug-15,"14,751.81"
20-Aug-15,
21-Aug-15,
22-Aug-15,
23-Aug-15,
24-Aug-15,
25-Aug-15,
26-Aug-15,
27-Aug-15,"14,810.64"
28-Aug-15,"14,681.69"
29-Aug-15,"14,454.85"
30-Aug-15,"14,823"
31-Aug-15,"14,860.70"
1-Sep-15,"14,753.60"
2-Sep-15,"14,795.01"
3-Sep-15,"14,824.26"
4-Sep-15,"14,668.73"
5-Sep-15,"14,599.25"
6-Sep-15,"14,773.44"
7-Sep-15,"14,846.94"
8-Sep-15,"14,897.13"
9-Sep-15,"14,553.40"
10-Sep-15,
11-Sep-15,
12-Sep-15,"14,668.56"
13-Sep-15,
14-Sep-15,"14,569.50"
15-Sep-15,"14,711.35"
16-Sep-15,"14,851.23"
17-Sep-15,"14,774.46"
18-Sep-15,"14,809.20"
19-Sep-15,"14,507"
20-Sep-15,"14,602.33"
21-Sep-15,"14,614.17"
22-Sep-15,
23-Sep-15,"14,651.89"
24-Sep-15,"14,640.00"
25-Sep-15,
26-Sep-15,"14,467.43"
27-Sep-15,"14,470.99"
28-Sep-15,"14,586.89"
29-Sep-15,
30-Sep-15,
1-Oct-15,
2-Oct-15,
3-Oct-15,"14,220.14"
4-Oct-15,"14,134.68"
5-Oct-15,
6-Oct-15,"14,390.78"
7-Oct-15,"14,295.70"
8-Oct-15,"14,368.62"
9-Oct-15,
10-Oct-15,
11-Oct-15,"14,007.71"
12-Oct-15,"14,428.06"
13-Oct-15,
14-Oct-15,"14,438.57"
15-Oct-15,"14,247.39"
16-Oct-15,
17-Oct-15,"14,100.76"
18-Oct-15,"14,077.95"
19-Oct-15,"14,043.97"
20-Oct-15,"14,193.49"
21-Oct-15,"14,099.33"
22-Oct-15,
23-Oct-15,"14,041.40"
24-Oct-15,"14,072.01"
25-Oct-15,
26-Oct-15,"14,130.83"
27-Oct-15,"14,132.74"
28-Oct-15,
29-Oct-15,
30-Oct-15,"14,247"
31-Oct-15,"14,100.00"
1-Nov-15,
2-Nov-15,"14,302.97"
3-Nov-15,
4-Nov-15,"14,319.48"
5-Nov-15,"14,249.50"
6-Nov-15,
7-Nov-15,
8-Nov-15,"14,130.77"
9-Nov-15,"14,139.16"
10-Nov-15,"13,998.10"
11-Nov-15,
12-Nov-15,
13-Nov-15,"13,737.86"
14-Nov-15,"13,892.51"
15-Nov-15,
16-Nov-15,"14,056.63"
17-Nov-15,"13,987.34"
18-Nov-15,"14,015.42"
19-Nov-15,
20-Nov-15,
21-Nov-15,
22-Nov-15,
23-Nov-15,"13,893.50"
24-Nov-15,"13,814.78"
25-Nov-15,"13,868.54"
26-Nov-15,
27-Nov-15,
28-Nov-15,
29-Nov-15,"13,844.58"
30-Nov-15,"13,698.66"
1-Dec-15,"13,522.40"
2-Dec-15,
3-Dec-15,
4-Dec-15,"13,826.80"
5-Dec-15,"14,003.81"
6-Dec-15,"13,936.84"
7-Dec-15,"13,949.01"
8-Dec-15,
9-Dec-15,
10-Dec-15,
11-Dec-15,
12-Dec-15,"14,037.14"
13-Dec-15,
14-Dec-15,
15-Dec-15,"13,927.64"
16-Dec-15,"13,843.48"
17-Dec-15,
18-Dec-15,
19-Dec-15,"13,838.61"
20-Dec-15,"13,720.57"
21-Dec-15,"13,422.09"
22-Dec-15,
23-Dec-15,
24-Dec-15,
25-Dec-15,
26-Dec-15,"13,997.82"
27-Dec-15,
28-Dec-15,"13,518.16"
29-Dec-15,
30-Dec-15,
31-Dec-15,
1-Jan-16,"13,770.66"
2-Jan-16,"13,721.02"
3-Jan-16,"13,742.43"
4-Jan-16,"13,350.77"
5-Jan-16,"13,440.75"
6-Jan-16,"13,594.03"
7-Jan-16,"13,580.22"
8-Jan-16,"13,685.04"
9-Jan-16,
10-Jan-16,
11-Jan-16,"13,763.37"
12-Jan-16,"13,458"
13-Jan-16,"13,511.34"
14-Jan-16,"13,460.88"
15-Jan-16,
16-Jan-16,
17-Jan-16,"13,370.09"
18-Jan-16,
19-Jan-16,
20-Jan-16,"13,419.70"
21-Jan-16,"13,488.88"
22-Jan-16,"13,495.57"
23-Jan-16,
24-Jan-16,"13,473.65"
25-Jan-16,"13,328.29"
26-Jan-16,
27-Jan-16,"13,748.94"
28-Jan-16,"13,689.95"
29-Jan-16,
30-Jan-16,"13,712.63"
31-Jan-16,"13,063.67"
1-Feb-16,
2-Feb-16,"13,891.74"
3-Feb-16,
4-Feb-16,
5-Feb-16,
6-Feb-16,
7-Feb-16,"13,730.29"
8-Feb-16,
9-Feb-16,
10-Feb-16,
11-Feb-16,
12-Feb-16,"13,284.15"
13-Feb-16,"13,296.73"
14-Feb-16,"13,176.62"
15-Feb-16,"13,282.74"
16-Feb-16,
17-Feb-16,"13,694.35"
18-Feb-16,
28-Feb-16,"13,771.13"
29-Feb-16,"13,679.71"
1-Mar-16,"13,628.85"
2-Mar-16,
3-Mar-16,
4-Mar-16,
5-Mar-16,"13,672.17"
6-Mar-16,"13,802.83"
7-Mar-16,
8-Mar-16,"13,923.15"
9-Mar-16,"14,014.71"
10-Mar-16,
11-Mar-16,
12-Mar-16,"14,011.04"
13-Mar-16,"14,111.44"
14-Mar-16,
15-Mar-16,
16-Mar-16,
17-Mar-16,
18-Mar-16,"13,861.96"
19-Mar-16,"13,840.45"
20-Mar-16,"13,852.75"
21-Mar-16,
22-Mar-16,"13,777.94"
23-Mar-16,
24-Mar-16,
25-Mar-16,
26-Mar-16,"13,811"
27-Mar-16,"13,950.47"
28-Mar-16,
29-Mar-16,
30-Mar-16,"13,803.31"
1-Apr-16,
2-Apr-16,
3-Apr-16,
4-Apr-16,
5-Apr-16,"13,792.85"
6-Apr-16,"13,514.89"
7-Apr-16,
8-Apr-16,"14,009.75"
9-Apr-16,"13,459.50"
10-Apr-16,"13,929.53"
11-Apr-16,
12-Apr-16,
13-Apr-16,"14,192.91"
14-Apr-16,
15-Apr-16,"14,146.91"
16-Apr-16,"14,279.65"
17-Apr-16,"14,168.41"
18-Apr-16,"14,389.43"
19-Apr-16,
20-Apr-16,"14,218.75"
21-Apr-16,"14,352.92"
22-Apr-16,
23-Apr-16,
24-Apr-16,"14,183.04"
25-Apr-16,"14,412.56"
26-Apr-16,
27-Apr-16,"14,112.72"
28-Apr-16,"14,236.53"
29-Apr-16,
30-Apr-16,"14,385.12"
1-May-16,
2-May-16,
3-May-16,
4-May-16,
5-May-16,
6-May-16,
7-May-16,
8-May-16,
9-May-16,"14,229.86"
10-May-16,"14,354.02"
11-May-16,"14,643.87"
12-May-16,"14,515.35"
13-May-16,
14-May-16,"14,655.85"
15-May-16,
16-May-16,
17-May-16,"14,282.75"
18-May-16,"14,417.69"
19-May-16,"14,325.61"
20-May-16,"14,534.53"
21-May-16,"13,789"
22-May-16,"13,913.72"
23-May-16,"14,695.48"
24-May-16,
25-May-16,"14,463.06"
26-May-16,"14,440.07"
27-May-16,
28-May-16,"14,493.84"
29-May-16,"14,395"
30-May-16,"14,191.42"
31-May-16,"14,186.41"
1-Jun-16,"14,563.12"
2-Jun-16,"14,074.32"
3-Jun-16,
4-Jun-16,"14,162.74"
5-Jun-16,
6-Jun-16,"14,455.93"
7-Jun-16,
8-Jun-16,"14,603.38"
9-Jun-16,"14,374.63"
10-Jun-16,"14,560.70"
11-Jun-16,
12-Jun-16,"14,509.64"
13-Jun-16,
14-Jun-16,
15-Jun-16,"14,574.22"
16-Jun-16,"14,705.97"
17-Jun-16,"14,665.04"
18-Jun-16,"14,635.34"
19-Jun-16,"14,589.02"
20-Jun-16,"14,520.62"
21-Jun-16,"14,885.70"
22-Jun-16,
23-Jun-16,"14,738.60"
24-Jun-16,"14,757.28"
25-Jun-16,"14,725.90"
26-Jun-16,"14,764.67"
27-Jun-16,"14,635.91"
28-Jun-16,
29-Jun-16,
30-Jun-16,"14,824.60"
1-Jul-16,"14,582.86"
2-Jul-16,"14,642.53"
3-Jul-16,"14,682.43"
4-Jul-16,"14,755.63"
5-Jul-16,"14,550.09"
6-Jul-16,"14,810.82"
7-Jul-16,
8-Jul-16,
9-Jul-16,
10-Jul-16,
11-Jul-16,"14,645.97"
12-Jul-16,
13-Jul-16,"14,676.05"
14-Jul-16,
15-Jul-16,"14,839.15"
16-Jul-16,
17-Jul-16,
18-Jul-16,
19-Jul-16,"14,614.47"
20-Jul-16,"14,602.27"
21-Jul-16,"14,798.03"
22-Jul-16,"14,779.26"
23-Jul-16,"14,881.21"
24-Jul-16,"14,848.31"
25-Jul-16,"14,631.85"
26-Jul-16,"14,947.05"
27-Jul-16,"14,967.34"
28-Jul-16,"14,938.17"
29-Jul-16,
30-Jul-16,
31-Jul-16,
1-Aug-16,
2-Aug-16,"14,680.45"
3-Aug-16,"14,831.80"
4-Aug-16,"14,823.93"
5-Aug-16,"14,459.07"
6-Aug-16,"14,775.72"
7-Aug-16,"14,787.80"
8-Aug-16,"14,905.34"
9-Aug-16,"14,537.33"
10-Aug-16,
11-Aug-16,"14,609.37"
12-Aug-16,
13-Aug-16,
14-Aug-16,"14,244.16"
15-Aug-16,"14,844.94"
16-Aug-16,
17-Aug-16,
18-Aug-16,"14,453.97"
19-Aug-16,"14,747.13"
20-Aug-16,"14,690.02"
21-Aug-16,"14,665.51"
22-Aug-16,"14,745.95"
23-Aug-16,"14,719.37"
24-Aug-16,"14,839.78"
25-Aug-16,"14,618.16"
26-Aug-16,
27-Aug-16,"14,895.64"
28-Aug-16,"14,612.27"
29-Aug-16,"14,617.05"
30-Aug-16,"14,646.71"
31-Aug-16,
1-Sep-16,
2-Sep-16,"14,650.53"
3-Sep-16,"14,312.72"
4-Sep-16,"14,701.55"
5-Sep-16,
6-Sep-16,
7-Sep-16,
8-Sep-16,
9-Sep-16,"14,965.76"
10-Sep-16,"14,785.77"
11-Sep-16,
12-Sep-16,"14,663.74"
13-Sep-16,"14,699.10"
14-Sep-16,"14,786.36"
15-Sep-16,"14,374.11"
16-Sep-16,"14,607.07"
17-Sep-16,"14,230.50"
18-Sep-16,
19-Sep-16,
20-Sep-16,"14,590"
21-Sep-16,"14,805.33"
22-Sep-16,"14,740.51"
23-Sep-16,
24-Sep-16,"14,391.52"
25-Sep-16,"14,406.50"
26-Sep-16,"14,374.40"
27-Sep-16,
28-Sep-16,
29-Sep-16,"14,392.77"
30-Sep-16,
1-Oct-16,
2-Oct-16,
3-Oct-16,
4-Oct-16,"14,356.85"
5-Oct-16,"14,445.98"
6-Oct-16,"14,527.51"
7-Oct-16,"14,660.64"
8-Oct-16,
9-Oct-16,
10-Oct-16,"14,311.15"
11-Oct-16,"14,396.29"
12-Oct-16,
13-Oct-16,
14-Oct-16,"14,282.81"
15-Oct-16,"14,089.35"
16-Oct-16,"14,303.28"
17-Oct-16,"14,481.65"
18-Oct-16,
19-Oct-16,"14,401"
20-Oct-16,
21-Oct-16,
22-Oct-16,
23-Oct-16,
24-Oct-16,"14,187.74"
25-Oct-16,"13,850.98"
26-Oct-16,
27-Oct-16,
28-Oct-16,
29-Oct-16,
30-Oct-16,"14,022.92"
31-Oct-16,"13,993.91"
1-Nov-16,"14,069.86"
2-Nov-16,
3-Nov-16,
4-Nov-16,"14,005.85"
5-Nov-16,"14,064.03"
6-Nov-16,
7-Nov-16,"14,028.77"
8-Nov-16,"14,207.13"
9-Nov-16,
10-Nov-16,"13,972.42"
11-Nov-16,"14,081.36"
12-Nov-16,"13,899.21"
13-Nov-16,"14,071.20"
14-Nov-16,"14,186.54"
15-Nov-16,
16-Nov-16,
17-Nov-16,"14,184.11"
18-Nov-16,"14,124.19"
19-Nov-16,"14,188.51"
20-Nov-16,
21-Nov-16,
22-Nov-16,"13,873.32"
23-Nov-16,"13,913.49"
24-Nov-16,
25-Nov-16,
26-Nov-16,
27-Nov-16,
28-Nov-16,"13,911.09"
29-Nov-16,
30-Nov-16,
1-Dec-16,
2-Dec-16,"13,958.24"
3-Dec-16,"13,736.56"
4-Dec-16,"13,823.78"
5-Dec-16,
6-Dec-16,"13,760.67"
7-Dec-16,
8-Dec-16,"13,687.02"
9-Dec-16,"13,646.78"
10-Dec-16,"13,581.43"
11-Dec-16,"13,366.58"
12-Dec-16,
13-Dec-16,"13,652.45"
14-Dec-16,"13,744.94"
15-Dec-16,"13,579.67"
16-Dec-16,"13,400.02"
17-Dec-16,
18-Dec-16,
19-Dec-16,"13,252.68"
20-Dec-16,"13,286.00"
