system:time_start,tmax
11-Sep-17,24.134
12-Sep-17,25.5
13-Sep-17,25.914
14-Sep-17,26.25
15-Sep-17,23.948
16-Sep-17,25.064
17-Sep-17,23.486
18-Sep-17,20.23
19-Sep-17,19.503
20-Sep-17,22.526
21-Sep-17,23.495
22-Sep-17,22.042
23-Sep-17,25.639
24-Sep-17,29
25-Sep-17,27.813
26-Sep-17,27.696
27-Sep-17,27.432
28-Sep-17,24.091
29-Sep-17,20.001
1-Oct-17,17.576
2-Oct-17,19.585
3-Oct-17,18.214
4-Oct-17,20.579
5-Oct-17,22.722
6-Oct-17,20.792
7-Oct-17,19.505
8-Oct-17,21.341
9-Oct-17,20.295
10-Oct-17,22.645
11-Oct-17,21.295
12-Oct-17,16.562
13-Oct-17,14.808
14-Oct-17,19.263
15-Oct-17,19.75
16-Oct-17,19.603
17-Oct-17,14.008
18-Oct-17,18.315
19-Oct-17,20.175
20-Oct-17,19.168
21-Oct-17,20.628
22-Oct-17,18.231
23-Oct-17,16.786
24-Oct-17,18.002
25-Oct-17,18.308
26-Oct-17,16.948
27-Oct-17,16
28-Oct-17,15.663
29-Oct-17,16.457
30-Oct-17,16.5
31-Oct-17,14.37
1-Nov-17,12.445
2-Nov-17,13.309
3-Nov-17,17.834
4-Nov-17,16.137
5-Nov-17,12.464
6-Nov-17,15.225
7-Nov-17,12.221
8-Nov-17,6.631
9-Nov-17,7.569
10-Nov-17,8.193
11-Nov-17,2.132
12-Nov-17,4.694
13-Nov-17,2.751
14-Nov-17,4.254
15-Nov-17,4.671
16-Nov-17,6.994
17-Nov-17,6.205
18-Nov-17,6.518
19-Nov-17,13.017
20-Nov-17,6.348
21-Nov-17,8.692
22-Nov-17,9.665
23-Nov-17,6.659
24-Nov-17,6.189
25-Nov-17,10.235
26-Nov-17,9.512
27-Nov-17,5.621
28-Nov-17,4.16
29-Nov-17,11.452
30-Nov-17,8.712
1-Dec-17,8.386
2-Dec-17,6.225
3-Dec-17,4.876
4-Dec-17,4.378
5-Dec-17,7.824
6-Dec-17,11.721
7-Dec-17,7.156
8-Dec-17,4.277
9-Dec-17,2.438
10-Dec-17,2.014
11-Dec-17,2.72
12-Dec-17,1.67
13-Dec-17,0.717
14-Dec-17,-3.814
15-Dec-17,-4.505
16-Dec-17,-3.356
17-Dec-17,-2.862
18-Dec-17,-4.491
19-Dec-17,1.65
20-Dec-17,4.556
21-Dec-17,-0.823
22-Dec-17,-6.459
23-Dec-17,-1.394
24-Dec-17,0.737
25-Dec-17,-2.617
26-Dec-17,-4.799
27-Dec-17,-7.866
28-Dec-17,-12.916
29-Dec-17,-15.105
30-Dec-17,-13.539
31-Dec-17,-12.851
1-Jan-18,-13.618
2-Jan-18,-13.618
3-Jan-18,-13.618
4-Jan-18,-13.618
5-Jan-18,-13.618
6-Jan-18,-13.618
7-Jan-18,-13.618
8-Jan-18,-13.618
9-Jan-18,-13.618
10-Jan-18,-13.618
11-Jan-18,-13.618
12-Jan-18,-13.618
13-Jan-18,-13.618
14-Jan-18,-13.618
15-Jan-18,-13.618
16-Jan-18,-13.618
17-Jan-18,-13.618
18-Jan-18,-13.618
19-Jan-18,-13.618
20-Jan-18,-13.618
21-Jan-18,-13.618
22-Jan-18,-13.618
23-Jan-18,-13.618
24-Jan-18,-13.618
25-Jan-18,-13.618
26-Jan-18,-13.618
27-Jan-18,-13.618
28-Jan-18,-13.618
29-Jan-18,-13.618
30-Jan-18,-13.618
31-Jan-18,-13.618
1-Feb-18,-13.618
2-Feb-18,-13.618
3-Feb-18,-13.618
4-Feb-18,-13.618
5-Feb-18,-13.618
6-Feb-18,-13.618
7-Feb-18,-13.618
8-Feb-18,-13.618
9-Feb-18,-13.618
10-Feb-18,-13.618
11-Feb-18,-13.618
12-Feb-18,-13.618
13-Feb-18,-13.618
14-Feb-18,-13.618
15-Feb-18,-13.618
16-Feb-18,-13.618
17-Feb-18,-13.618
18-Feb-18,-13.618
19-Feb-18,-13.618
20-Feb-18,-13.618
21-Feb-18,-13.618
22-Feb-18,-13.618
23-Feb-18,-13.618
24-Feb-18,-13.618
25-Feb-18,-13.618
26-Feb-18,-13.618
27-Feb-18,-13.618
28-Feb-18,-13.618
1-Mar-18,-13.618
2-Mar-18,-13.618
3-Mar-18,-13.618
4-Mar-18,-13.618
5-Mar-18,-13.618
6-Mar-18,-13.618
7-Mar-18,-13.618
8-Mar-18,-13.618
9-Mar-18,-13.618
10-Mar-18,-13.618
11-Mar-18,-13.618
12-Mar-18,-13.618
13-Mar-18,-13.618
14-Mar-18,-13.618
15-Mar-18,-13.618
16-Mar-18,-13.618
17-Mar-18,-13.618
18-Mar-18,-13.618
19-Mar-18,-13.618
20-Mar-18,-13.618
21-Mar-18,-13.618
22-Mar-18,-13.618
23-Mar-18,-13.618
24-Mar-18,-13.618
25-Mar-18,-13.618
26-Mar-18,-13.618
27-Mar-18,-13.618
28-Mar-18,-13.618
29-Mar-18,-13.618
30-Mar-18,-13.618
31-Mar-18,-13.618
1-Apr-18,-13.618
2-Apr-18,-13.618
3-Apr-18,-13.618
4-Apr-18,-13.618
5-Apr-18,-13.618
6-Apr-18,-13.618
7-Apr-18,-13.618
8-Apr-18,-13.618
9-Apr-18,-13.618
10-Apr-18,-13.618
11-Apr-18,-13.618
12-Apr-18,-13.618
13-Apr-18,-13.618
14-Apr-18,-13.618
15-Apr-18,-13.618
16-Apr-18,-13.618
17-Apr-18,-13.618
18-Apr-18,-13.618
19-Apr-18,-13.618
20-Apr-18,-13.618
21-Apr-18,-13.618
22-Apr-18,-13.618
23-Apr-18,-13.618
24-Apr-18,-13.618
25-Apr-18,-13.618
26-Apr-18,-13.618
27-Apr-18,-13.618
28-Apr-18,-13.618
29-Apr-18,-13.618
30-Apr-18,-13.618
1-May-18,-13.618
2-May-18,-13.618
3-May-18,-13.618
4-May-18,-13.618
5-May-18,-13.618
6-May-18,-13.618
7-May-18,-13.618
8-May-18,-13.618
9-May-18,-13.618
10-May-18,-13.618
11-May-18,-13.618
12-May-18,-13.618
13-May-18,-13.618
14-May-18,-13.618
15-May-18,-13.618
16-May-18,-13.618
17-May-18,-13.618
18-May-18,-13.618
19-May-18,-13.618
20-May-18,-13.618
21-May-18,-13.618
22-May-18,-13.618
23-May-18,-13.618
24-May-18,-13.618
25-May-18,-13.618
26-May-18,-13.618
27-May-18,-13.618
28-May-18,-13.618
29-May-18,-13.618
30-May-18,-13.618
31-May-18,-13.618
1-Jun-18,-13.618
2-Jun-18,-13.618
3-Jun-18,-13.618
4-Jun-18,-13.618
5-Jun-18,-13.618
6-Jun-18,-13.618
7-Jun-18,-13.618
8-Jun-18,-13.618
9-Jun-18,-13.618
10-Jun-18,-13.618
11-Jun-18,-13.618
12-Jun-18,-13.618
13-Jun-18,-13.618
14-Jun-18,-13.618
15-Jun-18,-13.618
16-Jun-18,-13.618
17-Jun-18,-13.618
18-Jun-18,-13.618
19-Jun-18,-13.618
20-Jun-18,-13.618
21-Jun-18,-13.618
22-Jun-18,-13.618
23-Jun-18,-13.618
24-Jun-18,-13.618
25-Jun-18,-13.618
26-Jun-18,-13.618
27-Jun-18,-13.618
28-Jun-18,-13.618
29-Jun-18,-13.618
