system:time_start,ppt
9-Oct-18,0
10-Oct-18,0
11-Oct-18,1.212
12-Oct-18,17.995
13-Oct-18,0
14-Oct-18,2.602
15-Oct-18,0
16-Oct-18,8.09
17-Oct-18,0
18-Oct-18,0.601
19-Oct-18,0
20-Oct-18,0
21-Oct-18,0
22-Oct-18,0
23-Oct-18,0
24-Oct-18,18.2
25-Oct-18,3.397
26-Oct-18,0
27-Oct-18,0
28-Oct-18,22.615
29-Oct-18,1.211
30-Oct-18,14.948
31-Oct-18,0
1-Nov-18,0.393
2-Nov-18,7.891
3-Nov-18,35.751
4-Nov-18,6.009
5-Nov-18,0
6-Nov-18,10.426
7-Nov-18,13.718
8-Nov-18,0
9-Nov-18,0
10-Nov-18,28.017
11-Nov-18,1.351
12-Nov-18,0
13-Nov-18,6.778
14-Nov-18,30.007
15-Nov-18,0
16-Nov-18,11.193
17-Nov-18,8.168
18-Nov-18,0
19-Nov-18,0.867
20-Nov-18,3.749
21-Nov-18,6.788
22-Nov-18,0.605
23-Nov-18,0
24-Nov-18,0
25-Nov-18,1.571
26-Nov-18,5.152
27-Nov-18,23.22
28-Nov-18,21.933
29-Nov-18,0
30-Nov-18,0
1-Dec-18,0
2-Dec-18,1.746
3-Dec-18,14.5
4-Dec-18,0
5-Dec-18,0
6-Dec-18,0
7-Dec-18,0
8-Dec-18,0
9-Dec-18,0
10-Dec-18,0
11-Dec-18,0
12-Dec-18,0
13-Dec-18,0
14-Dec-18,0
15-Dec-18,0
16-Dec-18,0
17-Dec-18,7.693
18-Dec-18,2.779
19-Dec-18,0
20-Dec-18,0
21-Dec-18,0.192
22-Dec-18,31.167
23-Dec-18,0.315
24-Dec-18,0
25-Dec-18,0
26-Dec-18,0
27-Dec-18,0
28-Dec-18,2.111
29-Dec-18,17.981
30-Dec-18,0
31-Dec-18,0
1-Jan-19,22.739
2-Jan-19,0.113
3-Jan-19,3.307
4-Jan-19,4.978
5-Jan-19,0.1
6-Jan-19,3.084
7-Jan-19,0
8-Jan-19,3.642
9-Jan-19,10.158
10-Jan-19,6.177
11-Jan-19,0
12-Jan-19,0
13-Jan-19,0
14-Jan-19,0
15-Jan-19,0
16-Jan-19,0
17-Jan-19,0
18-Jan-19,0
19-Jan-19,0
20-Jan-19,11.795
21-Jan-19,21.555
22-Jan-19,0
23-Jan-19,0
24-Jan-19,6.573
25-Jan-19,29.567
26-Jan-19,0
27-Jan-19,0
28-Jan-19,0
29-Jan-19,0
30-Jan-19,18.759
31-Jan-19,0.657
1-Feb-19,0
2-Feb-19,0
3-Feb-19,0
4-Feb-19,1.626
5-Feb-19,0
6-Feb-19,0
7-Feb-19,5.336
8-Feb-19,3.483
9-Feb-19,1.642
10-Feb-19,0
11-Feb-19,0
12-Feb-19,0
13-Feb-19,33.845
14-Feb-19,1.125
15-Feb-19,0
16-Feb-19,7.801
17-Feb-19,0
18-Feb-19,0
19-Feb-19,1.866
20-Feb-19,0
21-Feb-19,5.59
22-Feb-19,0.244
23-Feb-19,0
24-Feb-19,0
25-Feb-19,24.256
26-Feb-19,0
27-Feb-19,0
28-Feb-19,0.634
1-Mar-19,0
2-Mar-19,0
3-Mar-19,4.046
4-Mar-19,14.688
5-Mar-19,3.564
6-Mar-19,0
7-Mar-19,0
8-Mar-19,0
9-Mar-19,0
10-Mar-19,0
11-Mar-19,17.177
12-Mar-19,0
13-Mar-19,0
14-Mar-19,3.035
15-Mar-19,0
16-Mar-19,2.765
17-Mar-19,0
18-Mar-19,0
19-Mar-19,0
20-Mar-19,0
21-Mar-19,0
22-Mar-19,0.517
23-Mar-19,19.784
24-Mar-19,0
25-Mar-19,0
26-Mar-19,0
27-Mar-19,0
28-Mar-19,0
29-Mar-19,0.247
30-Mar-19,1.68
1-Apr-19,6.608
2-Apr-19,0
3-Apr-19,3.209
4-Apr-19,1.701
5-Apr-19,0
6-Apr-19,4.507
7-Apr-19,0.026
8-Apr-19,2.914
9-Apr-19,14.628
10-Apr-19,3.866
11-Apr-19,0
12-Apr-19,0
13-Apr-19,2.89
14-Apr-19,2.393
15-Apr-19,12.565
16-Apr-19,8.421
17-Apr-19,0
18-Apr-19,0
19-Apr-19,2.12
20-Apr-19,0.579
21-Apr-19,5.226
22-Apr-19,3.422
23-Apr-19,19.704
24-Apr-19,7.756
25-Apr-19,0.462
26-Apr-19,0
27-Apr-19,32.151
28-Apr-19,3.942
29-Apr-19,0
30-Apr-19,0
1-May-19,0.61
2-May-19,13.375
3-May-19,0.692
4-May-19,8.41
5-May-19,0
6-May-19,0
7-May-19,0
8-May-19,2.862
9-May-19,0.043
10-May-19,3.145
11-May-19,10.178
12-May-19,0
13-May-19,0
14-May-19,11.366
15-May-19,4.2
16-May-19,0.001
17-May-19,0.113
18-May-19,2.26
19-May-19,0
20-May-19,8.578
21-May-19,2.439
22-May-19,0
23-May-19,0
24-May-19,5.922
25-May-19,0
26-May-19,6.158
27-May-19,0.819
28-May-19,0
29-May-19,22.193
30-May-19,0.047
31-May-19,0
1-Jun-19,0
2-Jun-19,0
3-Jun-19,2.187
4-Jun-19,0
5-Jun-19,5.232
6-Jun-19,16.982
7-Jun-19,1.032
8-Jun-19,0
9-Jun-19,0
10-Jun-19,0
11-Jun-19,8.381
12-Jun-19,12.79
13-Jun-19,0
14-Jun-19,18.949
15-Jun-19,0.505
16-Jun-19,0
17-Jun-19,1.042
18-Jun-19,0
19-Jun-19,0
