system:time_start,LST_Day_1km
8-Jan-14,"13,208.59"
9-Jan-14,"13,275.25"
10-Jan-14,
11-Jan-14,
12-Jan-14,"13,798.77"
13-Jan-14,"13,708.75"
14-Jan-14,
15-Jan-14,"13,903.98"
16-Jan-14,
17-Jan-14,"13,757"
18-Jan-14,
19-Jan-14,
20-Jan-14,
21-Jan-14,
22-Jan-14,
23-Jan-14,"12,903.66"
24-Jan-14,"13,062.49"
25-Jan-14,
26-Jan-14,"13,137.71"
27-Jan-14,
28-Jan-14,"13,197.41"
29-Jan-14,"13,290.57"
30-Jan-14,"13,352.25"
31-Jan-14,
1-Feb-14,
2-Feb-14,
3-Feb-14,
4-Feb-14,"13,484.50"
5-Feb-14,
6-Feb-14,"13,201.70"
7-Feb-14,"13,365.63"
8-Feb-14,"13,296.38"
9-Feb-14,"13,363.98"
10-Feb-14,"13,253.48"
11-Feb-14,"13,248.00"
12-Feb-14,
13-Feb-14,
14-Feb-14,
15-Feb-14,
16-Feb-14,"13,434.09"
17-Feb-14,"13,234.71"
18-Feb-14,
19-Feb-14,
20-Feb-14,"13,743.49"
21-Feb-14,
22-Feb-14,"13,806.70"
23-Feb-14,
24-Feb-14,"13,641.68"
25-Feb-14,
26-Feb-14,
27-Feb-14,
28-Feb-14,"13,288.70"
1-Mar-14,
2-Mar-14,
3-Mar-14,
4-Mar-14,"13,274.88"
5-Mar-14,
6-Mar-14,"13,341.12"
7-Mar-14,"13,471.22"
8-Mar-14,"13,792.24"
9-Mar-14,"13,650.14"
10-Mar-14,"13,682.87"
11-Mar-14,"13,888.90"
12-Mar-14,
13-Mar-14,
14-Mar-14,
15-Mar-14,
16-Mar-14,"13,568.30"
17-Mar-14,"13,463.18"
18-Mar-14,"13,633.03"
19-Mar-14,
20-Mar-14,
21-Mar-14,
22-Mar-14,
23-Mar-14,
24-Mar-14,"13,520.68"
25-Mar-14,"13,606"
26-Mar-14,
27-Mar-14,"13,553.39"
28-Mar-14,
29-Mar-14,"13,892"
30-Mar-14,
1-Apr-14,"13,951.81"
2-Apr-14,
3-Apr-14,"13,979.91"
4-Apr-14,"14,124.82"
5-Apr-14,
6-Apr-14,"14,198.79"
7-Apr-14,
8-Apr-14,
9-Apr-14,
10-Apr-14,"13,928.43"
11-Apr-14,"14,541.98"
12-Apr-14,"14,624.01"
13-Apr-14,
14-Apr-14,"14,277.88"
15-Apr-14,
16-Apr-14,"13,948.29"
17-Apr-14,"14,009.75"
18-Apr-14,"14,139.75"
19-Apr-14,"14,340.38"
20-Apr-14,"14,560.14"
21-Apr-14,
22-Apr-14,
23-Apr-14,
24-Apr-14,"14,369.63"
25-Apr-14,
26-Apr-14,
27-Apr-14,
28-Apr-14,
29-Apr-14,"14,414.55"
30-Apr-14,
1-May-14,
2-May-14,"14,669.16"
3-May-14,"14,690.92"
4-May-14,
5-May-14,
6-May-14,
7-May-14,"14,591.24"
8-May-14,"14,922.32"
9-May-14,
10-May-14,
11-May-14,"14,966.37"
12-May-14,"14,820.09"
13-May-14,
14-May-14,
15-May-14,
16-May-14,"14,642.19"
17-May-14,
18-May-14,"14,649.64"
19-May-14,
20-May-14,"14,678.22"
21-May-14,"14,345.60"
22-May-14,
23-May-14,
24-May-14,
25-May-14,
26-May-14,
27-May-14,
28-May-14,
29-May-14,"14,645.83"
30-May-14,"14,583.47"
31-May-14,
1-Jun-14,"14,613.13"
2-Jun-14,"14,765.08"
3-Jun-14,"14,811.39"
4-Jun-14,
5-Jun-14,
6-Jun-14,"14,607.06"
7-Jun-14,"15,120.13"
8-Jun-14,"14,541.01"
9-Jun-14,"15,193.73"
10-Jun-14,
11-Jun-14,"14,673.98"
12-Jun-14,
13-Jun-14,
14-Jun-14,
15-Jun-14,"14,810.40"
16-Jun-14,"14,998.59"
17-Jun-14,"14,512.79"
18-Jun-14,"14,868.61"
19-Jun-14,"14,994.68"
20-Jun-14,"14,691.81"
21-Jun-14,"14,838.97"
22-Jun-14,"14,550.90"
23-Jun-14,"14,990.58"
24-Jun-14,
25-Jun-14,
26-Jun-14,
27-Jun-14,"14,984.31"
28-Jun-14,"15,137.89"
29-Jun-14,"14,816.41"
30-Jun-14,"15,087.18"
1-Jul-14,
2-Jul-14,"15,102.48"
3-Jul-14,
4-Jul-14,
5-Jul-14,
6-Jul-14,"14,928.55"
7-Jul-14,"14,741.27"
8-Jul-14,"15,006.24"
9-Jul-14,"15,134.67"
10-Jul-14,"14,557.98"
11-Jul-14,"15,024.78"
12-Jul-14,"14,998.33"
13-Jul-14,"14,956.83"
14-Jul-14,"15,081.63"
15-Jul-14,
16-Jul-14,
17-Jul-14,
18-Jul-14,"15,006.59"
19-Jul-14,
20-Jul-14,
21-Jul-14,"14,937.73"
22-Jul-14,
23-Jul-14,"15,155.53"
24-Jul-14,
25-Jul-14,"15,025.09"
26-Jul-14,
27-Jul-14,
28-Jul-14,
29-Jul-14,"14,562"
30-Jul-14,
31-Jul-14,"14,617.37"
1-Aug-14,
2-Aug-14,
3-Aug-14,"14,759.39"
4-Aug-14,"14,878.50"
5-Aug-14,"15,089.37"
6-Aug-14,"14,767.09"
7-Aug-14,
8-Aug-14,"14,966.85"
9-Aug-14,"14,855.27"
10-Aug-14,"15,034.66"
11-Aug-14,"14,974.18"
12-Aug-14,"14,822.96"
13-Aug-14,
14-Aug-14,"14,707.86"
15-Aug-14,
16-Aug-14,"14,734.28"
17-Aug-14,
18-Aug-14,"14,571.83"
19-Aug-14,"14,811.11"
20-Aug-14,"14,801.95"
21-Aug-14,
22-Aug-14,
23-Aug-14,"14,480.99"
24-Aug-14,"15,019.23"
25-Aug-14,"14,970.01"
26-Aug-14,"15,058.13"
27-Aug-14,"14,895.95"
28-Aug-14,"14,959.68"
29-Aug-14,"14,817.02"
30-Aug-14,"14,767.13"
31-Aug-14,"14,809.33"
1-Sep-14,"14,944.06"
2-Sep-14,"14,899.04"
3-Sep-14,"14,889.23"
4-Sep-14,"15,014.89"
5-Sep-14,"14,967.65"
6-Sep-14,"15,084.48"
7-Sep-14,"14,812.18"
8-Sep-14,"14,785.02"
9-Sep-14,"14,752.44"
10-Sep-14,"14,501.29"
11-Sep-14,
12-Sep-14,"14,594.02"
13-Sep-14,
14-Sep-14,"14,535.11"
15-Sep-14,"14,544.77"
16-Sep-14,
17-Sep-14,"14,655.16"
18-Sep-14,"14,732.83"
19-Sep-14,"14,390.92"
20-Sep-14,
21-Sep-14,
22-Sep-14,"14,758.38"
23-Sep-14,"14,614.16"
24-Sep-14,"14,534.60"
25-Sep-14,
26-Sep-14,"14,781.23"
27-Sep-14,"14,961.89"
28-Sep-14,"14,891.52"
29-Sep-14,
30-Sep-14,
1-Oct-14,
2-Oct-14,
3-Oct-14,"14,405.72"
4-Oct-14,
5-Oct-14,"14,382.88"
6-Oct-14,"14,528.29"
7-Oct-14,
8-Oct-14,"14,638.34"
9-Oct-14,"14,471.42"
10-Oct-14,"14,437.02"
11-Oct-14,
12-Oct-14,"14,400.98"
13-Oct-14,"14,534.36"
14-Oct-14,
15-Oct-14,
16-Oct-14,
17-Oct-14,
18-Oct-14,"14,636.74"
19-Oct-14,"14,109.08"
20-Oct-14,"14,086.84"
21-Oct-14,
22-Oct-14,
23-Oct-14,
24-Oct-14,
25-Oct-14,"14,426.52"
26-Oct-14,
27-Oct-14,"14,336.36"
28-Oct-14,
29-Oct-14,
30-Oct-14,
31-Oct-14,"14,209.06"
1-Nov-14,
2-Nov-14,
3-Nov-14,"14,014.50"
4-Nov-14,
5-Nov-14,
6-Nov-14,
7-Nov-14,
8-Nov-14,"14,013.40"
9-Nov-14,"14,057"
10-Nov-14,"13,899.54"
11-Nov-14,"14,282.37"
12-Nov-14,
13-Nov-14,"13,640.55"
14-Nov-14,
15-Nov-14,"13,745.19"
16-Nov-14,
17-Nov-14,
18-Nov-14,"13,882.45"
19-Nov-14,"13,757.30"
20-Nov-14,"13,825.06"
21-Nov-14,"13,698.27"
22-Nov-14,
23-Nov-14,"14,163.95"
24-Nov-14,
25-Nov-14,
26-Nov-14,
27-Nov-14,"13,584.35"
28-Nov-14,"13,365"
29-Nov-14,"13,409.45"
30-Nov-14,
1-Dec-14,"13,991.94"
2-Dec-14,"13,569.86"
3-Dec-14,
4-Dec-14,
5-Dec-14,"13,340.39"
6-Dec-14,
7-Dec-14,"13,333.53"
8-Dec-14,
9-Dec-14,
10-Dec-14,
11-Dec-14,
12-Dec-14,
13-Dec-14,
14-Dec-14,"13,781.20"
15-Dec-14,"13,705.01"
16-Dec-14,
17-Dec-14,
18-Dec-14,
19-Dec-14,"13,730.91"
20-Dec-14,"13,627.28"
21-Dec-14,
22-Dec-14,
23-Dec-14,
24-Dec-14,
25-Dec-14,
26-Dec-14,"14,005.73"
27-Dec-14,"13,825.17"
28-Dec-14,
29-Dec-14,
30-Dec-14,"13,487.00"
31-Dec-14,"13,333.95"
1-Jan-15,"13,536.40"
2-Jan-15,"13,517.15"
3-Jan-15,
4-Jan-15,
5-Jan-15,"13,516.08"
6-Jan-15,
7-Jan-15,"13,213.20"
8-Jan-15,"12,893.40"
9-Jan-15,
10-Jan-15,"13,228.53"
11-Jan-15,
12-Jan-15,
13-Jan-15,"13,052.71"
14-Jan-15,
15-Jan-15,
16-Jan-15,"13,586.52"
17-Jan-15,"13,008.92"
18-Jan-15,
19-Jan-15,"13,781"
20-Jan-15,"13,608.23"
21-Jan-15,"13,485"
22-Jan-15,"13,464.37"
23-Jan-15,
24-Jan-15,
25-Jan-15,"13,621.98"
26-Jan-15,"13,158.17"
27-Jan-15,
28-Jan-15,"12,979"
29-Jan-15,"13,241.24"
30-Jan-15,
31-Jan-15,"13,154.24"
1-Feb-15,"13,302.59"
2-Feb-15,
3-Feb-15,"12,965"
4-Feb-15,"13,166.84"
5-Feb-15,
6-Feb-15,
7-Feb-15,
8-Feb-15,
9-Feb-15,
10-Feb-15,
11-Feb-15,"13,114.44"
12-Feb-15,
13-Feb-15,"12,966.08"
14-Feb-15,
15-Feb-15,
16-Feb-15,"13,041.79"
17-Feb-15,"13,031.67"
18-Feb-15,"13,366.24"
19-Feb-15,
20-Feb-15,"13,004.73"
21-Feb-15,"13,143.93"
22-Feb-15,
23-Feb-15,"13,225.90"
24-Feb-15,
25-Feb-15,
26-Feb-15,
27-Feb-15,"13,287.45"
28-Feb-15,"13,359.24"
1-Mar-15,
2-Mar-15,"13,240.93"
3-Mar-15,"13,448.55"
4-Mar-15,
5-Mar-15,
6-Mar-15,"13,342.56"
7-Mar-15,"13,566.35"
8-Mar-15,
9-Mar-15,"13,769.69"
10-Mar-15,
11-Mar-15,"13,976.28"
12-Mar-15,"13,620.14"
13-Mar-15,"13,628.48"
14-Mar-15,
15-Mar-15,
16-Mar-15,
17-Mar-15,
18-Mar-15,"13,420.07"
19-Mar-15,"13,484.34"
20-Mar-15,
21-Mar-15,
22-Mar-15,"13,441.99"
23-Mar-15,"13,458.17"
24-Mar-15,"13,733"
25-Mar-15,"13,851.47"
26-Mar-15,
27-Mar-15,
28-Mar-15,
29-Mar-15,"13,793.18"
30-Mar-15,
31-Mar-15,"13,887.29"
1-Apr-15,"13,820.59"
2-Apr-15,
3-Apr-15,
4-Apr-15,
5-Apr-15,"13,973.54"
6-Apr-15,
7-Apr-15,
8-Apr-15,
9-Apr-15,
10-Apr-15,
11-Apr-15,"13,928.24"
12-Apr-15,"14,477.44"
13-Apr-15,"14,554.50"
14-Apr-15,"14,088.54"
15-Apr-15,"14,538.61"
16-Apr-15,"14,554.95"
17-Apr-15,
18-Apr-15,
19-Apr-15,"14,448.39"
20-Apr-15,
21-Apr-15,
22-Apr-15,"14,200.70"
23-Apr-15,
24-Apr-15,"14,203.29"
25-Apr-15,"14,298"
26-Apr-15,
27-Apr-15,
28-Apr-15,"14,150.55"
29-Apr-15,
30-Apr-15,
1-May-15,"14,149.35"
2-May-15,"14,576.40"
3-May-15,"14,616.76"
4-May-15,"14,909.03"
5-May-15,
6-May-15,"14,889.34"
7-May-15,"14,979.74"
8-May-15,"14,436.79"
9-May-15,
10-May-15,"14,775.52"
11-May-15,
12-May-15,
13-May-15,"14,466.75"
14-May-15,"14,847.02"
15-May-15,"14,323.31"
16-May-15,
17-May-15,"14,721.38"
18-May-15,"14,473.58"
19-May-15,
20-May-15,
21-May-15,"14,702.27"
22-May-15,"14,753.54"
23-May-15,"14,607.57"
24-May-15,"14,795.07"
25-May-15,
26-May-15,
27-May-15,"14,914.53"
28-May-15,"14,948.58"
29-May-15,
30-May-15,"14,704.42"
31-May-15,
1-Jun-15,
2-Jun-15,
3-Jun-15,
4-Jun-15,
5-Jun-15,
6-Jun-15,
7-Jun-15,"14,625.02"
8-Jun-15,
9-Jun-15,
10-Jun-15,"14,976.43"
11-Jun-15,
12-Jun-15,
13-Jun-15,"15,018.22"
14-Jun-15,"14,625.62"
15-Jun-15,
16-Jun-15,
17-Jun-15,"14,821.20"
18-Jun-15,"14,757.35"
19-Jun-15,"14,919.74"
20-Jun-15,"14,715.86"
21-Jun-15,
22-Jun-15,"14,779.25"
23-Jun-15,
24-Jun-15,"15,027.46"
25-Jun-15,"14,690.56"
26-Jun-15,"14,913.18"
27-Jun-15,
28-Jun-15,
29-Jun-15,
30-Jun-15,"14,910.26"
1-Jul-15,
2-Jul-15,"14,717.57"
3-Jul-15,"15,010.73"
4-Jul-15,
5-Jul-15,"14,965.28"
6-Jul-15,
7-Jul-15,"14,935.09"
8-Jul-15,"14,780.36"
9-Jul-15,
10-Jul-15,"15,020.19"
11-Jul-15,"15,046.51"
12-Jul-15,"15,181.68"
13-Jul-15,"14,924.71"
14-Jul-15,"14,931.23"
15-Jul-15,
16-Jul-15,"14,605.78"
17-Jul-15,"14,508.31"
18-Jul-15,
19-Jul-15,
20-Jul-15,"14,922.13"
21-Jul-15,
22-Jul-15,"14,931.65"
23-Jul-15,"14,695.49"
24-Jul-15,
25-Jul-15,
26-Jul-15,
27-Jul-15,
28-Jul-15,"15,031.51"
29-Jul-15,
30-Jul-15,
31-Jul-15,"15,059.63"
1-Aug-15,"14,576"
2-Aug-15,"15,040.97"
3-Aug-15,"14,928.70"
4-Aug-15,"14,947.86"
5-Aug-15,"14,847.13"
6-Aug-15,"14,971.50"
7-Aug-15,"14,694.14"
8-Aug-15,"15,029.72"
9-Aug-15,"14,757.01"
10-Aug-15,"14,882.05"
11-Aug-15,
12-Aug-15,"14,718"
13-Aug-15,"14,724.98"
14-Aug-15,"14,952.80"
15-Aug-15,"15,035.52"
16-Aug-15,"15,083.28"
17-Aug-15,
18-Aug-15,"15,148.73"
19-Aug-15,"14,988.88"
20-Aug-15,
21-Aug-15,
22-Aug-15,"14,629.88"
23-Aug-15,
24-Aug-15,
25-Aug-15,
26-Aug-15,
27-Aug-15,"14,931.03"
28-Aug-15,"14,832.48"
29-Aug-15,"14,877.91"
30-Aug-15,"14,491.23"
31-Aug-15,"15,040.20"
1-Sep-15,"14,950.73"
2-Sep-15,"15,012.22"
3-Sep-15,"15,020.47"
4-Sep-15,"14,802.27"
5-Sep-15,"14,764.39"
6-Sep-15,"14,995.18"
7-Sep-15,"15,162.29"
8-Sep-15,"14,769.74"
9-Sep-15,"14,827.65"
10-Sep-15,
11-Sep-15,
12-Sep-15,"14,849.58"
13-Sep-15,
14-Sep-15,"14,754.59"
15-Sep-15,"14,913.14"
16-Sep-15,"15,034.41"
17-Sep-15,"15,014.57"
18-Sep-15,"15,020.27"
19-Sep-15,"14,767.81"
20-Sep-15,"14,714.59"
21-Sep-15,"14,735.23"
22-Sep-15,
23-Sep-15,"14,809.22"
24-Sep-15,"14,783.04"
25-Sep-15,
26-Sep-15,"14,560.90"
27-Sep-15,"14,624.43"
28-Sep-15,"14,820.29"
29-Sep-15,
30-Sep-15,
1-Oct-15,
2-Oct-15,
3-Oct-15,"14,369.05"
4-Oct-15,"14,267.80"
5-Oct-15,"14,313.01"
6-Oct-15,"14,544.39"
7-Oct-15,"14,497.59"
8-Oct-15,"14,463.70"
9-Oct-15,
10-Oct-15,
11-Oct-15,"14,227.47"
12-Oct-15,"14,630.65"
13-Oct-15,
14-Oct-15,"14,274.70"
15-Oct-15,"14,340.14"
16-Oct-15,
17-Oct-15,"14,142.98"
18-Oct-15,"14,062.73"
19-Oct-15,"14,066.21"
20-Oct-15,"14,281.84"
21-Oct-15,"14,152.40"
22-Oct-15,
23-Oct-15,"14,121.68"
24-Oct-15,"14,075.71"
25-Oct-15,
26-Oct-15,"14,218.21"
27-Oct-15,"14,184.04"
28-Oct-15,
29-Oct-15,
30-Oct-15,"14,278.38"
31-Oct-15,"14,176.08"
1-Nov-15,
2-Nov-15,"14,345.71"
3-Nov-15,
4-Nov-15,"14,446.65"
5-Nov-15,"14,368.70"
6-Nov-15,
7-Nov-15,
8-Nov-15,"14,183.10"
9-Nov-15,"14,248.09"
10-Nov-15,"13,940.70"
11-Nov-15,
12-Nov-15,
13-Nov-15,
14-Nov-15,
15-Nov-15,
16-Nov-15,"14,123.84"
17-Nov-15,"13,981.61"
18-Nov-15,"14,011.72"
19-Nov-15,
20-Nov-15,
21-Nov-15,
22-Nov-15,
23-Nov-15,"13,829.71"
24-Nov-15,"13,788.07"
25-Nov-15,"13,835.25"
26-Nov-15,
27-Nov-15,
28-Nov-15,
29-Nov-15,"13,802.99"
30-Nov-15,"13,604.17"
1-Dec-15,"13,479.67"
2-Dec-15,
3-Dec-15,
4-Dec-15,"13,814.06"
5-Dec-15,"13,989.86"
6-Dec-15,"13,941.92"
7-Dec-15,"13,972.19"
8-Dec-15,
9-Dec-15,
10-Dec-15,
11-Dec-15,
12-Dec-15,"14,089.99"
13-Dec-15,
14-Dec-15,
15-Dec-15,"13,859.47"
16-Dec-15,"13,807.46"
17-Dec-15,
18-Dec-15,
19-Dec-15,"13,787.38"
20-Dec-15,"13,651.06"
21-Dec-15,
22-Dec-15,
23-Dec-15,
24-Dec-15,
25-Dec-15,"13,654.33"
26-Dec-15,"14,018.38"
27-Dec-15,"13,626"
28-Dec-15,"13,440.45"
29-Dec-15,
30-Dec-15,
31-Dec-15,
1-Jan-16,"13,639.35"
2-Jan-16,"13,597.35"
3-Jan-16,"13,743.32"
4-Jan-16,
5-Jan-16,"13,249.25"
6-Jan-16,"13,316.52"
7-Jan-16,"13,413.19"
8-Jan-16,"13,648.25"
9-Jan-16,
10-Jan-16,
11-Jan-16,"13,715.84"
12-Jan-16,"13,308.34"
13-Jan-16,"13,381.56"
14-Jan-16,"13,314.35"
15-Jan-16,
16-Jan-16,
17-Jan-16,"13,259.18"
18-Jan-16,
19-Jan-16,
20-Jan-16,"13,296.72"
21-Jan-16,"13,332.17"
22-Jan-16,"13,343.00"
23-Jan-16,
24-Jan-16,"13,326.57"
25-Jan-16,"13,558.54"
26-Jan-16,
27-Jan-16,"13,538"
28-Jan-16,"13,621.10"
29-Jan-16,
30-Jan-16,"13,745.73"
31-Jan-16,"12,950"
1-Feb-16,
2-Feb-16,"13,937.34"
3-Feb-16,
4-Feb-16,
5-Feb-16,
6-Feb-16,
7-Feb-16,"13,678.89"
8-Feb-16,
9-Feb-16,
10-Feb-16,
11-Feb-16,
12-Feb-16,"13,077.54"
13-Feb-16,"13,305.80"
14-Feb-16,"13,026.32"
15-Feb-16,"13,136.57"
16-Feb-16,
17-Feb-16,
18-Feb-16,
28-Feb-16,"13,911.82"
29-Feb-16,"14,107.09"
1-Mar-16,"13,674.40"
2-Mar-16,
3-Mar-16,
4-Mar-16,
5-Mar-16,"13,688.61"
6-Mar-16,"13,959.82"
7-Mar-16,
8-Mar-16,"13,966.24"
9-Mar-16,"14,278.79"
10-Mar-16,
11-Mar-16,
12-Mar-16,"14,162.52"
13-Mar-16,"14,350.47"
14-Mar-16,
15-Mar-16,
16-Mar-16,
17-Mar-16,
18-Mar-16,
19-Mar-16,"13,958.87"
20-Mar-16,"13,979.03"
21-Mar-16,
22-Mar-16,"13,779.70"
23-Mar-16,
24-Mar-16,
25-Mar-16,
26-Mar-16,"14,086.07"
27-Mar-16,"14,188.85"
28-Mar-16,
29-Mar-16,
30-Mar-16,"13,987.80"
31-Mar-16,
1-Apr-16,
2-Apr-16,
3-Apr-16,
4-Apr-16,
5-Apr-16,"13,905.48"
6-Apr-16,
7-Apr-16,
8-Apr-16,"14,217.63"
9-Apr-16,"14,137.11"
10-Apr-16,"14,102.78"
11-Apr-16,
12-Apr-16,
13-Apr-16,"14,362.43"
14-Apr-16,
15-Apr-16,"14,355.27"
16-Apr-16,"14,517.58"
17-Apr-16,"14,509.32"
18-Apr-16,"14,720.69"
19-Apr-16,
20-Apr-16,"14,437.40"
21-Apr-16,"14,741.23"
22-Apr-16,
23-Apr-16,
24-Apr-16,"14,391.63"
25-Apr-16,"14,713.35"
26-Apr-16,
27-Apr-16,"14,179.15"
28-Apr-16,"14,465.01"
29-Apr-16,"14,297.73"
1-May-16,
2-May-16,
3-May-16,
4-May-16,
5-May-16,
6-May-16,
7-May-16,
8-May-16,
9-May-16,"14,523.00"
10-May-16,"14,681.89"
11-May-16,"14,907.14"
12-May-16,"14,824.42"
13-May-16,
14-May-16,"14,935.08"
15-May-16,
16-May-16,
17-May-16,"14,518.31"
18-May-16,"14,687.34"
19-May-16,"14,420.17"
20-May-16,"14,860.99"
21-May-16,
22-May-16,
23-May-16,"15,020.46"
24-May-16,
25-May-16,
26-May-16,"14,881.41"
27-May-16,
28-May-16,
29-May-16,
30-May-16,
31-May-16,"14,449.04"
1-Jun-16,"14,691.54"
2-Jun-16,"14,546.85"
3-Jun-16,
4-Jun-16,"14,391.71"
5-Jun-16,
6-Jun-16,"14,660.69"
7-Jun-16,
8-Jun-16,"14,594.99"
9-Jun-16,"14,422.50"
10-Jun-16,"14,677.69"
11-Jun-16,
12-Jun-16,
13-Jun-16,
14-Jun-16,
15-Jun-16,"14,733.68"
16-Jun-16,"15,069.10"
17-Jun-16,"15,014.08"
18-Jun-16,"14,879.20"
19-Jun-16,"14,889.43"
20-Jun-16,"14,844.36"
21-Jun-16,"15,186.09"
22-Jun-16,
23-Jun-16,"14,805.66"
24-Jun-16,"15,003.46"
25-Jun-16,"14,947.96"
26-Jun-16,"14,911.97"
27-Jun-16,"14,936.40"
28-Jun-16,
29-Jun-16,
30-Jun-16,"15,085.12"
1-Jul-16,"14,641.10"
2-Jul-16,"14,923.82"
3-Jul-16,"14,969.03"
4-Jul-16,"15,060.28"
5-Jul-16,"14,819.94"
6-Jul-16,"15,083.57"
7-Jul-16,
8-Jul-16,
9-Jul-16,
10-Jul-16,
11-Jul-16,"14,881.91"
12-Jul-16,"14,556.09"
13-Jul-16,"14,947.40"
14-Jul-16,
15-Jul-16,"15,171.26"
16-Jul-16,"14,983.05"
17-Jul-16,"14,693"
18-Jul-16,
19-Jul-16,
20-Jul-16,"14,766.49"
21-Jul-16,"15,044.64"
22-Jul-16,"15,118.18"
23-Jul-16,"15,117.43"
24-Jul-16,"15,061.37"
25-Jul-16,"14,978.30"
26-Jul-16,"15,149.75"
27-Jul-16,"15,027.54"
28-Jul-16,"15,078.16"
29-Jul-16,
30-Jul-16,
31-Jul-16,
1-Aug-16,
2-Aug-16,"14,651.29"
3-Aug-16,"15,089.22"
4-Aug-16,"15,110.08"
5-Aug-16,"14,782.31"
6-Aug-16,
7-Aug-16,"14,943.77"
8-Aug-16,"15,174.92"
9-Aug-16,"15,002.25"
10-Aug-16,
11-Aug-16,"15,078.28"
12-Aug-16,
13-Aug-16,
14-Aug-16,
15-Aug-16,"14,859.28"
16-Aug-16,
17-Aug-16,
18-Aug-16,"14,900.34"
19-Aug-16,"14,994.98"
20-Aug-16,"14,904.48"
21-Aug-16,"14,806.45"
22-Aug-16,"14,895.40"
23-Aug-16,"14,914.78"
24-Aug-16,"15,048.58"
25-Aug-16,"15,083.99"
26-Aug-16,
27-Aug-16,"15,084.68"
28-Aug-16,"14,880.41"
29-Aug-16,"14,959.82"
30-Aug-16,"14,856.17"
31-Aug-16,
1-Sep-16,
2-Sep-16,"14,646.22"
3-Sep-16,"14,435"
4-Sep-16,"14,901.59"
5-Sep-16,
6-Sep-16,
7-Sep-16,
8-Sep-16,
9-Sep-16,"15,204.78"
10-Sep-16,"14,975.89"
11-Sep-16,
12-Sep-16,"14,833.57"
13-Sep-16,"14,932.89"
14-Sep-16,"15,025.77"
15-Sep-16,"14,508.65"
16-Sep-16,"14,807.90"
17-Sep-16,"14,426.40"
18-Sep-16,
19-Sep-16,
20-Sep-16,"14,836.54"
21-Sep-16,"14,986.51"
22-Sep-16,"14,939.76"
23-Sep-16,
24-Sep-16,"14,553.61"
25-Sep-16,"14,546.40"
26-Sep-16,"14,606.55"
27-Sep-16,
28-Sep-16,
29-Sep-16,"14,493.92"
30-Sep-16,
1-Oct-16,
2-Oct-16,
3-Oct-16,"14,504.74"
4-Oct-16,"14,519.01"
5-Oct-16,"14,593.83"
6-Oct-16,"14,716.63"
7-Oct-16,"14,838.94"
8-Oct-16,
9-Oct-16,
10-Oct-16,"14,362.66"
11-Oct-16,"14,512.90"
12-Oct-16,
13-Oct-16,
14-Oct-16,"14,346.27"
15-Oct-16,"13,869"
16-Oct-16,"14,354.45"
17-Oct-16,"14,740.05"
18-Oct-16,
19-Oct-16,"14,797.03"
20-Oct-16,
21-Oct-16,
22-Oct-16,
23-Oct-16,
24-Oct-16,"14,287.95"
25-Oct-16,
26-Oct-16,
27-Oct-16,
28-Oct-16,
29-Oct-16,
30-Oct-16,
31-Oct-16,"14,116.31"
1-Nov-16,"14,098.53"
2-Nov-16,"14,266.87"
3-Nov-16,
4-Nov-16,"14,159.15"
5-Nov-16,"14,085.38"
6-Nov-16,
7-Nov-16,"14,047.14"
8-Nov-16,"14,346.44"
9-Nov-16,
10-Nov-16,"14,091.66"
11-Nov-16,"14,052.72"
12-Nov-16,"13,851.48"
13-Nov-16,"14,228.90"
14-Nov-16,"14,253.30"
15-Nov-16,
16-Nov-16,
17-Nov-16,"14,306.34"
18-Nov-16,"14,287.87"
19-Nov-16,"14,286.00"
20-Nov-16,
21-Nov-16,
22-Nov-16,"13,875.99"
23-Nov-16,"13,905.34"
24-Nov-16,
25-Nov-16,
26-Nov-16,
27-Nov-16,
28-Nov-16,"13,897.48"
29-Nov-16,
30-Nov-16,
1-Dec-16,
2-Dec-16,"14,015.91"
3-Dec-16,
4-Dec-16,"13,849.19"
5-Dec-16,
6-Dec-16,"13,661.03"
7-Dec-16,
8-Dec-16,"13,602.45"
9-Dec-16,
10-Dec-16,"13,487.56"
11-Dec-16,
12-Dec-16,
13-Dec-16,"13,561.62"
14-Dec-16,"13,630.54"
15-Dec-16,"13,363.62"
16-Dec-16,
17-Dec-16,
18-Dec-16,
19-Dec-16,"13,179.72"
20-Dec-16,"13,035"
21-Dec-16,"13,582.77"
22-Dec-16,
23-Dec-16,"13,591.67"
24-Dec-16,
25-Dec-16,"13,618.16"
26-Dec-16,
27-Dec-16,"13,885.73"
28-Dec-16,
29-Dec-16,
30-Dec-16,"13,637.96"
31-Dec-16,"13,313"
1-Jan-17,"13,676.74"
2-Jan-17,"13,515.40"
3-Jan-17,
4-Jan-17,"13,678.05"
5-Jan-17,"13,462.45"
6-Jan-17,"13,433.90"
7-Jan-17,
8-Jan-17,"13,090.93"
9-Jan-17,"12,916.54"
10-Jan-17,
11-Jan-17,"13,857.53"
12-Jan-17,
13-Jan-17,"13,796.02"
14-Jan-17,"13,248"
15-Jan-17,"13,557.07"
16-Jan-17,"13,597.53"
17-Jan-17,"13,675.20"
18-Jan-17,
19-Jan-17,"13,507.62"
20-Jan-17,"13,756.51"
21-Jan-17,"13,782.90"
22-Jan-17,
23-Jan-17,
24-Jan-17,
25-Jan-17,
26-Jan-17,
27-Jan-17,"13,821.25"
28-Jan-17,"13,748.41"
