system:time_start,ppt
23-Sep-18,0
24-Sep-18,0
25-Sep-18,0
26-Sep-18,42.404
27-Sep-18,8.566
28-Sep-18,0.82
29-Sep-18,0.084
30-Sep-18,0
1-Oct-18,1.434
2-Oct-18,10.719
3-Oct-18,20.702
4-Oct-18,0
5-Oct-18,0
6-Oct-18,0
7-Oct-18,0
8-Oct-18,0.559
9-Oct-18,0
10-Oct-18,0
11-Oct-18,2.606
12-Oct-18,15.55
13-Oct-18,0.013
14-Oct-18,1.917
15-Oct-18,0
16-Oct-18,7.536
17-Oct-18,0
18-Oct-18,1.236
19-Oct-18,0
20-Oct-18,0
21-Oct-18,0
22-Oct-18,0
23-Oct-18,0
24-Oct-18,12.696
25-Oct-18,1.494
26-Oct-18,0
27-Oct-18,0
28-Oct-18,17.358
29-Oct-18,0.982
30-Oct-18,12.674
31-Oct-18,0
1-Nov-18,0
2-Nov-18,14.217
3-Nov-18,41.903
4-Nov-18,9.021
5-Nov-18,0
6-Nov-18,10.06
7-Nov-18,14.336
8-Nov-18,0
9-Nov-18,0
10-Nov-18,25.682
11-Nov-18,1.475
12-Nov-18,0
13-Nov-18,8.145
14-Nov-18,25.64
15-Nov-18,0
16-Nov-18,9.995
17-Nov-18,5.188
18-Nov-18,0
19-Nov-18,0.404
20-Nov-18,5.289
21-Nov-18,8.987
22-Nov-18,1.375
23-Nov-18,0
24-Nov-18,0
25-Nov-18,0.589
26-Nov-18,7.317
27-Nov-18,20.977
28-Nov-18,21.55
29-Nov-18,0.013
30-Nov-18,0
1-Dec-18,0
2-Dec-18,3.752
3-Dec-18,16.329
4-Dec-18,0
5-Dec-18,0
6-Dec-18,0
7-Dec-18,0
8-Dec-18,0
9-Dec-18,0
10-Dec-18,0
11-Dec-18,0
12-Dec-18,0
13-Dec-18,0
14-Dec-18,0
15-Dec-18,0
16-Dec-18,0
17-Dec-18,6.914
18-Dec-18,1.316
19-Dec-18,0
20-Dec-18,0
21-Dec-18,0.863
22-Dec-18,29.452
23-Dec-18,0.046
24-Dec-18,0
25-Dec-18,0
26-Dec-18,0
27-Dec-18,0
28-Dec-18,2.074
29-Dec-18,17.271
30-Dec-18,0
31-Dec-18,0
1-Jan-19,23.691
2-Jan-19,0
3-Jan-19,4.043
4-Jan-19,2.752
5-Jan-19,0
6-Jan-19,0.621
7-Jan-19,0
8-Jan-19,2.872
9-Jan-19,13.456
10-Jan-19,12.197
11-Jan-19,0
12-Jan-19,0
13-Jan-19,0
14-Jan-19,0
15-Jan-19,0
16-Jan-19,0
17-Jan-19,0
18-Jan-19,0.254
19-Jan-19,0
20-Jan-19,15.417
21-Jan-19,16.5
22-Jan-19,0.003
23-Jan-19,0
24-Jan-19,5.478
25-Jan-19,38.675
26-Jan-19,0
27-Jan-19,0
28-Jan-19,0
29-Jan-19,0
30-Jan-19,14.78
31-Jan-19,0.631
1-Feb-19,0
2-Feb-19,0
3-Feb-19,0
4-Feb-19,0.095
5-Feb-19,0.51
6-Feb-19,0
7-Feb-19,7.286
8-Feb-19,5.512
9-Feb-19,0.577
10-Feb-19,0
11-Feb-19,0
12-Feb-19,0
13-Feb-19,31.626
14-Feb-19,0.898
15-Feb-19,0
16-Feb-19,6.055
17-Feb-19,0
18-Feb-19,0.182
19-Feb-19,2.229
20-Feb-19,0
21-Feb-19,5.361
22-Feb-19,0.378
23-Feb-19,0
24-Feb-19,0.509
25-Feb-19,18.658
26-Feb-19,0
27-Feb-19,0
28-Feb-19,0.957
1-Mar-19,0
2-Mar-19,0
3-Mar-19,0.041
4-Mar-19,12.572
5-Mar-19,2.615
6-Mar-19,0
7-Mar-19,0
8-Mar-19,0
9-Mar-19,0
10-Mar-19,0
11-Mar-19,16.034
12-Mar-19,0
13-Mar-19,0
14-Mar-19,1.973
15-Mar-19,0.136
16-Mar-19,2.984
17-Mar-19,0
18-Mar-19,0
19-Mar-19,0
20-Mar-19,0
21-Mar-19,0
22-Mar-19,0.231
23-Mar-19,22.809
24-Mar-19,0
25-Mar-19,0
26-Mar-19,0
27-Mar-19,0
28-Mar-19,0
29-Mar-19,0
30-Mar-19,1.149
31-Mar-19,0.398
1-Apr-19,7.522
2-Apr-19,0
3-Apr-19,1.429
4-Apr-19,0.034
5-Apr-19,0
6-Apr-19,2.838
7-Apr-19,0
8-Apr-19,4.943
9-Apr-19,16.111
10-Apr-19,4.966
11-Apr-19,0
12-Apr-19,0
13-Apr-19,1.606
14-Apr-19,0.17
15-Apr-19,10.997
16-Apr-19,7.516
17-Apr-19,0
18-Apr-19,0
19-Apr-19,0.953
20-Apr-19,3.88
21-Apr-19,6.714
22-Apr-19,0.021
23-Apr-19,12.751
24-Apr-19,4.888
25-Apr-19,0
26-Apr-19,0
27-Apr-19,49.445
28-Apr-19,1.275
29-Apr-19,0
30-Apr-19,0.25
1-May-19,0.366
2-May-19,14.638
3-May-19,3.419
4-May-19,6.455
5-May-19,0
6-May-19,0
7-May-19,0.28
8-May-19,1.192
9-May-19,0
10-May-19,5.257
11-May-19,8.842
12-May-19,0
13-May-19,0
14-May-19,13.076
15-May-19,1.966
16-May-19,0
17-May-19,3.066
18-May-19,5.292
19-May-19,0
20-May-19,9.022
21-May-19,2.311
22-May-19,0.012
23-May-19,0
24-May-19,5.832
25-May-19,0
26-May-19,11.693
27-May-19,0.585
28-May-19,0
29-May-19,23.889
30-May-19,0.012
31-May-19,0
1-Jun-19,0
2-Jun-19,0
3-Jun-19,6.073
4-Jun-19,0
5-Jun-19,5.068
6-Jun-19,21.933
7-Jun-19,1.212
8-Jun-19,0
9-Jun-19,0
10-Jun-19,0
11-Jun-19,13.861
12-Jun-19,12.666
13-Jun-19,0
14-Jun-19,13.621
15-Jun-19,0.995
16-Jun-19,0
17-Jun-19,2.33
18-Jun-19,0
19-Jun-19,0
